売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
84548,180531,299,　　　井口                                      ,井口様邸                                        ,電気,1,,,,,,,,,,,,
84543,180531,607,株式会社シンワシステムズ                        ,ほうらい苑　増築工事                            ,防災,1,,,,,,,,,,,,
84536,180531,739,株式会社　原庄組                                ,出口歯車                                        ,防災,1,,,,,,,,,,,,
84521,180531,751,岡野消防設備株式会社                            ,123浜野店                                       ,防災,1,,,,,,,,,,,,
84522,180531,751,岡野消防設備株式会社                            ,123藤田店                                       ,防災,1,,,,,,,,,,,,
84525,180531,751,岡野消防設備株式会社                            ,FOLE東雲店                                      ,防災,1,,,,,,,,,,,,
84563,180531,751,岡野消防設備株式会社                            ,アピア逆瀬川　1階「Ｌｉｇｎａｇｅ」             ,防災,1,,,,,,,,,,,,
84564,180531,751,岡野消防設備株式会社                            ,㈲三共電器　新社屋                              ,防災,1,,,,,,,,,,,,
84565,180531,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84571,180531,751,岡野消防設備株式会社                            ,123阿南店                                       ,防災,1,,,,,,,,,,,,
84617,180530,45,株式会社アイワライフネット                      ,グリーンフル西川　207号室                       ,防災,1,,,,,,,,,,,,
84597,180530,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ                              ,電気,1,,,,,,,,,,,,
84584,180530,280,中筋電気商会                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84595,180530,292,中谷電気工事株式会社                            ,かつらぎ町商工会                                ,防災,1,,,,,,,,,,,,
84546,180530,518,和歌山電工株式会社                              ,井口様邸                                        ,電気,1,,,,,,,,,,,,
84576,180530,624,株式会社アックスプラニング                      ,KING OF KING 関目高殿店                         ,防災,1,,,,,,,,,,,,
84572,180530,751,岡野消防設備株式会社                            ,123スロット田宮店                               ,防災,1,,,,,,,,,,,,
84607,180529,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
84616,180528,45,株式会社アイワライフネット                      ,セジュールＮ　202号室                           ,防災,1,,,,,,,,,,,,
84618,180528,45,株式会社アイワライフネット                      ,ミナールＯＫＡＤＡ                              ,防災,1,,,,,,,,,,,,
84592,180528,663,アバローム紀の国                                ,802号室　誤報感知器取替工事                     ,防災,1,,,,,,,,,,,,
84573,180528,751,岡野消防設備株式会社                            ,123ライト八万店                                 ,防災,1,,,,,,,,,,,,
84516,180526,914,坂の久保サンシャイン                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84515,180526,915,　　山村　　登                                  ,ルミエール・ディズュイット                      ,防災,1,,,,,,,,,,,,
84566,180525,15,泉州防災株式会社                                ,イオンモール泉南　ジョーシン                    ,防災,1,,,,,,,,,,,,
84574,180525,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
84615,180525,45,株式会社アイワライフネット                      ,ソファレパークサイド　201号室                   ,防災,1,,,,,,,,,,,,
84626,180524,45,株式会社アイワライフネット                      ,キャロットヴィラ                                ,防災,1,,,,,,,,,,,,
84594,180524,60,有限会社梶本無線商会                            ,住金                                            ,電気,1,,,,,,,,,,,,
84542,180524,437,株式会社　関口建設                              ,ハーベスト園部                                  ,防災,1,,,,,,,,,,,,
84541,180523,141,株式会社オーティーエル                          ,メゾントキワ                                    ,防災,1,,,,,,,,,,,,
84588,180523,519,中川電気工事店                                  ,ながた尚老苑                                    ,防災,1,,,,,,,,,,,,
84538,180523,821,初島幼稚園                                      ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
84614,180522,45,株式会社アイワライフネット                      ,パリュージュエグチ　102号室                     ,防災,1,,,,,,,,,,,,
84535,180522,202,ルイージインズ株式会社                          ,ローソン尼崎市役所店                            ,防災,1,,,,,,,,,,,,
84524,180522,751,岡野消防設備株式会社                            ,123緑橋店                                       ,防災,1,,,,,,,,,,,,
84605,180521,48,有限会社レインボーシステムズ                    ,エクロールプラザ                                ,電気,1,,,,,,,,,,,,
84509,180520,38,伸和電設株式会社                                ,見積番号：242                                   ,防災,1,,,,,,,,,,,,
84510,180520,38,伸和電設株式会社                                ,見積番号：244                                   ,防災,1,,,,,,,,,,,,
84511,180520,38,伸和電設株式会社                                ,見積番号：246                                   ,防災,1,,,,,,,,,,,,
84480,180520,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84485,180520,60,有限会社梶本無線商会                            ,住金　一高水                                    ,電気,1,,,,,,,,,,,,
84513,180520,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84506,180520,881,株式会社赤土建設                                ,猪原様邸                                        ,電気,1,,,,,,,,,,,,
84501,180519,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
84622,180518,38,伸和電設株式会社                                ,三菱電機　３工場２階                            ,防災,1,,,,,,,,,,,,
84553,180518,751,岡野消防設備株式会社                            ,延羽の湯　NESTA RESORT KOBE                     ,防災,1,,,,,,,,,,,,
84562,180518,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
84481,180517,45,株式会社アイワライフネット                      ,ヴェルセンチュリー                              ,防災,1,,,,,,,,,,,,
84482,180517,45,株式会社アイワライフネット                      ,リベルテまつお　202号室                         ,防災,1,,,,,,,,,,,,
84483,180517,45,株式会社アイワライフネット                      ,マリンハイツＡ・Ｂ棟　Ａ棟101号室               ,防災,1,,,,,,,,,,,,
84512,180517,438,株式会社　大野建設                              ,オーエグリーンセンター                          ,防災,1,,,,,,,,,,,,
84528,180517,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
84547,180516,141,株式会社オーティーエル                          ,エスリード本町                                  ,防災,1,,,,,,,,,,,,
84504,180516,292,中谷電気工事株式会社                            ,かつらぎ町商工会                                ,防災,1,,,,,,,,,,,,
84557,180516,736,社会福祉法人 聖アンナ福祉会                     ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84539,180516,834,株式会社ユニトラ                                ,ダイゼンビル（7階　高研㈱）                     ,防災,1,,,,,,,,,,,,
84462,180516,872,和歌山電工株式会社                              ,きのかわ支援学校                                ,防災,1,,,,,,,,,,,,
84451,180515,45,株式会社アイワライフネット                      ,グリーンフル夏目Ⅱ　108号室                     ,防災,1,,,,,,,,,,,,
84452,180515,45,株式会社アイワライフネット                      ,カーササンライズ                                ,防災,1,,,,,,,,,,,,
84496,180515,126,株式会社狩谷電気店                              ,和佐の里                                        ,防災,1,,,,,,,,,,,,
84467,180515,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84503,180515,547,株式会社ミヤザワ建設                            ,静香産業㈱                                      ,電気,1,,,,,,,,,,,,
84502,180515,663,アバローム紀の国                                ,ＵＰＳバッテリー取替                            ,防災,1,,,,,,,,,,,,
84530,180515,751,岡野消防設備株式会社                            ,132和歌山インター店                             ,防災,1,,,,,,,,,,,,
84556,180515,821,初島幼稚園                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84534,180514,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
84537,180514,284,株式会社杉本興業                                ,消火器納品及び引き取り                          ,防災,1,,,,,,,,,,,,
84529,180514,751,岡野消防設備株式会社                            ,ナンカイ工業㈱本社                              ,防災,1,,,,,,,,,,,,
84475,180514,899,廣見家具株式会社                                ,インテリアひろみ　婚礼館　様                    ,防災,1,,,,,,,,,,,,
84585,180512,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84453,180512,45,株式会社アイワライフネット                      ,グリーンゲーブルズ                              ,防災,1,,,,,,,,,,,,
84586,180512,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84533,180511,15,泉州防災株式会社                                ,ライオンズマンション田中町                      ,防災,1,,,,,,,,,,,,
84492,180511,35,株式会社葵消防設備                              ,ひいなの湯                                      ,防災,1,,,,,,,,,,,,
84505,180511,800,パワーズ保険事務所株式会社                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84532,180510,15,泉州防災株式会社                                ,ライオンズマンション十番丁                      ,防災,1,,,,,,,,,,,,
84468,180510,284,株式会社杉本興業                                ,御社社屋・吐前タイヤリサイクルセンター          ,防災,1,,,,,,,,,,,,
84498,180509,582,やすらぎの郷　メゾンドシンフォニー              ,電気温水器修理                                  ,電気,1,,,,,,,,,,,,
84472,180508,112,積和不動産関西株式会社                          ,タウニィ清水                                    ,防災,1,,,,,,,,,,,,
84526,180508,751,岡野消防設備株式会社                            ,延羽の湯　羽曳野店                              ,防災,1,,,,,,,,,,,,
84527,180508,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
84578,180508,751,岡野消防設備株式会社                            ,123＋Ｎ岡山本店                                 ,防災,1,,,,,,,,,,,,
84449,180508,888,　　　池上                                      ,池上様邸　漏水修理工事                          ,電気,1,,,,,,,,,,,,
84454,180507,45,株式会社アイワライフネット                      ,リベラルパレス塩屋                              ,防災,1,,,,,,,,,,,,
84470,180507,60,有限会社梶本無線商会                            ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
84520,180507,751,岡野消防設備株式会社                            ,アトリエsubaruリノベーションPJ                  ,防災,1,,,,,,,,,,,,
84478,180506,39,有限会社マイクリエイト                          ,古野電気様事務所感知器増設工事                  ,防災,1,,,,,,,,,,,,
84544,180506,616,メディカルメイト株式会社                        ,済生会中津病院                                  ,電気,1,,,,,,,,,,,,
84495,180502,19,身体障害者授産施設小倉園                        ,ＴＶアンテナ増設工事                            ,電気,1,,,,,,,,,,,,
84479,180502,36,有限会社紀州エンジニアリング                    ,藤原農機跡店舗                                  ,防災,1,,,,,,,,,,,,
84456,180502,45,株式会社アイワライフネット                      ,サンハイツ関戸Ａ棟　103号室                     ,防災,1,,,,,,,,,,,,
84486,180502,60,有限会社梶本無線商会                            ,応援                                            ,電気,1,,,,,,,,,,,,
84490,180502,152,有限会社いわでん                                ,有功学園　表示灯取替工事                        ,防災,1,,,,,,,,,,,,
84523,180501,751,岡野消防設備株式会社                            ,123岡崎店                                       ,防災,1,,,,,,,,,,,,
84414,180430,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84450,180430,207,ニッタン株式会社　和歌山営業所                  ,白浜温泉むさし　防火設備更新工事                ,防災,1,,,,,,,,,,,,
84407,180430,739,株式会社　原庄組                                ,旧 岡徳楼 第Ⅱ期改修工事に伴う設備工事          ,防災,1,,,,,,,,,,,,
84440,180430,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84443,180430,751,岡野消防設備株式会社                            ,123藤田店                                       ,防災,1,,,,,,,,,,,,
84444,180430,751,岡野消防設備株式会社                            ,123浜野店                                       ,防災,1,,,,,,,,,,,,
84409,180430,889,株式会社森田工務店                              ,コメリＰＷ和歌山インター店改修工事              ,防災,1,,,,,,,,,,,,
84408,180430,973,株式会社大設備                                  ,城東区成育2丁目計画                             ,防災,1,,,,,,,,,,,,
84413,180430,973,株式会社大設備                                  ,守口市馬場町1丁目計画                           ,電気,1,,,,,,,,,,,,
84545,180428,616,メディカルメイト株式会社                        ,宝塚　海星病院                                  ,防災,1,,,,,,,,,,,,
84455,180427,45,株式会社アイワライフネット                      ,グリーンフル夏目Ⅱ　211号室                     ,防災,1,,,,,,,,,,,,
84435,180427,751,岡野消防設備株式会社                            ,築山様依頼分                                    ,防災,1,,,,,,,,,,,,
85752,180426,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84458,180426,45,株式会社アイワライフネット                      ,グリーンフルゆう　305号室                       ,防災,1,,,,,,,,,,,,
84459,180426,45,株式会社アイワライフネット                      ,第2川端マンション　603号室                      ,防災,1,,,,,,,,,,,,
84471,180426,152,有限会社いわでん                                ,サービス付高齢者向け住宅　ふるさと              ,防災,1,,,,,,,,,,,,
84491,180426,152,有限会社いわでん                                ,mic21　HOTEL PROJECT　新築工事                  ,防災,1,,,,,,,,,,,,
84411,180426,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84423,180426,751,岡野消防設備株式会社                            ,岸和田徳州苑                                    ,防災,1,,,,,,,,,,,,
84436,180426,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
84415,180425,15,泉州防災株式会社                                ,ライオンズマンション布施屋　804号室             ,防災,1,,,,,,,,,,,,
84497,180425,38,伸和電設株式会社                                ,白元アース㈱和歌山工場                          ,防災,1,,,,,,,,,,,,
84489,180425,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
84519,180425,707,社会福祉法人　おもと園                          ,オレンジホーム第3～5号棟                        ,防災,1,,,,,,,,,,,,
84577,180425,751,岡野消防設備株式会社                            ,アスモ大和郡山店                                ,防災,1,,,,,,,,,,,,
84469,180424,35,株式会社葵消防設備                              ,２４Ｖ　リレー                                  ,電気,1,,,,,,,,,,,,
84487,180424,60,有限会社梶本無線商会                            ,住金                                            ,電気,1,,,,,,,,,,,,
84421,180424,289,谷口電気工事                                    ,ローゼン・ラ・ビー                              ,防災,1,,,,,,,,,,,,
84638,180424,372,株式会社吉村塗装工業所                          ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84425,180424,751,岡野消防設備株式会社                            ,延田様邸                                        ,防災,1,,,,,,,,,,,,
84460,180423,45,株式会社アイワライフネット                      ,ファミリーばーべなⅡ　201号室                   ,防災,1,,,,,,,,,,,,
84461,180423,45,株式会社アイワライフネット                      ,フリューゲル21　303号室                         ,防災,1,,,,,,,,,,,,
84446,180423,141,株式会社オーティーエル                          ,フォレスト福島　消防設備工事                    ,防災,1,,,,,,,,,,,,
84494,180423,433,医療法人三光会　かがやきくらぶ                  ,受水槽ボールタップ取替                          ,電気,1,,,,,,,,,,,,
84463,180423,601,まつもと眼科                                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84437,180423,751,岡野消防設備株式会社                            ,123＋Ｎ岡山本店                                 ,防災,1,,,,,,,,,,,,
84507,180421,38,伸和電設株式会社                                ,見積番号：233                                   ,防災,1,,,,,,,,,,,,
84508,180421,38,伸和電設株式会社                                ,見積番号：235                                   ,防災,1,,,,,,,,,,,,
84457,180421,45,株式会社アイワライフネット                      ,カサ・デ・ぐらす　601号室                       ,防災,1,,,,,,,,,,,,
84420,180421,279,オリエントホームズ株式会社                      ,中谷医科歯科病院                                ,電気,1,,,,,,,,,,,,
84410,180421,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84500,180421,881,株式会社赤土建設                                ,オプラス様                                      ,電気,1,,,,,,,,,,,,
84376,180420,36,有限会社紀州エンジニアリング                    ,南海果工㈱工場                                  ,防災,1,,,,,,,,,,,,
84419,180420,42,小笠原電気株式会社                              ,賃貸グループホーム　グリーンスペース            ,防災,1,,,,,,,,,,,,
84388,180420,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84369,180420,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
84397,180420,48,有限会社レインボーシステムズ                    ,ルミエールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
84389,180420,374,平林電気工業所                                  ,排気フード工事                                  ,電気,1,,,,,,,,,,,,
84406,180420,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84412,180420,592,社会福祉法人一会                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84403,180420,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
84464,180419,494,新栄電気株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84383,180419,668,ルミエール　デイサービスセンター                ,業務用ヒートポンプ給湯器修理                    ,電気,1,,,,,,,,,,,,
84426,180419,751,岡野消防設備株式会社                            ,バード保育園分                                  ,防災,1,,,,,,,,,,,,
84428,180419,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
84466,180419,762,加太　海月                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84418,180418,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
84360,180418,60,有限会社梶本無線商会                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84390,180417,36,有限会社紀州エンジニアリング                    ,きのした家具                                    ,防災,1,,,,,,,,,,,,
84445,180417,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
84379,180416,36,有限会社紀州エンジニアリング                    ,㈲ワコー産業　事務所新築工事                    ,防災,1,,,,,,,,,,,,
84378,180416,60,有限会社梶本無線商会                            ,歯科医師会館                                    ,防災,1,,,,,,,,,,,,
84427,180416,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
84382,180413,19,身体障害者授産施設小倉園                        ,スプリンクラー設備工事                          ,防災,1,,,,,,,,,,,,
84353,180413,252,ＯＤＡＩＪＩＮＩ鍼灸整骨院                      ,消防設備工事                                    ,防災,1,,,,,,,,,,,,
84417,180412,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
84402,180412,271,株式会社田中建設                                ,おもと園                                        ,防災,1,,,,,,,,,,,,
84429,180412,751,岡野消防設備株式会社                            ,123スロット田宮店                               ,防災,1,,,,,,,,,,,,
84370,180411,354,松本電気工事                                    ,消火器　処分費                                  ,防災,1,,,,,,,,,,,,
84540,180411,834,株式会社ユニトラ                                ,平野町イシカワビル（4階レベルファイブ）         ,防災,1,,,,,,,,,,,,
84356,180410,45,株式会社アイワライフネット                      ,パティオス　01号室                              ,防災,1,,,,,,,,,,,,
84391,180410,126,株式会社狩谷電気店                              ,大洋化学様分                                    ,防災,1,,,,,,,,,,,,
84422,180410,751,岡野消防設備株式会社                            ,アルザ　ＬＡＶＡ泉大津                          ,防災,1,,,,,,,,,,,,
84433,180410,751,岡野消防設備株式会社                            ,123松原店・立体駐車場                           ,防災,1,,,,,,,,,,,,
84374,180409,35,株式会社葵消防設備                              ,消火栓　ステッカー                              ,防災,1,,,,,,,,,,,,
84393,180409,152,有限会社いわでん                                ,吉村歯科                                        ,防災,1,,,,,,,,,,,,
84395,180409,262,平井電気                                        ,サンメゾン千里丘                                ,防災,1,,,,,,,,,,,,
84368,180407,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　タイムスイッチ取替          ,電気,1,,,,,,,,,,,,
84363,180407,88,関西不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84431,180406,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
84432,180405,751,岡野消防設備株式会社                            ,123+Ｎ和歌山本店                                ,防災,1,,,,,,,,,,,,
84364,180404,3,株式会社 アストライン                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84439,180404,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
84385,180404,668,ルミエール　デイサービスセンター                ,電球　ＦＨＦ６３ＥＮ－Ｇ　Ａ                    ,電気,1,,,,,,,,,,,,
84465,180403,21,有限会社友里園                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84434,180403,751,岡野消防設備株式会社                            ,岸和田徳州苑・グループホーム三田                ,防災,1,,,,,,,,,,,,
84366,180402,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
84441,180402,616,メディカルメイト株式会社                        ,北大阪病院　消防設備工事                        ,防災,1,,,,,,,,,,,,
84430,180401,751,岡野消防設備株式会社                            ,123岡崎店                                       ,防災,1,,,,,,,,,,,,
84330,180331,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84359,180331,45,株式会社アイワライフネット                      ,グランディール21　303号室                       ,防災,1,,,,,,,,,,,,
84384,180331,152,有限会社いわでん                                ,養護老人ホームなぎ園                            ,電気,1,,,,,,,,,,,,
84318,180331,243,サクセム株式会社                                ,御社　消防設備工事                              ,防災,1,,,,,,,,,,,,
84307,180331,259,アサカワリフォーム株式会社                      ,ＭＪプラザ3階エアコン取替工事                   ,電気,1,,,,,,,,,,,,
84343,180331,349,木原産業株式会社                                ,高栄アパート様                                  ,防災,1,,,,,,,,,,,,
84332,180331,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84338,180331,439,株式会社　三八波                                ,炭火焼肉　なのはな 様                           ,防災,1,,,,,,,,,,,,
84354,180331,688,株式会社　日紀建設                              ,木本小学校　プール更衣室                        ,電気,1,,,,,,,,,,,,
84317,180331,739,株式会社　原庄組                                ,旧 岡徳楼 第Ⅱ期改修工事に伴う設備工事          ,電気,1,,,,,,,,,,,,
84349,180331,750,　　　前田                                      ,山路ハイツ                                      ,防災,1,,,,,,,,,,,,
84333,180331,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84335,180331,751,岡野消防設備株式会社                            ,123+Ｎ布施店                                    ,防災,1,,,,,,,,,,,,
84336,180331,751,岡野消防設備株式会社                            ,123ファースト八尾店                             ,防災,1,,,,,,,,,,,,
84296,180331,973,株式会社大設備                                  ,城東区成育2丁目計画                             ,電気,1,,,,,,,,,,,,
84375,180330,35,株式会社葵消防設備                              ,ひいなの湯                                      ,防災,1,,,,,,,,,,,,
84377,180330,37,株式会社阪本電気                                ,老人保健施設プラトン                            ,防災,1,,,,,,,,,,,,
84329,180330,314,和歌山市長　尾花　正啓                          ,和歌山市芦原第2大型共同作業場                   ,防災,1,,,,,,,,,,,,
84342,180330,423,　　　　下村                                    ,下村様邸                                        ,電気,1,,,,,,,,,,,,
84313,180330,751,岡野消防設備株式会社                            ,末広ビル                                        ,防災,1,,,,,,,,,,,,
84321,180330,751,岡野消防設備株式会社                            ,123和泉店                                       ,防災,1,,,,,,,,,,,,
84322,180330,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
84334,180330,751,岡野消防設備株式会社                            ,123三木店                                       ,防災,1,,,,,,,,,,,,
84337,180330,751,岡野消防設備株式会社                            ,123+Ｎ岡山本店                                  ,防災,1,,,,,,,,,,,,
84358,180329,45,株式会社アイワライフネット                      ,ドミール岩出　203号室                           ,防災,1,,,,,,,,,,,,
84319,180329,222,林水道                                          ,藤並小学校                                      ,防災,1,,,,,,,,,,,,
84371,180329,354,松本電気工事                                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
84302,180329,616,メディカルメイト株式会社                        ,すずらん病院                                    ,防災,1,,,,,,,,,,,,
84326,180329,707,社会福祉法人　おもと園                          ,消火器取替                                      ,防災,1,,,,,,,,,,,,
84324,180329,751,岡野消防設備株式会社                            ,スロットスタジオ松原店                          ,防災,1,,,,,,,,,,,,
84327,180329,975,グループホームたかお                            ,グループホームたかお　様                        ,防災,1,,,,,,,,,,,,
84306,180328,15,泉州防災株式会社                                ,ライオンズマンション紀伊                        ,防災,1,,,,,,,,,,,,
84331,180328,750,　　　前田                                      ,山路ハイツ                                      ,防災,1,,,,,,,,,,,,
84365,180328,845,社会福祉法人　一梅会                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
84316,180327,751,岡野消防設備株式会社                            ,㈱アルミック                                    ,防災,1,,,,,,,,,,,,
84400,180326,38,伸和電設株式会社                                ,見積番号：234                                   ,防災,1,,,,,,,,,,,,
84398,180325,38,伸和電設株式会社                                ,見積番号：229                                   ,防災,1,,,,,,,,,,,,
84297,180324,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
84357,180324,45,株式会社アイワライフネット                      ,ディアス井端　105号室                           ,防災,1,,,,,,,,,,,,
84392,180324,292,中谷電気工事株式会社                            ,妙寺団地                                        ,防災,1,,,,,,,,,,,,
84394,180324,292,中谷電気工事株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84312,180324,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
84367,180323,48,有限会社レインボーシステムズ                    ,ＭＪビル　電球交換                              ,電気,1,,,,,,,,,,,,
84351,180323,141,株式会社オーティーエル                          ,和歌山　三筋ハイツ                              ,電気,1,,,,,,,,,,,,
84372,180323,152,有限会社いわでん                                ,湯浅町「輝く魅力発見!」物産物流ｾﾝﾀｰ整備         ,防災,1,,,,,,,,,,,,
84328,180323,616,メディカルメイト株式会社                        ,橋本市民病院                                    ,防災,1,,,,,,,,,,,,
84289,180322,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84325,180321,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
84381,180320,19,身体障害者授産施設小倉園                        ,電話　子器増設設定費                            ,電気,1,,,,,,,,,,,,
84299,180320,27,有限会社南和酒店                                ,店舗ドア取替工事                                ,電気,1,,,,,,,,,,,,
84214,180320,35,株式会社葵消防設備                              ,双子島荘改修工事                                ,防災,1,,,,,,,,,,,,
84262,180320,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84269,180320,45,株式会社アイワライフネット                      ,サンヴィラ中松江　101号室                       ,防災,1,,,,,,,,,,,,
84270,180320,45,株式会社アイワライフネット                      ,ラフィーネ和歌山壱番館　203号室                 ,防災,1,,,,,,,,,,,,
84271,180320,45,株式会社アイワライフネット                      ,メゾンベル鷺ノ森　407号室                       ,防災,1,,,,,,,,,,,,
84281,180320,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
84282,180320,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
84346,180320,91,力土建有限会社                                  ,西浜団地                                        ,防災,1,,,,,,,,,,,,
84347,180320,91,力土建有限会社                                  ,和歌山東団地                                    ,防災,1,,,,,,,,,,,,
84348,180320,91,力土建有限会社                                  ,今福団地　2号棟　105号室                        ,防災,1,,,,,,,,,,,,
84339,180320,152,有限会社いわでん                                ,サービス付高齢者向け住宅ほのか新築工事          ,防災,1,,,,,,,,,,,,
84350,180320,181,株式会社青木実業                                ,コスモス団地浄化槽設置工事                      ,電気,1,,,,,,,,,,,,
84340,180320,221,有限会社泰洋電機                                ,イクルみなべ                                    ,防災,1,,,,,,,,,,,,
84235,180320,229,六十谷第4自治会                                 ,粉末ABC消火器10型(ﾈｰﾑ・ﾘｻｲｸﾙｼｰﾙ付)              ,防災,1,,,,,,,,,,,,
84284,180320,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84293,180320,452,株式会社大谷住宅設備                            ,ローソン　日高総合病院店                        ,防災,1,,,,,,,,,,,,
84225,180320,582,やすらぎの郷　メゾンドシンフォニー              ,フロート弁取替工事                              ,防災,1,,,,,,,,,,,,
84227,180320,582,やすらぎの郷　メゾンドシンフォニー              ,火災通報装置連動停止スイッチ取付工事            ,防災,1,,,,,,,,,,,,
84283,180320,697,有料老人ホーム　かしの木苑                      ,火災通報装置　連動停止スイッチ取付工事          ,防災,1,,,,,,,,,,,,
84308,180320,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
