売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
82474,161107,269,株式会社　ハナノ                                ,エスティ中之島                                  ,防災,1,,,,,,,,,,,,
82512,161105,15,泉州防災株式会社                                ,プリマード東岸和田                              ,防災,1,,,,,,,,,,,,
82618,161105,112,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82530,161105,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82514,161104,438,株式会社　大野建設                              ,オーエ                                          ,防災,1,,,,,,,,,,,,
82430,161103,45,株式会社アイワライフネット                      ,第２川端マンション                              ,防災,1,,,,,,,,,,,,
82431,161103,45,株式会社アイワライフネット                      ,グリーンヒルⅠ　110号室                         ,防災,1,,,,,,,,,,,,
82432,161103,45,株式会社アイワライフネット                      ,グリーンヒルⅠ　108号室                         ,防災,1,,,,,,,,,,,,
82434,161103,45,株式会社アイワライフネット                      ,ピュアカントリー中之島　102号室                 ,防災,1,,,,,,,,,,,,
82497,161102,38,伸和電設株式会社                                ,三菱電機　６工場東　架台設置工事                ,防災,1,,,,,,,,,,,,
82420,161102,45,株式会社アイワライフネット                      ,消火器ボックス                                  ,防災,1,,,,,,,,,,,,
82469,161102,546,株式会社江川組                                  ,キングライン　消火器納品                        ,防災,1,,,,,,,,,,,,
82509,161101,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82433,161101,45,株式会社アイワライフネット                      ,グリーンヒルⅠ　501号室                         ,防災,1,,,,,,,,,,,,
82450,161101,152,有限会社いわでん                                ,貴志川生涯学習センター                          ,防災,1,,,,,,,,,,,,
82533,161101,616,メディカルメイト株式会社                        ,メルヴェイユ吹田                                ,防災,1,,,,,,,,,,,,
82413,161031,15,泉州防災株式会社                                ,堺市民芸術文化ホール建設工事　応援              ,防災,1,,,,,,,,,,,,
82428,161031,20,和歌山県知事　仁坂吉伸                          ,海南保健所火災報知設備受信機等取替              ,防災,1,,,,,,,,,,,,
82384,161031,437,株式会社　関口建設                              ,ヒダカヤ榎原店                                  ,防災,1,,,,,,,,,,,,
82418,161031,438,株式会社　大野建設                              ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
82400,161031,751,岡野消防設備株式会社                            ,123上板店                                       ,防災,1,,,,,,,,,,,,
82408,161031,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82421,161031,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
82422,161031,751,岡野消防設備株式会社                            ,松原化成㈱                                      ,防災,1,,,,,,,,,,,,
82425,161031,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE　カフェ　タラサ               ,防災,1,,,,,,,,,,,,
82387,161031,889,株式会社森田工務店                              ,コメリＨＣ那賀店新築工事 設備工事               ,防災,1,,,,,,,,,,,,
82423,161031,955,溝畑　洋子                                      ,外構設備工事                                    ,電気,1,,,,,,,,,,,,
82438,161029,45,株式会社アイワライフネット                      ,ハイカムール太田Ⅰ　103号室                     ,防災,1,,,,,,,,,,,,
82439,161029,45,株式会社アイワライフネット                      ,コーポ紀三井寺　1-Ｄ                            ,防災,1,,,,,,,,,,,,
82436,161028,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　202号室                     ,防災,1,,,,,,,,,,,,
82437,161028,45,株式会社アイワライフネット                      ,グリーンヒルⅠ　208号室                         ,防災,1,,,,,,,,,,,,
82446,161027,35,株式会社葵消防設備                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
82448,161027,433,医療法人三光会　かがやきくらぶ                  ,消防設備保守点検に伴う改修工事                  ,防災,1,,,,,,,,,,,,
82397,161027,751,岡野消防設備株式会社                            ,123松原店（ふくちゃんラーメン）                 ,防災,1,,,,,,,,,,,,
82406,161027,751,岡野消防設備株式会社                            ,123+N和歌山本店                                 ,防災,1,,,,,,,,,,,,
82407,161027,751,岡野消防設備株式会社                            ,泉大津下水処理場                                ,防災,1,,,,,,,,,,,,
82410,161027,751,岡野消防設備株式会社                            ,サービス付高齢者向け住宅　富士桜                ,防災,1,,,,,,,,,,,,
82470,161027,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
82415,161026,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82449,161026,42,小笠原電気株式会社                              ,近畿大学付属農場                                ,防災,1,,,,,,,,,,,,
82427,161026,592,社会福祉法人一会                                ,特別養護老人ホーム　ローズ                      ,防災,1,,,,,,,,,,,,
82396,161026,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
82531,161026,751,岡野消防設備株式会社                            ,旧はなまるリサイクルセンター                    ,防災,1,,,,,,,,,,,,
82393,161025,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82379,161025,292,中谷電気工事株式会社                            ,ジャパンビル                                    ,防災,1,,,,,,,,,,,,
82473,161025,292,中谷電気工事株式会社                            ,萩原内科                                        ,防災,1,,,,,,,,,,,,
82378,161025,819,民宿　カネ伝                                    ,消防設備保守点検に伴う修理                      ,防災,1,,,,,,,,,,,,
82479,161024,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,防災,1,,,,,,,,,,,,
82411,161022,207,ニッタン株式会社　和歌山営業所                  ,藤本製薬㈱和歌山工場                            ,防災,1,,,,,,,,,,,,
82398,161022,751,岡野消防設備株式会社                            ,123堺インター店                                 ,防災,1,,,,,,,,,,,,
82399,161021,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82440,161021,45,株式会社アイワライフネット                      ,グリーンヒル舩木　207号室                       ,防災,1,,,,,,,,,,,,
82441,161021,191,アルプデンキ                                    ,カルフール・ド・ルポ                            ,防災,1,,,,,,,,,,,,
82401,161021,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
82362,161020,19,身体障害者授産施設小倉園                        ,カーブミラー取付                                ,防災,1,,,,,,,,,,,,
82444,161020,36,有限会社紀州エンジニアリング                    ,ホテルグリーンヒル御坊駅前                      ,防災,1,,,,,,,,,,,,
82352,161020,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82354,161020,45,株式会社アイワライフネット                      ,カーサー川口　101号室                           ,防災,1,,,,,,,,,,,,
82355,161020,45,株式会社アイワライフネット                      ,グリーンヒルⅠ　408号室                         ,防災,1,,,,,,,,,,,,
82357,161020,48,有限会社レインボーシステムズ                    ,パルビル                                        ,防災,1,,,,,,,,,,,,
82359,161020,288,竹田食品株式会社                                ,自動火災報知設備改修工事                        ,防災,1,,,,,,,,,,,,
82369,161020,292,中谷電気工事株式会社                            ,積川神社幣殿                                    ,防災,1,,,,,,,,,,,,
82370,161020,292,中谷電気工事株式会社                            ,伊都振興局消火栓ホース取替                      ,防災,1,,,,,,,,,,,,
82454,161020,332,村上クリニック                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82366,161020,374,平林電気工業所                                  ,関戸個人宅冷媒管カラーラッキング工事            ,防災,1,,,,,,,,,,,,
82303,161020,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82417,161020,437,株式会社　関口建設                              ,ヒダカヤ黒田店                                  ,防災,1,,,,,,,,,,,,
82442,161020,607,シンワシステムズ                                ,楠見台耳鼻咽喉科                                ,防災,1,,,,,,,,,,,,
82402,161020,751,岡野消防設備株式会社                            ,123五社店                                       ,防災,1,,,,,,,,,,,,
82365,161020,832,農事組合法人 有田コープファーム                 ,感知器増設工事                                  ,防災,1,,,,,,,,,,,,
82570,161020,933,大和ハウス工業株式会社                          ,大橋アパート                                    ,防災,1,,,,,,,,,,,,
82445,161019,21,有限会社友里園                                  ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
82356,161019,45,株式会社アイワライフネット                      ,ベルハウス布施屋Ⅱ　103号室                     ,防災,1,,,,,,,,,,,,
82443,161019,292,中谷電気工事株式会社                            ,萩原内科・萩原様邸                              ,防災,1,,,,,,,,,,,,
82382,161019,607,シンワシステムズ                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82409,161019,751,岡野消防設備株式会社                            ,カメリア貝塚営業所                              ,防災,1,,,,,,,,,,,,
82371,161019,763,ＭＡＲＵＥＩ                                    ,平松運送様インターホン取替工事                  ,電気,1,,,,,,,,,,,,
82419,161018,616,メディカルメイト株式会社                        ,済生会　中津病院                                ,防災,1,,,,,,,,,,,,
82328,161017,35,株式会社葵消防設備                              ,アイワビル                                      ,防災,1,,,,,,,,,,,,
82347,161017,35,株式会社葵消防設備                              ,作業服(夏服)　上着　Ｌ                          ,防災,1,,,,,,,,,,,,
82377,161017,819,民宿　カネ伝                                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82350,161017,952,カンナ荘                                        ,差動式スポット型感知器（材工共）                ,防災,1,,,,,,,,,,,,
82390,161015,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82363,161015,36,有限会社紀州エンジニアリング                    ,北河岸宿舎東棟電気設備工事                      ,防災,1,,,,,,,,,,,,
82338,161015,45,株式会社アイワライフネット                      ,ＡＲＣＡＤＩＡ　ＮＯＫＡＭＩ　201号室           ,防災,1,,,,,,,,,,,,
82304,161015,131,小川電機株式会社　和歌山営業所                  ,受変電設備修繕                                  ,電気,1,,,,,,,,,,,,
82305,161015,131,小川電機株式会社　和歌山営業所                  ,弱電設備                                        ,電気,1,,,,,,,,,,,,
82306,161015,131,小川電機株式会社　和歌山営業所                  ,55型32型モニター                                ,電気,1,,,,,,,,,,,,
82308,161015,131,小川電機株式会社　和歌山営業所                  ,ビジネスプロジェクター                          ,電気,1,,,,,,,,,,,,
82465,161015,180,成祐設備工業                                    ,中之島デンタルクリニック                        ,電気,1,,,,,,,,,,,,
82374,161015,954,　　　岩橋                                      ,インターホン取替工事                            ,電気,1,,,,,,,,,,,,
82414,161014,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82381,161014,291,株式会社　ドゥ・オペレーション                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82358,161014,292,中谷電気工事株式会社                            ,桜ヶ丘マンションⅠ・Ⅱ                          ,防災,1,,,,,,,,,,,,
82541,161014,548,前田電気                                        ,わらいやキッチン                                ,防災,1,,,,,,,,,,,,
82403,161014,751,岡野消防設備株式会社                            ,ホームズ寝屋川                                  ,防災,1,,,,,,,,,,,,
82404,161014,751,岡野消防設備株式会社                            ,春宮住宅                                        ,防災,1,,,,,,,,,,,,
82388,161013,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82364,161013,35,株式会社葵消防設備                              ,有田南病院                                      ,防災,1,,,,,,,,,,,,
82314,161013,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82348,161013,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
82351,161013,414,有限会社　セブンセブンビル                      ,アラスカビル様                                  ,防災,1,,,,,,,,,,,,
82385,161013,419,綜合警備保障株式会社                            ,和歌山トヨタ自動車㈱高野口店                    ,電気,1,,,,,,,,,,,,
82392,161012,15,泉州防災株式会社                                ,エルガビル                                      ,防災,1,,,,,,,,,,,,
82339,161012,45,株式会社アイワライフネット                      ,パレデラペ　303号室                             ,防災,1,,,,,,,,,,,,
82360,161012,494,新栄電気株式会社                                ,㈱フラットワン　ひらり                          ,防災,1,,,,,,,,,,,,
82394,161011,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82310,161011,183,有限会社プラスケア                              ,グループホーム草原                              ,防災,1,,,,,,,,,,,,
82311,161011,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様                                ,防災,1,,,,,,,,,,,,
82312,161011,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,防災,1,,,,,,,,,,,,
82375,161008,37,株式会社阪本電気                                ,プラトン                                        ,防災,1,,,,,,,,,,,,
82340,161008,45,株式会社アイワライフネット                      ,キューブＮ　Ａ棟203号室                         ,防災,1,,,,,,,,,,,,
82333,161008,288,竹田食品株式会社                                ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
82313,161007,19,身体障害者授産施設小倉園                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82349,161007,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
82368,161006,292,中谷電気工事株式会社                            ,高野山　角濱店舗                                ,防災,1,,,,,,,,,,,,
82336,161006,496,有限会社丸福物産                                ,ＭＦビル                                        ,防災,1,,,,,,,,,,,,
82342,161005,45,株式会社アイワライフネット                      ,リベラルパレス塩屋　302号室                     ,防災,1,,,,,,,,,,,,
82334,161005,292,中谷電気工事株式会社                            ,ＪＡかわかみ妙寺総合選果場                      ,防災,1,,,,,,,,,,,,
82299,161005,432,国土建設株式会社                                ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
82451,161004,36,有限会社紀州エンジニアリング                    ,小松屋化学                                      ,防災,1,,,,,,,,,,,,
82412,161004,259,アサカワリフォーム株式会社                      ,パルビル1階電源工事                             ,防災,1,,,,,,,,,,,,
82317,161003,354,松本電気工事                                    ,有田周辺広域圏事務組合環境センター              ,防災,1,,,,,,,,,,,,
82405,161003,751,岡野消防設備株式会社                            ,123+N大阪本店                                   ,防災,1,,,,,,,,,,,,
82335,161003,951,ゆうあい薬局                                    ,エアコン取替工事（材工共）                      ,電気,1,,,,,,,,,,,,
82380,161002,396,大和リビング株式会社　和歌山営業所              ,ソワサントゥヴァレ                              ,防災,1,,,,,,,,,,,,
82341,161001,45,株式会社アイワライフネット                      ,ヴァンティアン舟津                              ,防災,1,,,,,,,,,,,,
82343,161001,45,株式会社アイワライフネット                      ,グリーンフル中西　107号室                       ,防災,1,,,,,,,,,,,,
82316,161001,857,深川割烹店                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82266,160930,15,泉州防災株式会社                                ,真秀コールドフーズ                              ,防災,1,,,,,,,,,,,,
82282,160930,15,泉州防災株式会社                                ,大阪府立成人病センター　応援                    ,防災,1,,,,,,,,,,,,
82391,160930,15,泉州防災株式会社                                ,ライオンズマンション和歌山布施屋                ,防災,1,,,,,,,,,,,,
82301,160930,20,和歌山県知事　仁坂吉伸                          ,海南市　国道370号道路改良工事                   ,電気,1,,,,,,,,,,,,
82252,160930,152,有限会社いわでん                                ,アバンドールⅡ新築工事                          ,防災,1,,,,,,,,,,,,
82332,160930,152,有限会社いわでん                                ,スーパーネゴロ                                  ,防災,1,,,,,,,,,,,,
82298,160930,207,ニッタン株式会社　和歌山営業所                  ,和歌川終末処理場                                ,防災,1,,,,,,,,,,,,
82337,160930,215,リコージャパン株式会社                          ,誘導灯取替工事                                  ,防災,1,,,,,,,,,,,,
82285,160930,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82293,160930,751,岡野消防設備株式会社                            ,123有田店                                       ,防災,1,,,,,,,,,,,,
82300,160930,776,インテリア有紗                                  ,八尾市中田3丁目住宅型有料老人ホーム             ,防災,1,,,,,,,,,,,,
82284,160930,889,株式会社森田工務店                              ,コメリＨＣ那賀店新築工事 設備工事               ,防災,1,,,,,,,,,,,,
82389,160929,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82289,160929,751,岡野消防設備株式会社                            ,消火器封印シール                                ,防災,1,,,,,,,,,,,,
82290,160929,751,岡野消防設備株式会社                            ,アスモ大和郡山                                  ,防災,1,,,,,,,,,,,,
82291,160929,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
82287,160928,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82318,160928,496,有限会社丸福物産                                ,ＭＦビル                                        ,防災,1,,,,,,,,,,,,
82267,160927,149,天海                                            ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
82372,160926,38,伸和電設株式会社                                ,見積番号：166                                   ,防災,1,,,,,,,,,,,,
82309,160926,625,株式会社コーセイテック                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82361,160924,37,株式会社阪本電気                                ,天津眼科                                        ,防災,1,,,,,,,,,,,,
82320,160924,578,中矢電設                                        ,グループホームはるすのお家及び西吉野            ,防災,1,,,,,,,,,,,,
82373,160923,38,伸和電設株式会社                                ,見積番号：167                                   ,防災,1,,,,,,,,,,,,
82294,160923,141,株式会社オーティーエル                          ,明治ロジテック                                  ,防災,1,,,,,,,,,,,,
82330,160923,191,アルプデンキ                                    ,山本クリニック                                  ,防災,1,,,,,,,,,,,,
82268,160923,419,綜合警備保障株式会社                            ,グループホーム第2日向                           ,防災,1,,,,,,,,,,,,
82344,160921,45,株式会社アイワライフネット                      ,シティハイツアルム                              ,防災,1,,,,,,,,,,,,
82280,160921,751,岡野消防設備株式会社                            ,123ライト春木駅前店                             ,防災,1,,,,,,,,,,,,
82296,160920,35,株式会社葵消防設備                              ,萬波　ＭＡＮＰＡ ＲＥＳＯＲＴ                   ,防災,1,,,,,,,,,,,,
82297,160920,35,株式会社葵消防設備                              ,萬波　ＭＡＮＰＡ ＲＥＳＯＲＴ 本体工事          ,防災,1,,,,,,,,,,,,
82249,160920,38,伸和電設株式会社                                ,御坊小学校                                      ,防災,1,,,,,,,,,,,,
82225,160920,45,株式会社アイワライフネット                      ,セレーナきい　102号室                           ,防災,1,,,,,,,,,,,,
82229,160920,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82269,160920,150,ファースト                                      ,誘導灯取替工事                                  ,防災,1,,,,,,,,,,,,
82232,160920,180,成祐設備工業                                    ,佐藤様有料老人ホーム新築工事                    ,防災,1,,,,,,,,,,,,
82261,160920,374,平林電気工業所                                  ,根来飲食店様厨房フード工事                      ,電気,1,,,,,,,,,,,,
82251,160920,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82239,160920,581,福林電気                                        ,㈱菖蒲谷本社工場新築工事                        ,防災,1,,,,,,,,,,,,
82235,160920,663,アバローム紀の国                                ,スプリンクラー設備改修工事                      ,防災,1,,,,,,,,,,,,
82273,160920,751,岡野消防設備株式会社                            ,旭物流　第８倉庫                                ,防災,1,,,,,,,,,,,,
82277,160920,751,岡野消防設備株式会社                            ,123阪南店　女子トイレ便器取替工事               ,防災,1,,,,,,,,,,,,
82278,160920,751,岡野消防設備株式会社                            ,123阪南店                                       ,防災,1,,,,,,,,,,,,
82292,160920,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
82259,160920,933,大和ハウス工業株式会社                          ,大橋様共同住宅新築工事                          ,電気,1,,,,,,,,,,,,
82247,160917,284,株式会社杉本興業                                ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
82315,160917,288,竹田食品株式会社                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82237,160916,152,有限会社いわでん                                ,アバンドールⅡ新築工事に伴う                    ,防災,1,,,,,,,,,,,,
82221,160915,19,身体障害者授産施設小倉園                        ,LED常備灯                                       ,電気,1,,,,,,,,,,,,
82295,160915,141,株式会社オーティーエル                          ,OLD NEW SCHOOL　消防設備工事                    ,防災,1,,,,,,,,,,,,
82245,160915,280,中筋電気商会                                    ,オータニ洋品店                                  ,防災,1,,,,,,,,,,,,
82279,160915,751,岡野消防設備株式会社                            ,123+N和歌山本店                                 ,防災,1,,,,,,,,,,,,
82208,160914,47,ビジネスイン南海                                ,受信機用バッテリー取替                          ,防災,1,,,,,,,,,,,,
82288,160913,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82224,160913,45,株式会社アイワライフネット                      ,タウンハイツ                                    ,防災,1,,,,,,,,,,,,
82226,160913,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ｂ棟203号室                   ,防災,1,,,,,,,,,,,,
82242,160913,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
82227,160912,494,新栄電気株式会社                                ,ひらり                                          ,防災,1,,,,,,,,,,,,
82222,160912,625,株式会社コーセイテック                          ,ユーフーズ㈱                                    ,防災,1,,,,,,,,,,,,
82274,160912,751,岡野消防設備株式会社                            ,延田エンタープライズ北野田ビル                  ,防災,1,,,,,,,,,,,,
82246,160909,354,松本電気工事                                    ,かなや明景峡温泉 消防設備保守点検(総合)         ,防災,1,,,,,,,,,,,,
82321,160908,140,有限会社三笠屋                                  ,タムラビル　消防設備保守点検（総合点検）        ,防災,1,,,,,,,,,,,,
82322,160908,140,有限会社三笠屋                                  ,ナビオミカサ　消防設備保守点検(総合点検)        ,防災,1,,,,,,,,,,,,
82270,160908,834,株式会社ユニトラ                                ,住友林業ホームテック３Ｆ                        ,電気,1,,,,,,,,,,,,
82207,160908,940,　　うつぼ                                      ,粉末ABC消火器10型（処分費含む）                 ,防災,1,,,,,,,,,,,,
82231,160907,35,株式会社葵消防設備                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
82211,160907,45,株式会社アイワライフネット                      ,シティガーデン水栖　202号室                     ,防災,1,,,,,,,,,,,,
82238,160907,46,田上電機システム                                ,共栄フード                                      ,防災,1,,,,,,,,,,,,
82230,160907,60,有限会社梶本無線商会                            ,住金                                            ,電気,1,,,,,,,,,,,,
82212,160906,45,株式会社アイワライフネット                      ,ストリームヴィレッジ　206号室                   ,防災,1,,,,,,,,,,,,
82323,160906,146,株式会社 シュテルン和歌山                       ,消防設備保守点検（総合）                        ,防災,1,,,,,,,,,,,,
82286,160905,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82209,160905,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82327,160905,439,株式会社　三八波                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82271,160905,854,株式会社トラスト・トレーディング                ,アバローム紀の国                                ,防災,1,,,,,,,,,,,,
82416,160903,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82213,160903,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　207号室                     ,防災,1,,,,,,,,,,,,
82240,160902,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,防災,1,,,,,,,,,,,,
82241,160902,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
82210,160902,845,社会福祉法人　一梅会                            ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
82189,160831,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82197,160831,15,泉州防災株式会社                                ,大阪府立成人病センター　応援                    ,防災,1,,,,,,,,,,,,
82196,160831,28,株式会社ケイズ                                  ,紀和商会　様                                    ,防災,1,,,,,,,,,,,,
82329,160831,35,株式会社葵消防設備                              ,喜成会ホームヘルプサービス                      ,防災,1,,,,,,,,,,,,
82172,160831,141,株式会社オーティーエル                          ,六本木中野ビル3階　飲食店工事                   ,防災,1,,,,,,,,,,,,
82205,160831,207,ニッタン株式会社　和歌山営業所                  ,パームシティ和歌山                              ,防災,1,,,,,,,,,,,,
82192,160831,438,株式会社　大野建設                              ,オーエ新倉庫                                    ,防災,1,,,,,,,,,,,,
82171,160831,616,メディカルメイト株式会社                        ,田北病院                                        ,防災,1,,,,,,,,,,,,
82174,160831,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
82181,160831,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82203,160831,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
82195,160831,785,桑野建設                                        ,八尾　某所空調機取替工事                        ,電気,1,,,,,,,,,,,,
82204,160831,785,桑野建設                                        ,サンコンあびこ（マッサージ店）                  ,電気,1,,,,,,,,,,,,
82202,160830,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82265,160830,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82234,160830,546,株式会社江川組                                  ,㈱キングライン西浜第3倉庫（テント上屋）         ,防災,1,,,,,,,,,,,,
82176,160830,751,岡野消防設備株式会社                            ,123+N布施店                                     ,防災,1,,,,,,,,,,,,
82177,160830,751,岡野消防設備株式会社                            ,延田エンタープライズ北野田ビル                  ,防災,1,,,,,,,,,,,,
82263,160830,920,株式会社　大橋                                  ,焼鳥りょう                                      ,電気,1,,,,,,,,,,,,
82258,160829,2,朝日プラザ中之島管理組合                        ,407号室　避難器具取替工事                       ,防災,1,,,,,,,,,,,,
82200,160829,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82217,160829,45,株式会社アイワライフネット                      ,グリーンフル今中　207号室                       ,防災,1,,,,,,,,,,,,
82264,160827,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82236,160827,36,有限会社紀州エンジニアリング                    ,小松屋化学                                      ,防災,1,,,,,,,,,,,,
82194,160827,46,田上電機システム                                ,共栄フード㈱和歌山工場                          ,防災,1,,,,,,,,,,,,
82166,160826,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82253,160826,19,身体障害者授産施設小倉園                        ,ダミーカメラ                                    ,電気,1,,,,,,,,,,,,
82216,160826,45,株式会社アイワライフネット                      ,ジョイフル松島　Ｂ棟　205号室                   ,防災,1,,,,,,,,,,,,
82165,160826,430,株式会社　ワメンテクノ                          ,和綿ビル                                        ,防災,1,,,,,,,,,,,,
82219,160826,668,ルミエール　デイサービスセンター                ,消防設備保守点検に伴う改修工事                  ,防災,1,,,,,,,,,,,,
82218,160826,692,医療法人三光会　クリニック三木                  ,消防設備保守点検に伴う改修工事                  ,防災,1,,,,,,,,,,,,
82233,160826,762,加太　海月                                      ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
82187,160825,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82201,160825,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82184,160825,657,株式会社プラス                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82215,160824,45,株式会社アイワライフネット                      ,レジデンスファイブ　４Ａ                        ,防災,1,,,,,,,,,,,,
82175,160824,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
82193,160824,785,桑野建設                                        ,川口様邸　ルーバー工事　応援                    ,電気,1,,,,,,,,,,,,
82256,160824,946,　　　橋本                                      ,電気温水器取替工事                              ,電気,1,,,,,,,,,,,,
82257,160824,946,　　　橋本                                      ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
82326,160824,956,ピュアネス野崎                                  ,ピュアネス野崎 様                               ,防災,1,,,,,,,,,,,,
82140,160823,27,有限会社南和酒店                                ,ﾗﾋﾟｯﾄ蛍光灯　FLR110HWA 1本交換                  ,電気,1,,,,,,,,,,,,
