売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
74640,110317,48,有限会社レインボーシステムズ                    ,3月2日　エクロールプラザ　電球交換              ,電気,1,,,,,,,,,,,,
74641,110317,48,有限会社レインボーシステムズ                    ,3月2日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
74642,110317,48,有限会社レインボーシステムズ                    ,3月2日　エクロールプラザ　電球交換              ,電気,1,,,,,,,,,,,,
74643,110317,48,有限会社レインボーシステムズ                    ,3月2日　ダイヤモンドプラザ電球等交換            ,電気,1,,,,,,,,,,,,
74625,110317,71,小川電機株式会社　伊都営業所                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
74654,110317,71,小川電機株式会社　伊都営業所                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
74657,110317,128,小川電機株式会社　御坊営業所                    ,屋内消火栓ホース15ｍ40A                         ,防災,1,,,,,,,,,,,,
74635,110317,152,有限会社いわでん                                ,蓄光式誘導標識ｽﾃｯｶｰ                             ,防災,1,,,,,,,,,,,,
74628,110317,314,和歌山市長　大橋建一                            ,青岸清掃ｾﾝﾀｰ消防設備保守点検業務                ,防災,1,,,,,,,,,,,,
74629,110317,314,和歌山市長　大橋建一                            ,小学校消防設備保守点検業務（南部）              ,防災,1,,,,,,,,,,,,
74630,110317,314,和歌山市長　大橋建一                            ,中学校消防設備保守点検                          ,防災,1,,,,,,,,,,,,
74691,110316,128,小川電機株式会社　御坊営業所                    ,避難はしご　AP-6（BOX及び使用法共）             ,防災,1,,,,,,,,,,,,
74621,110315,45,株式会社アイワライフネット                      ,セジュールN　　　　　消火器4型                  ,防災,1,,,,,,,,,,,,
74620,110315,53,紀北防災                                        ,粉末ABC消火器　10型                             ,防災,1,,,,,,,,,,,,
74619,110315,63,公立大学法人和歌山県立医科大学                  ,看護師宿舎防災設備保守点検業務                  ,防災,1,,,,,,,,,,,,
74618,110314,128,小川電機株式会社　御坊営業所                    ,消火薬剤　3K                                    ,防災,1,,,,,,,,,,,,
74616,110311,45,株式会社アイワライフネット                      ,サンシャイン八幡前                              ,防災,1,,,,,,,,,,,,
74617,110311,45,株式会社アイワライフネット                      ,アーバンハウス　感知器取付け                    ,防災,1,,,,,,,,,,,,
74610,110310,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
74611,110310,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
74612,110310,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
74613,110310,174,株式会社松源                                    ,貝塚鳥羽店                                      ,防災,1,,,,,,,,,,,,
74614,110310,174,株式会社松源                                    ,松源　延時店                                    ,防災,1,,,,,,,,,,,,
74742,110310,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74633,110310,506,中村                                            ,中村マンション　　消防設備保守点検              ,防災,1,,,,,,,,,,,,
74607,110308,45,株式会社アイワライフネット                      ,住宅警報器（3月8日）                            ,防災,1,,,,,,,,,,,,
74608,110308,130,小川電機株式会社　有田営業所                    ,差動式ｽﾎﾟｯﾄ型熱感知器２種ﾍﾞｰｽ共(ﾆｯﾀﾝ製）        ,防災,1,,,,,,,,,,,,
74609,110308,131,小川電機株式会社　和歌山営業所                  ,粉末ABC消火器　10型                             ,防災,1,,,,,,,,,,,,
74603,110307,45,株式会社アイワライフネット                      ,サクラビル　消防設備点検後改修                  ,防災,1,,,,,,,,,,,,
74604,110307,128,小川電機株式会社　御坊営業所                    ,太陽作業場　自動火災報知設備工事                ,防災,1,,,,,,,,,,,,
74605,110307,128,小川電機株式会社　御坊営業所                    ,太陽作業場　スプリンクラー工事                  ,防災,1,,,,,,,,,,,,
74601,110307,504,積和ハウスリフォーム株式会社                    ,ディアス川畑　　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74602,110307,504,積水ハウスリフォーム株式会社                    ,ディアス川畑　消防設備点検後改修                ,防災,1,,,,,,,,,,,,
74597,110302,71,小川電機株式会社　伊都営業所                    ,医療法人敬英会託児所　消防設備届出作成費        ,防災,1,,,,,,,,,,,,
74588,110225,15,泉州防災株式会社                                ,LM和歌山船戸　　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74589,110225,15,泉州防災株式会社                                ,リバーサイト太田                                ,防災,1,,,,,,,,,,,,
74590,110225,15,泉州防災株式会社                                ,インター1・2・3                                 ,防災,1,,,,,,,,,,,,
74591,110225,15,泉州防災株式会社                                ,タキヤピーチサウンド　防排煙修理                ,防災,1,,,,,,,,,,,,
74583,110225,60,有限会社梶本無線商会                            ,煙当番電池式・移報無・音声警報                  ,防災,1,,,,,,,,,,,,
74584,110225,63,公立大学法人和歌山県立医科大学                  ,防刃手袋ワークウェア　Sサイズ                   ,防災,1,,,,,,,,,,,,
74569,110223,15,泉州防災株式会社                                ,1・2・3堺インター店　消火設備修繕               ,防災,1,,,,,,,,,,,,
74553,110222,56,　岡本電気                                      ,石切共同溝付帯設備（自動火災報知設備）          ,防災,1,,,,,,,,,,,,
74587,110220,15,泉州防災株式会社                                ,光生会　発電機設置工事                          ,電気,1,,,,,,,,,,,,
74548,110220,26,有限会社和歌浦電業                              ,よってって泉佐野店　ﾘﾓｺﾝｽｲｯﾁ設定                ,電気,1,,,,,,,,,,,,
74549,110220,26,有限会社和歌浦電業                              ,よってって泉佐野                                ,電気,1,,,,,,,,,,,,
74551,110220,35,葵消防設備                                      ,粉末ABC消火器　10型                             ,防災,1,,,,,,,,,,,,
74556,110220,37,株式会社阪本電気                                ,はこぶね幼稚園                                  ,防災,1,,,,,,,,,,,,
74559,110220,46,田上電機システム                                ,共栄フーズ感知器取替                            ,防災,1,,,,,,,,,,,,
74563,110220,48,有限会社レインボーシステムズ                    ,2月3日　エクロールプラザ7階　クラッシー         ,電気,1,,,,,,,,,,,,
74564,110220,48,有限会社レインボーシステムズ                    ,1月31日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　1階ﾗﾊﾟﾊﾟｽﾊﾞｰ           ,電気,1,,,,,,,,,,,,
74567,110220,53,紀北防災                                        ,木本産業㈱光電分離型感知器調整工事              ,防災,1,,,,,,,,,,,,
74599,110220,56,　岡本電気                                      ,かきのき苑　消防設備工事                        ,防災,1,,,,,,,,,,,,
74600,110220,56,　岡本電気                                      ,かしのき苑　火災通報装置                        ,防災,1,,,,,,,,,,,,
74554,110220,60,有限会社梶本無線商会                            ,高橋組事務所感知器配線移設                      ,防災,1,,,,,,,,,,,,
74552,110220,61,山本電気株式会社                                ,ﾀﾞｲﾜﾊｳｽｸﾞﾚｲｽﾋﾙｽﾞ                                ,防災,1,,,,,,,,,,,,
74562,110220,61,山本電気株式会社                                ,中野様共同住宅 　防災工事                       ,防災,1,,,,,,,,,,,,
74566,110220,80,ドゥ・イマジニア株式会社                        ,ホテルモダンエイジ                              ,防災,1,,,,,,,,,,,,
74615,110220,80,ドゥ・イマジニア株式会社                        ,ホテルヌーバ様                                  ,防災,1,,,,,,,,,,,,
74547,110220,83,潮風荘                                          ,2階客室　エアコン取替工事                       ,電気,1,,,,,,,,,,,,
74557,110220,141,株式会社オーティーエル                          ,エアーズカフェ様                                ,防災,1,,,,,,,,,,,,
74555,110220,148,坂田電工                                        ,応援（岡本）                                    ,防災,1,,,,,,,,,,,,
74572,110220,152,有限会社いわでん                                ,メトロヒルズ　建築点検                          ,防災,1,,,,,,,,,,,,
74560,110220,221,有限会社泰洋電機                                ,ミナベ化工　空気管復旧工事                      ,防災,1,,,,,,,,,,,,
74570,110220,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74586,110220,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様 消防点検後改修             ,防災,1,,,,,,,,,,,,
74565,110220,291,株式会社　ドゥ・オペレーション                  ,ホテルドレッシー　305号室                       ,防災,1,,,,,,,,,,,,
74573,110220,360,大浦建設株式会社                                ,よってって泉佐野店                              ,防災,1,,,,,,,,,,,,
74574,110220,360,大浦建設株式会社                                ,よってって泉佐野店改装工事                      ,防災,1,,,,,,,,,,,,
74550,110220,374,平林電気工業所                                  ,岡崎運輸㈱発送センター図面作成                  ,電気,1,,,,,,,,,,,,
74598,110220,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74578,110220,389,和歌山商工会議所                                ,消防設備保守点検後改修                          ,防災,1,,,,,,,,,,,,
74580,110220,389,和歌山商工会議所                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74581,110220,396,大和リビング株式会社　関西支店                  ,エトワール　　　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74592,110220,396,大和リビング株式会社　関西支店                  ,ｻｳｽﾒｿﾞﾝｴｰﾃﾞﾙﾜｲｽ　　　 消防設備保守点検          ,防災,1,,,,,,,,,,,,
74593,110220,396,大和リビング株式会社　関西支店                  ,リアン太田　　　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74594,110220,396,大和リビング株式会社　関西支店                  ,フィオーレ野崎Ⅱ　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74561,110220,489,三幸電気株式会社                                ,うを丸様                                        ,防災,1,,,,,,,,,,,,
74558,110220,494,新栄電気株式会社                                ,益岡歯科　　　　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74660,110220,496,有限会社丸福物産                                ,誘導灯取替                                      ,防災,1,,,,,,,,,,,,
74545,110218,15,泉州防災株式会社                                ,コアラ園消防設備工事                            ,防災,1,,,,,,,,,,,,
74542,110218,35,葵消防設備                                      ,ハート＆ハート海南店　ソケット交換              ,電気,1,,,,,,,,,,,,
74533,110218,42,小笠原電気株式会社                              ,栄進ビル　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
74531,110218,45,株式会社アイワライフネット                      ,グリーンマンションⅠ104号室　住警器取付         ,防災,1,,,,,,,,,,,,
74532,110218,45,株式会社アイワライフネット                      ,ジョイフル松島B棟106号室　　消火器４型          ,防災,1,,,,,,,,,,,,
74535,110218,45,株式会社アイワライフネット                      ,ジョイフル松島C棟107号室　　消火器４型          ,防災,1,,,,,,,,,,,,
74536,110218,45,株式会社アイワライフネット                      ,グリーンマンションⅡ301号室　住警器取付         ,防災,1,,,,,,,,,,,,
74538,110218,45,株式会社アイワライフネット                      ,ラフィーネ壱番館　　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
74539,110218,45,株式会社アイワライフネット                      ,ポートタウン島橋                                ,防災,1,,,,,,,,,,,,
74540,110218,45,株式会社アイワライフネット                      ,サクラビル　　　　消防設備保守点検              ,防災,1,,,,,,,,,,,,
74541,110218,45,株式会社アイワライフネット                      ,アネシス・ヒロ　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74546,110218,53,紀北防災                                        ,定温式1種防水感知器（ﾉｰﾐ製）                    ,防災,1,,,,,,,,,,,,
74530,110217,45,株式会社アイワライフネット                      ,メゾンクレセール                                ,防災,1,,,,,,,,,,,,
74528,110216,35,葵消防設備                                      ,粉末ABC消火器　10型                             ,防災,1,,,,,,,,,,,,
74517,110216,45,株式会社アイワライフネット                      ,ハイツ野田　　消火器４型                        ,防災,1,,,,,,,,,,,,
74518,110216,45,株式会社アイワライフネット                      ,ポートタウン島橋                                ,防災,1,,,,,,,,,,,,
74519,110216,45,株式会社アイワライフネット                      ,バリュージュエグチ　消火器4型                   ,防災,1,,,,,,,,,,,,
74526,110216,48,有限会社レインボーシステムズ                    ,2月2日 パルビル　電球交換                       ,電気,1,,,,,,,,,,,,
74527,110216,48,有限会社レインボーシステムズ                    ,1月21日　エクロールプラザ　電球交換             ,電気,1,,,,,,,,,,,,
74513,110216,53,紀北防災                                        ,民宿松林渡船　自動火災報知設備                  ,防災,1,,,,,,,,,,,,
74514,110216,53,紀北防災                                        ,老人憩いの家　防火対象物点検                    ,防災,1,,,,,,,,,,,,
74522,110216,53,紀北防災                                        ,粉末ABC消火器　10型                             ,防災,1,,,,,,,,,,,,
74515,110216,189,株式会社将勇興産                                ,インターフォン取替工事                          ,電気,1,,,,,,,,,,,,
74525,110216,501,有限会社きのしたメディカルサービス              ,ｸﾞﾙｰﾌﾟﾎｰﾑかがやきｽﾌﾟﾘﾝｸﾗｰ設置工事               ,防災,1,,,,,,,,,,,,
74529,110216,502,ペンションうえみち                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74509,110214,71,小川電機株式会社　伊都営業所                    , 那賀高校自動火災報知設備誤報に伴う修理         ,防災,1,,,,,,,,,,,,
74510,110214,71,小川電機株式会社　伊都営業所                    ,那賀高校誤報調査費                              ,防災,1,,,,,,,,,,,,
74511,110214,71,小川電機株式会社　伊都営業所                    ,那賀高校自動火災報知設備                        ,防災,1,,,,,,,,,,,,
74656,110214,112,積和不動産関西株式会社                          ,フレグランス加納　粉末消火器交換                ,防災,1,,,,,,,,,,,,
74507,110210,45,株式会社アイワライフネット                      ,住宅警報器（2月10日）                           ,防災,1,,,,,,,,,,,,
74502,110209,131,小川電機株式会社　和歌山営業所                  ,盤加工                                          ,電気,1,,,,,,,,,,,,
74499,110207,85,有限会社フジテック                              ,㈱松源御坊店テナント　スピーカー工事            ,防災,1,,,,,,,,,,,,
74498,110207,112,積和不動産関西株式会社                          ,タウニィ酒井　粉末消火器10型交換処分費共        ,防災,1,,,,,,,,,,,,
74496,110203,45,株式会社アイワライフネット                      ,住宅警報器（2月3日）                            ,防災,1,,,,,,,,,,,,
74497,110203,128,小川電機株式会社　御坊営業所                    ,消火器標示板                                    ,防災,1,,,,,,,,,,,,
74493,110202,71,小川電機株式会社　伊都営業所                    ,粉末ABC消火器　10型                             ,防災,1,,,,,,,,,,,,
74492,110202,500,大畑　光央                                      ,照明器具取付工事                                ,電気,1,,,,,,,,,,,,
74485,110201,118,株式会社たけでん                                ,注番：DEB4501                                   ,防災,1,,,,,,,,,,,,
74484,110131,71,小川電機株式会社　伊都営業所                    ,大津赤十字病院立体駐車場中継器取替工事          ,防災,1,,,,,,,,,,,,
74488,110131,396,大和リビング株式会社　関西支店                  ,ｶｰｻﾞｴﾌﾘｰﾙA・B　消防設備保守点検                 ,防災,1,,,,,,,,,,,,
74504,110126,15,泉州防災株式会社                                ,摂南総合病院　放送設備工事                      ,防災,1,,,,,,,,,,,,
74505,110126,15,泉州防災株式会社                                ,摂南総合病院　放送設備追加工事                  ,防災,1,,,,,,,,,,,,
74506,110126,15,泉州防災株式会社                                ,上六三和会館２階わいや　消防設備保守点検        ,防災,1,,,,,,,,,,,,
74466,110125,15,泉州防災株式会社                                ,123門真店立体駐車場自動火災報知設備修理         ,防災,1,,,,,,,,,,,,
74467,110125,15,泉州防災株式会社                                ,123門真店　立体駐車場　消火器改修工事           ,防災,1,,,,,,,,,,,,
74468,110125,15,泉州防災株式会社                                ,有田1・2・3　 　　消防設備保守点検              ,防災,1,,,,,,,,,,,,
74469,110125,15,泉州防災株式会社                                ,田辺123　消防点検後修理                         ,防災,1,,,,,,,,,,,,
74470,110125,15,泉州防災株式会社                                ,松原徳洲会病院　感知器増設                      ,防災,1,,,,,,,,,,,,
74472,110125,15,泉州防災株式会社                                ,LM和歌山関戸　　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74473,110125,15,泉州防災株式会社                                ,LM和歌山関戸　改修工事                          ,防災,1,,,,,,,,,,,,
74474,110125,15,泉州防災株式会社                                ,LM布施屋　点検後改修工事                        ,防災,1,,,,,,,,,,,,
74475,110125,15,泉州防災株式会社                                ,イオン（市原眼科）修理                          ,防災,1,,,,,,,,,,,,
74476,110125,15,泉州防災株式会社                                ,三和会館　自動火災報知設備取替                  ,防災,1,,,,,,,,,,,,
74477,110125,15,泉州防災株式会社                                ,アルザ（みらい薬局）                            ,防災,1,,,,,,,,,,,,
74483,110125,15,泉州防災株式会社                                ,三和会館　共用部　　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
74452,110125,35,葵消防設備                                      ,受信機ﾊﾞｯﾃﾘｰ　DC24V0.225AH                      ,防災,1,,,,,,,,,,,,
74404,110125,53,紀北防災                                        ,バッテリー　24V　0.225AH                        ,防災,1,,,,,,,,,,,,
74438,110125,495,株式会社山本商店                                ,工場電気工事                                    ,防災,1,,,,,,,,,,,,
74454,110125,497,和歌山市立中之島小学校                          ,粉末ABC消火器　10型                             ,防災,1,,,,,,,,,,,,
74440,110122,291,株式会社　ドゥ・オペレーション                  ,ホテルドレッシー様                              ,防災,1,,,,,,,,,,,,
74495,110121,314,和歌山市長　大橋建一                            ,西和中学校地震補強電気設備工事                  ,電気,1,,,,,,,,,,,,
74427,110120,26,有限会社和歌浦電業                              ,カメラ工事                                      ,電気,1,,,,,,,,,,,,
74413,110120,35,葵消防設備                                      ,ABC粉末10型消火器                               ,防災,1,,,,,,,,,,,,
74405,110120,45,株式会社アイワライフネット                      ,カーサグランデⅡ                                ,防災,1,,,,,,,,,,,,
74406,110120,45,株式会社アイワライフネット                      ,船田公一一戸建　住警器取付                      ,防災,1,,,,,,,,,,,,
74407,110120,45,株式会社アイワライフネット                      ,グリーンフルフェニックス                        ,防災,1,,,,,,,,,,,,
74307,110120,48,有限会社レインボーシステムズ                    ,11月24日　ダイヤモンドプラザ電球等交換          ,電気,1,,,,,,,,,,,,
74322,110120,48,有限会社レインボーシステムズ                    ,11月27日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換              ,電気,1,,,,,,,,,,,,
74325,110120,48,有限会社レインボーシステムズ                    ,12月15日 パルビル　電球交換                     ,電気,1,,,,,,,,,,,,
74336,110120,48,有限会社レインボーシステムズ                    ,12月8日　ﾊﾟﾙﾋﾞﾙ　ｲﾙﾐﾈｰｼｮﾝ修理                   ,電気,1,,,,,,,,,,,,
74339,110120,48,有限会社レインボーシステムズ                    ,12月20日　エクロールプラザ　電球交換            ,電気,1,,,,,,,,,,,,
74409,110120,48,有限会社レインボーシステムズ                    ,1月14日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
74410,110120,48,有限会社レインボーシステムズ                    ,12月17日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海                        ,電気,1,,,,,,,,,,,,
74411,110120,48,有限会社レインボーシステムズ                    ,1月12日　ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
74412,110120,48,有限会社レインボーシステムズ                    ,1月12日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
74415,110120,48,有限会社レインボーシステムズ                    ,12月25日　ダイヤモンドプラザ電球等交換          ,電気,1,,,,,,,,,,,,
74416,110120,48,有限会社レインボーシステムズ                    ,12月13日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海                        ,電気,1,,,,,,,,,,,,
74448,110120,48,有限会社レインボーシステムズ                    ,1月7日ｴｸﾛｰﾙﾌﾟﾗｻﾞﾊﾞｯﾃﾘｰ交換 DC24V0.6AH           ,電気,1,,,,,,,,,,,,
74449,110120,48,有限会社レインボーシステムズ                    ,MJプラザ                                        ,電気,1,,,,,,,,,,,,
74490,110120,49,株式会社堀田組                                  ,三菱電機冷熱応用ｼｽﾃﾑ株式会社 貴志川工場         ,防災,1,,,,,,,,,,,,
74455,110120,53,紀北防災                                        ,シーサイド松宮 誘導灯バッテリー交換工事         ,防災,1,,,,,,,,,,,,
74456,110120,53,紀北防災                                        ,加熱試験器火口　BV9913                          ,防災,1,,,,,,,,,,,,
74442,110120,60,有限会社梶本無線商会                            ,消火器BOX                                       ,防災,1,,,,,,,,,,,,
74436,110120,61,山本電気株式会社                                ,プラザホープ　消防設備手続立会試験費            ,防災,1,,,,,,,,,,,,
74439,110120,85,有限会社フジテック                              ,㈱松源御坊店テナント　消防設備工事              ,防災,1,,,,,,,,,,,,
74424,110120,86,株式会社宮本工業                                ,㈱松源　箕島店改装工事                          ,防災,1,,,,,,,,,,,,
74434,110120,86,株式会社宮本工業                                ,大瀧商店　消防設備届出書及び手続立会費          ,防災,1,,,,,,,,,,,,
74433,110120,149,天海                                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74437,110120,152,有限会社いわでん                                ,田栖川小学校耐震等工事 体育館 自火報設備        ,防災,1,,,,,,,,,,,,
74374,110120,207,ニッタン株式会社　和歌山営業所                  ,消火栓ホース40A                                 ,防災,1,,,,,,,,,,,,
74494,110120,207,ニッタン株式会社　和歌山営業所                  ,和歌山MIO5階不具合調査                          ,防災,1,,,,,,,,,,,,
74441,110120,221,有限会社泰洋電機                                ,放送ジャック                                    ,電気,1,,,,,,,,,,,,
74425,110120,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
74426,110120,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
74432,110120,311,メイク広告                                      ,新堀パチンコ店                                  ,電気,1,,,,,,,,,,,,
74500,110120,314,和歌山市長　大橋建一                            ,貴志小学校地震補強電気工事                      ,電気,1,,,,,,,,,,,,
74443,110120,362,有限会社金橋産業                                ,プライム本町ビルディング                        ,防災,1,,,,,,,,,,,,
74444,110120,362,有限会社金橋産業                                ,旭が丘２丁目店舗付住宅  出来高                  ,防災,1,,,,,,,,,,,,
74508,110120,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74463,110120,477,みなとハイツ                                    ,住宅警報器取付　2-2号室                         ,防災,1,,,,,,,,,,,,
74431,110120,481,ステーキハウスけん                              ,電灯盤漏電不良調査及び復旧費                    ,電気,1,,,,,,,,,,,,
74482,110120,483,株式会社アクセス                                ,吉備校様                                        ,電気,1,,,,,,,,,,,,
74491,110120,486,海南設備工事株式会社                            ,大東小学校耐震補強（電気設備）工事              ,電気,1,,,,,,,,,,,,
74419,110120,491,貴志　文一                                      ,アンテナ工事                                    ,電気,1,,,,,,,,,,,,
74422,110120,493,秋田クリニック                                  ,安定器交換（キッチン上部）                      ,電気,1,,,,,,,,,,,,
74430,110120,494,新栄電気株式会社                                ,和歌山大学防犯設備工事及び試験調整費            ,防災,1,,,,,,,,,,,,
74447,110120,496,有限会社丸福物産                                ,５階エレベータ前感知器取替                      ,防災,1,,,,,,,,,,,,
74461,110120,499,サンライズマンション岩出                        ,住宅警報器取付　309号室                         ,防災,1,,,,,,,,,,,,
74403,110115,131,小川電機株式会社　和歌山営業所                  ,光ケーブル成端工事                              ,電気,1,,,,,,,,,,,,
74395,110114,38,伸和電設株式会社                                ,日高総合庁舎　追加工事                          ,防災,1,,,,,,,,,,,,
74396,110114,45,株式会社アイワライフネット                      ,神前テナント　　　　　消防設備点検              ,防災,1,,,,,,,,,,,,
74398,110114,71,小川電機株式会社　伊都営業所                    ,那賀高校　自火報工事                            ,防災,1,,,,,,,,,,,,
74399,110114,128,小川電機株式会社　御坊営業所                    ,グループホーム潮風日高　ＳＰ工事                ,防災,1,,,,,,,,,,,,
74400,110114,128,小川電機株式会社　御坊営業所                    ,ｸﾞﾙｰﾌﾟﾎｰﾑ潮風日高　自動火災報知設備工事         ,防災,1,,,,,,,,,,,,
74401,110114,128,小川電機株式会社　御坊営業所                    ,グループホーム潮風日高　火災通報装置工事        ,防災,1,,,,,,,,,,,,
74402,110114,128,小川電機株式会社　御坊営業所                    ,グループホームさくらハウス美浜　SP工事          ,防災,1,,,,,,,,,,,,
74394,110113,36,有限会社紀州エンジニアリング                    ,旭化成　調査                                    ,防災,1,,,,,,,,,,,,
74392,110112,15,泉州防災株式会社                                ,ピープルハウスきしわだ                          ,防災,1,,,,,,,,,,,,
74387,110111,71,小川電機株式会社　伊都営業所                    ,大津日赤立体駐車場自火報工事                    ,防災,1,,,,,,,,,,,,
74390,110111,131,小川電機株式会社　和歌山営業所                  ,橋爪電気分   琴の浦体育館                       ,防災,1,,,,,,,,,,,,
74384,110110,35,葵消防設備                                      ,光電式ｽﾎﾟｯﾄ型感知器2種露出　ﾎｰﾁｷ                ,防災,1,,,,,,,,,,,,
74346,110110,38,伸和電設株式会社                                ,三菱電機㈱7工場２階ﾓｰﾀｰ室                       ,電気,1,,,,,,,,,,,,
74381,110108,269,株式会社　ハナノ                                ,ナースコールスイッチ改良                        ,防災,1,,,,,,,,,,,,
74382,110108,489,三幸電気株式会社                                ,日本料理　うを丸　消防設備点検後改修            ,防災,1,,,,,,,,,,,,
74383,110108,489,三幸電気株式会社                                ,日本料理　うを丸　消防設備保守点検              ,防災,1,,,,,,,,,,,,
74380,110107,483,アクセス総合学院 重根校                         ,店舗用エアコン　ユニットファン交換              ,電気,1,,,,,,,,,,,,
74595,101231,39,有限会社マイクリエイト                          ,応援                                            ,防災,1,,,,,,,,,,,,
74372,101228,490,インペリアル高松管理組合                        ,ガス漏れ警報器取替                              ,防災,1,,,,,,,,,,,,
74357,101227,45,株式会社アイワライフネット                      ,グリーンフル北野                                ,防災,1,,,,,,,,,,,,
74349,101224,291,株式会社　ドゥ・オペレーション                  ,ホテルドレッシー様                              ,防災,1,,,,,,,,,,,,
74350,101224,291,株式会社　ドゥ・オペレーション                  ,ホテルドレッシー様                              ,防災,1,,,,,,,,,,,,
74354,101224,488,株式会社市川ビル                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74355,101224,488,株式会社市川ビル                                ,消防設備保守点検に伴う修理                      ,防災,1,,,,,,,,,,,,
74342,101223,15,泉州防災株式会社                                ,田辺123　　　　　　　消防設備保守点検           ,防災,1,,,,,,,,,,,,
74341,101223,203,紀州住機建設株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
74332,101222,61,山本電気株式会社                                ,加太小学校                                      ,防災,1,,,,,,,,,,,,
74327,101222,438,株式会社　大野建設                              ,㈱オーエ消防設備点検に伴う修理                  ,防災,1,,,,,,,,,,,,
74328,101222,438,株式会社　大野建設                              ,㈱オーエ                                        ,防災,1,,,,,,,,,,,,
74329,101222,438,株式会社　大野建設                              ,㈱ｵｰﾊﾞｴｽﾃﾘｱ　消防設備点検に伴う修理             ,防災,1,,,,,,,,,,,,
74330,101222,438,株式会社　大野建設                              ,㈱オーエース　消防設備点検に伴う修理            ,防災,1,,,,,,,,,,,,
74378,101221,45,株式会社アイワライフネット                      ,住宅警報器（1月7日）                            ,防災,1,,,,,,,,,,,,
74373,101221,207,ニッタン株式会社　和歌山営業所                  ,KFC和歌山ﾊﾟｰﾑｼﾃｨｰ　契約金額　1650000円          ,防災,1,,,,,,,,,,,,
74358,101220,15,泉州防災株式会社                                ,イオン泉南　パスポート（ピンク・ラテ）          ,防災,1,,,,,,,,,,,,
74359,101220,15,泉州防災株式会社                                ,イオン泉南　フリーズ・コンタクトレンズ          ,防災,1,,,,,,,,,,,,
74360,101220,15,泉州防災株式会社                                ,大阪繊維リソースセンター（馬渕教室）            ,防災,1,,,,,,,,,,,,
74361,101220,15,泉州防災株式会社                                ,正寿苑　スプリンクラー工事                      ,防災,1,,,,,,,,,,,,
74362,101220,15,泉州防災株式会社                                ,岸和田ステンレス自動火災報知設備工事            ,防災,1,,,,,,,,,,,,
74363,101220,15,泉州防災株式会社                                ,橿原123改装工事                                 ,防災,1,,,,,,,,,,,,
74364,101220,15,泉州防災株式会社                                ,長吉うどん店新築工事                            ,防災,1,,,,,,,,,,,,
74365,101220,15,泉州防災株式会社                                ,塩屋123排煙口スイッチ取替                       ,防災,1,,,,,,,,,,,,
74366,101220,15,泉州防災株式会社                                ,ライオンズ堺東　受信機用基盤取替                ,防災,1,,,,,,,,,,,,
74367,101220,15,泉州防災株式会社                                ,初島123消防設備点検に伴う修理                   ,防災,1,,,,,,,,,,,,
