売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
87157,200521,821,初島幼稚園                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
87156,200521,831,岡崎運輸株式会社                                ,岡崎運輸株式会社配送センター　様                ,防災,1,,,,,,,,,,,,
87164,200521,899,廣見家具株式会社                                ,インテリアひろみ様                              ,電気,1,,,,,,,,,,,,
87138,200520,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
87142,200520,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
87122,200520,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87123,200520,45,株式会社アイワライフネット                      ,メゾン貴志川                                    ,防災,1,,,,,,,,,,,,
87096,200520,60,有限会社梶本無線商会                            ,法専寺　電気設備工事                            ,電気,1,,,,,,,,,,,,
87124,200520,110,株式会社真田堀家守舎                            ,Ｓａｎａ　Ｉｎｎ　Ｔｏｗｎ                      ,防災,1,,,,,,,,,,,,
87126,200520,292,中谷電気工事株式会社                            ,和歌山県立医科大学医薬看共同研究施設            ,防災,1,,,,,,,,,,,,
87133,200520,378,積水ハウス不動産関西株式会社                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87108,200520,A10,ＫＳＣ株式会社                                  ,静香産業工場　低圧回路改修工事                  ,電気,1,,,,,,,,,,,,
87125,200519,36,有限会社紀州エンジニアリング                    ,島団地　901号室                                 ,防災,1,,,,,,,,,,,,
87115,200519,354,松本電気工事                                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
87149,200519,972,株式会社スズキ自販和歌山                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87117,200518,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
87116,200518,419,綜合警備保障株式会社                            ,㈱ミラック                                      ,防災,1,,,,,,,,,,,,
87099,200516,19,身体障害者授産施設小倉園                        ,ワイヤレスサービスコール                        ,防災,1,,,,,,,,,,,,
87110,200516,19,身体障害者授産施設小倉園                        ,非常照明取替工事                                ,防災,1,,,,,,,,,,,,
87127,200516,38,伸和電設株式会社                                ,三菱電機㈱　リサイクルセンター                  ,防災,1,,,,,,,,,,,,
87128,200516,38,伸和電設株式会社                                ,三菱電機㈱7工場1階展示室                        ,防災,1,,,,,,,,,,,,
87148,200516,112,積水ハウス不動産関西株式会社                    ,グリーンハイツしあわせ　201号室                 ,防災,1,,,,,,,,,,,,
87103,200516,A17,　赤堀　光洋                                    ,換気扇タイマースイッチ取付                      ,電気,1,,,,,,,,,,,,
87098,200515,45,株式会社アイワライフネット                      ,グリーンプラザ　207号室                         ,防災,1,,,,,,,,,,,,
87113,200515,284,株式会社杉本興業                                ,御社社屋・吐前タイヤリサイクルセンター          ,防災,1,,,,,,,,,,,,
87100,200515,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87092,200515,A13,株式会社ナガヤマ                                ,注番：K002                                      ,防災,1,,,,,,,,,,,,
87120,200513,15,泉州防災株式会社                                ,イオンモール日根野                              ,防災,1,,,,,,,,,,,,
87109,200513,19,身体障害者授産施設小倉園                        ,プレハブ　エアコン工事                          ,電気,1,,,,,,,,,,,,
87119,200512,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
87170,200511,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
87074,200511,763,株式会社ＭＡＲＵＥＩ                            ,辰巳様邸　電気設備工事                          ,電気,1,,,,,,,,,,,,
87075,200511,763,株式会社ＭＡＲＵＥＩ                            ,森メゾン　照明器具他納品                        ,電気,1,,,,,,,,,,,,
87118,200509,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
87090,200509,243,サクセム株式会社                                ,総合盤・感知器・誘導灯　移設工事                ,防災,1,,,,,,,,,,,,
87121,200508,15,泉州防災株式会社                                ,ライオンズマンション塩屋                        ,防災,1,,,,,,,,,,,,
87131,200508,38,伸和電設株式会社                                ,白元アース　16号棟                              ,防災,1,,,,,,,,,,,,
87132,200508,38,伸和電設株式会社                                ,白元アース                                      ,防災,1,,,,,,,,,,,,
87086,200508,191,アルプデンキ                                    ,リアル　オーティス                              ,防災,1,,,,,,,,,,,,
87135,200508,393,米田電気設備                                    ,都市クリエイト　車庫倉庫新築                    ,防災,1,,,,,,,,,,,,
87078,200507,634,有限会社ファーストサービス                      ,ウエストゲート千葉内テナント                    ,防災,1,,,,,,,,,,,,
87080,200501,45,株式会社アイワライフネット                      ,グリーンプラザ　102号室                         ,防災,1,,,,,,,,,,,,
87088,200501,325,南出建設株式会社                                ,ぶよう整形外科                                  ,防災,1,,,,,,,,,,,,
87166,200501,751,岡野消防設備株式会社                            ,ドンキホーテ次郎丸店                            ,防災,1,,,,,,,,,,,,
87087,200430,3,株式会社 アストライン                           ,アストライン本社                                ,防災,1,,,,,,,,,,,,
87044,200430,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
87041,200430,42,小笠原電気株式会社                              ,どんどん広場                                    ,防災,1,,,,,,,,,,,,
87081,200430,45,株式会社アイワライフネット                      ,ウインディア鷹匠　203号室                       ,防災,1,,,,,,,,,,,,
87197,200430,45,株式会社アイワライフネット                      ,ハイカムール　101号室                           ,防災,1,,,,,,,,,,,,
87106,200430,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
87079,200430,207,ニッタン株式会社　和歌山営業所                  ,ｱﾄﾞﾍﾞﾝﾁｬｰﾜｰﾙﾄﾞ海獣館                            ,防災,1,,,,,,,,,,,,
87065,200430,705,株式会社　春台設備                              ,御社　和歌山事務所                              ,電気,1,,,,,,,,,,,,
87072,200430,705,株式会社　春台設備                              ,松原徳州会病院                                  ,防災,1,,,,,,,,,,,,
87010,200430,751,岡野消防設備株式会社                            ,123布施店                                       ,防災,1,,,,,,,,,,,,
87011,200430,751,岡野消防設備株式会社                            ,コーナン　足立扇店                              ,防災,1,,,,,,,,,,,,
