売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
73299,100220,326,株式会社サイワテック                            ,JR和歌山駅改修工事（2.3.4階）                   ,防災,1,,,,,,,,,,,,
73275,100220,345,池田電気工事                                    ,感知器増設工事                                  ,防災,1,,,,,,,,,,,,
73293,100220,371,大畑                                            ,VHFｱﾝﾃﾅ交換                                     ,電気,1,,,,,,,,,,,,
73296,100220,372,吉村塗装                                        ,吉村貸倉庫消防設備修理　第1期工事               ,防災,1,,,,,,,,,,,,
73297,100220,372,吉村塗装                                        ,吉村貸倉庫消防設備保守点検に伴う修理            ,防災,1,,,,,,,,,,,,
73331,100220,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73272,100219,45,株式会社アイワライフネット                      ,グリーンフル堀井　消防設備点検                  ,防災,1,,,,,,,,,,,,
73273,100219,45,株式会社アイワライフネット                      ,住宅警報器                                      ,防災,1,,,,,,,,,,,,
73266,100218,30,富岡電気                                        ,応援（１日）                                    ,電気,1,,,,,,,,,,,,
73271,100218,45,株式会社アイワライフネット                      ,レジデンス紀ノ川                                ,防災,1,,,,,,,,,,,,
73256,100217,152,有限会社いわでん                                ,ｱｽﾄﾗｲﾝ本社ﾋﾞﾙ自動火災報知設備(機器共)           ,防災,1,,,,,,,,,,,,
73255,100216,45,株式会社アイワライフネット                      ,アーバンハウス　消火器４型                      ,防災,1,,,,,,,,,,,,
73249,100215,26,有限会社和歌浦電業                              ,松生邸　消防設備追加工事                        ,防災,1,,,,,,,,,,,,
73250,100215,26,有限会社和歌浦電業                              ,松生邸　消防設備工事                            ,防災,1,,,,,,,,,,,,
73251,100215,26,有限会社和歌浦電業                              ,だんじり会館　自動火災報知設備工事              ,防災,1,,,,,,,,,,,,
73254,100215,45,株式会社アイワライフネット                      ,ｸﾞﾗﾝﾃﾞｨｰﾙ21　消防設備点検                       ,防災,1,,,,,,,,,,,,
73246,100212,131,小川電機株式会社　和歌山営業所                  ,MPMZ-ERP80EM                                    ,電気,1,,,,,,,,,,,,
73247,100212,131,小川電機株式会社　和歌山営業所                  ,盤加工費                                        ,電気,1,,,,,,,,,,,,
73244,100210,48,有限会社レインボーシステムズ                    ,2月4日 パルビル　電球交換                       ,電気,1,,,,,,,,,,,,
73245,100210,48,有限会社レインボーシステムズ                    ,2月9日 パルビル　電球交換                       ,電気,1,,,,,,,,,,,,
73239,100209,48,有限会社レインボーシステムズ                    ,2月4日　エクロールプラザ電球交換                ,電気,1,,,,,,,,,,,,
73240,100209,48,有限会社レインボーシステムズ                    ,2月4日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
73241,100209,48,有限会社レインボーシステムズ                    ,2月4日　ダイヤモンドプラザ電球等交換            ,電気,1,,,,,,,,,,,,
73242,100209,48,有限会社レインボーシステムズ                    ,1月21日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
73237,100205,71,小川電機株式会社　伊都営業所                    ,中谷電気工事株式会社                            ,防災,1,,,,,,,,,,,,
73238,100205,71,小川電機株式会社　伊都営業所                    ,中谷電気工事株式会社                            ,防災,1,,,,,,,,,,,,
73236,100205,174,株式会社松源                                    ,よってって貴志川店改修工事                      ,防災,1,,,,,,,,,,,,
73235,100204,45,株式会社アイワライフネット                      ,住宅警報器                                      ,防災,1,,,,,,,,,,,,
73231,100202,336,大橋                                            ,ｴｺｷｭｰﾄ工事                                      ,電気,1,,,,,,,,,,,,
73234,100202,368,粉川                                            ,ｴｺｷｭｰﾄ工事                                      ,電気,1,,,,,,,,,,,,
73225,100201,35,葵消防設備                                      ,非常警報バッテリー                              ,防災,1,,,,,,,,,,,,
73224,100201,45,株式会社アイワライフネット                      ,グリーンフルある　消火器BOX（10型）             ,防災,1,,,,,,,,,,,,
73229,100201,53,紀北防災                                        ,DC24V　0.45AH                                   ,防災,1,,,,,,,,,,,,
73227,100201,363,ＩＳＥ設計工房                                  ,建設設備定期検査・調査費                        ,防災,1,,,,,,,,,,,,
73228,100131,177,第一電機設備工業株式会社                        ,（有）洸成技研様                                ,電気,1,,,,,,,,,,,,
73252,100129,45,株式会社アイワライフネット                      ,六華ビル　消防設備点検（総合点検）              ,防災,1,,,,,,,,,,,,
73221,100129,314,和歌山市長　大橋建一                            ,和歌川終末処理場防災設備点検業務                ,防災,1,,,,,,,,,,,,
73222,100129,314,和歌山市長　大橋建一                            ,和歌川終末処理場脱色施設防災設備点検業務        ,防災,1,,,,,,,,,,,,
73216,100128,118,株式会社たけでん                                ,注番：DEB0676                                   ,防災,1,,,,,,,,,,,,
73202,100127,15,泉州防災株式会社                                ,有田1・2・3　消防設備点検                       ,防災,1,,,,,,,,,,,,
73203,100127,15,泉州防災株式会社                                ,インター1・2・3　 消防設備点検                  ,防災,1,,,,,,,,,,,,
73215,100127,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山紀伊　消防設備点検             ,防災,1,,,,,,,,,,,,
73226,100127,85,有限会社フジテック                              ,117プラザ様                                     ,防災,1,,,,,,,,,,,,
73204,100125,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山関戸　消防設備点検             ,防災,1,,,,,,,,,,,,
73205,100125,15,泉州防災株式会社                                ,岸和田徳洲会病院　120点滴室及び観察室           ,防災,1,,,,,,,,,,,,
73206,100125,15,泉州防災株式会社                                ,松原徳洲会病院5階感知器増設工事                 ,防災,1,,,,,,,,,,,,
73207,100125,15,泉州防災株式会社                                ,岸和田徳洲会病院　MRI室                         ,防災,1,,,,,,,,,,,,
73208,100125,15,泉州防災株式会社                                ,NBFビル　調査費                                 ,防災,1,,,,,,,,,,,,
73209,100125,15,泉州防災株式会社                                ,河内長野警察署　自動火災報知設備工事            ,防災,1,,,,,,,,,,,,
73210,100125,15,泉州防災株式会社                                ,ﾒｲｺｰﾋﾞﾙ　感知器増設工事                         ,防災,1,,,,,,,,,,,,
73211,100125,15,泉州防災株式会社                                ,イオン豊中（緑ヶ丘店）消防設備工事              ,防災,1,,,,,,,,,,,,
73326,100125,15,泉州防災株式会社                                ,りんくうｴﾙｶﾞﾋﾞﾙﾃﾞｨﾝｸﾞ3F                         ,防災,1,,,,,,,,,,,,
73188,100122,45,株式会社アイワライフネット                      ,ル・ソレイユ　消防設備点検                      ,防災,1,,,,,,,,,,,,
73189,100122,45,株式会社アイワライフネット                      ,レジデンス紀ノ川　消防設備点検                  ,防災,1,,,,,,,,,,,,
73186,100121,15,泉州防災株式会社                                ,サークルＫ小雑賀店                              ,防災,1,,,,,,,,,,,,
73176,100120,3,株式会社 アストライン                           ,有本倉庫　2階断線修理                           ,電気,1,,,,,,,,,,,,
73177,100120,3,株式会社 アストライン                           ,1階（NO6)　断線調査及び修理                     ,電気,1,,,,,,,,,,,,
73200,100120,26,有限会社和歌浦電業                              ,しなの路秋葉店                                  ,防災,1,,,,,,,,,,,,
73194,100120,30,富岡電気                                        ,阪和電子工業㈱　一般放送の改修                  ,電気,1,,,,,,,,,,,,
73182,100120,42,小笠原電気株式会社                              ,11N500AA-W　ﾊﾞｯﾃﾘｰ（1月16日発送分）             ,防災,1,,,,,,,,,,,,
73183,100120,42,小笠原電気株式会社                              ,木下建設様                                      ,防災,1,,,,,,,,,,,,
73184,100120,42,小笠原電気株式会社                              ,差動式ｽﾎﾟｯﾄ型感知器取替                         ,防災,1,,,,,,,,,,,,
73185,100120,47,ビジネスイン南海                                ,消防設備点検後改修                              ,防災,1,,,,,,,,,,,,
73173,100120,48,有限会社レインボーシステムズ                    ,1月20日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
73174,100120,48,有限会社レインボーシステムズ                    ,1月20日　ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
73175,100120,48,有限会社レインボーシステムズ                    ,1月20日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
73214,100120,49,株式会社堀田組                                  ,三菱電機冷熱応用ｼｽﾃﾑ株式会社 貴志川工場         ,防災,1,,,,,,,,,,,,
73179,100120,61,山本電気株式会社                                ,和歌山大学付属小学校　感知器移設工事            ,防災,1,,,,,,,,,,,,
73180,100120,61,山本電気株式会社                                ,ポリテクセンター　感知器修理及びテスト          ,防災,1,,,,,,,,,,,,
73187,100120,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
73213,100120,326,株式会社サイワテック                            ,JR和歌山駅改修工事（2.3.4階）出来高             ,防災,1,,,,,,,,,,,,
73178,100120,345,池田電気工事                                    ,感知器増設工事                                  ,防災,1,,,,,,,,,,,,
73192,100120,356,得津環境設備計画                                ,煙感知器                                        ,防災,1,,,,,,,,,,,,
73190,100120,364,有限会社　岸本                                  ,きんでんリサイクルアース                        ,防災,1,,,,,,,,,,,,
73196,100120,365,菱紀塗装工業株式会社                            ,消防設備点検                                    ,防災,1,,,,,,,,,,,,
73191,100120,366,寺谷　よしの                                    ,住宅警報器　熱当番                              ,防災,1,,,,,,,,,,,,
73223,100120,367,有限会社　有田ﾒﾃﾞｨｶﾙｻｰﾋﾞｽｾﾝﾀｰ                   ,アンテナ交換工事                                ,電気,1,,,,,,,,,,,,
73172,100119,35,葵消防設備                                      ,誘導灯ﾊﾞｯﾃﾘｰ　FK348                             ,防災,1,,,,,,,,,,,,
73171,100119,45,株式会社アイワライフネット                      ,ラフィーネ壱番館　　　消防設備点検              ,防災,1,,,,,,,,,,,,
73170,100118,45,株式会社アイワライフネット                      ,ｷｬﾛｯﾄﾋﾞﾗ　消火器4型　安全栓抜け修理             ,防災,1,,,,,,,,,,,,
73166,100118,63,公立大学法人和歌山県立医科大学                  ,防刃手袋ワークウェア　Sサイズ                   ,防災,1,,,,,,,,,,,,
73169,100118,128,小川電機株式会社　御坊営業所                    ,白崎青少年の家消防設備改修                      ,防災,1,,,,,,,,,,,,
73197,100118,128,小川電機株式会社　御坊営業所                    ,沢越電気様                                      ,防災,1,,,,,,,,,,,,
73165,100118,256,南海化学工業株式会社                            ,消火器　ABC10型                                 ,防災,1,,,,,,,,,,,,
73167,100116,45,株式会社アイワライフネット                      ,グレイス木ノ本　消火器４型　詰替                ,防災,1,,,,,,,,,,,,
73168,100116,45,株式会社アイワライフネット                      ,カーササンライズ　消火器4型                     ,防災,1,,,,,,,,,,,,
73159,100114,118,株式会社たけでん                                ,注番：DEB0792                                   ,防災,1,,,,,,,,,,,,
73164,100113,15,泉州防災株式会社                                ,田辺123　消防点検後修理                         ,防災,1,,,,,,,,,,,,
73158,100112,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,防災,1,,,,,,,,,,,,
73270,100112,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73156,100109,35,葵消防設備                                      ,ﾆｶﾄﾞﾊﾞｯﾃﾘｰ　12V0.6AH                            ,防災,1,,,,,,,,,,,,
73155,100109,128,小川電機株式会社　御坊営業所                    ,白崎青少年の家消防設備改修                      ,防災,1,,,,,,,,,,,,
73157,100108,45,株式会社アイワライフネット                      ,シュトワ堀止西                                  ,防災,1,,,,,,,,,,,,
73163,100107,45,株式会社アイワライフネット                      ,阪部1戸建                                       ,防災,1,,,,,,,,,,,,
73148,100107,112,積和不動産関西株式会社                          ,フレグランスロゼ                                ,防災,1,,,,,,,,,,,,
,100107,363,ＩＳＥ設計工房                                  ,増田内科改修工事に伴う電気設備工事              ,電気,1,,,,,,,,,,,,
73162,91229,45,株式会社アイワライフネット                      ,ｻｸﾗﾏﾝｼｮﾝ紀伊                                    ,防災,1,,,,,,,,,,,,
73161,91228,45,株式会社アイワライフネット                      ,ハイツN川永                                     ,防災,1,,,,,,,,,,,,
73151,91228,48,有限会社レインボーシステムズ                    ,12月28日　エクロールプラザ電球交換              ,電気,1,,,,,,,,,,,,
73152,91228,48,有限会社レインボーシステムズ                    ,12月28日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換              ,電気,1,,,,,,,,,,,,
73154,91226,48,有限会社レインボーシステムズ                    ,12月26日　ダイヤモンドプラザ電球等交換          ,電気,1,,,,,,,,,,,,
73147,91226,171,堀口整形外科病院                                ,誘導灯取替工事                                  ,防災,1,,,,,,,,,,,,
73128,91225,15,泉州防災株式会社                                ,西神ｵﾘｴﾝﾀﾙﾎﾃﾙ　薬局分                           ,防災,1,,,,,,,,,,,,
73129,91225,15,泉州防災株式会社                                ,松原徳洲会病院（MIX電工分）                     ,防災,1,,,,,,,,,,,,
73130,91225,15,泉州防災株式会社                                ,塩屋123　改修工事                               ,防災,1,,,,,,,,,,,,
73131,91225,15,泉州防災株式会社                                ,パチンコ123初島店　点検後改修                   ,防災,1,,,,,,,,,,,,
73132,91225,15,泉州防災株式会社                                ,イオン日根野誤報調査                            ,防災,1,,,,,,,,,,,,
73141,91225,15,泉州防災株式会社                                ,田辺1・2・3 　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
73145,91225,35,葵消防設備                                      ,差動式ｽﾎﾟｯﾄ型感知器２種（ﾍﾞｰｽ共）               ,防災,1,,,,,,,,,,,,
73160,91225,45,株式会社アイワライフネット                      ,シティハイツアルム                              ,防災,1,,,,,,,,,,,,
73153,91225,48,有限会社レインボーシステムズ                    ,12月25日　ダイヤモンドプラザ電球等交換          ,電気,1,,,,,,,,,,,,
73123,91223,45,株式会社アイワライフネット                      ,シェトワ堀止西　消防設備点検                    ,防災,1,,,,,,,,,,,,
73124,91223,45,株式会社アイワライフネット                      ,ディアス川畑　消火器４型                        ,防災,1,,,,,,,,,,,,
73125,91223,45,株式会社アイワライフネット                      ,ﾌﾞﾙﾒｿﾞﾝﾄｰﾌﾟ　住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73118,91222,45,株式会社アイワライフネット                      ,住宅警報器                                      ,防災,1,,,,,,,,,,,,
73144,91222,174,株式会社松源                                    ,貝塚店ﾃﾅﾝﾄ分　受信機用ﾊﾞｯﾃﾘｰ取替                ,防災,1,,,,,,,,,,,,
73127,91221,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山船戸　消火器10型               ,防災,1,,,,,,,,,,,,
73149,91220,21,有限会社友里園                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73119,91220,35,葵消防設備                                      ,有田南病院3階テラス感知器増設工事               ,防災,1,,,,,,,,,,,,
73137,91220,38,伸和電設株式会社                                ,二川ダム管理費　出来高　30％分                  ,防災,1,,,,,,,,,,,,
73111,91220,49,株式会社堀田組                                  ,三菱電機情報ネットワーク㈱                      ,防災,1,,,,,,,,,,,,
73112,91220,49,株式会社堀田組                                  ,三菱電機健康保険組合様                          ,防災,1,,,,,,,,,,,,
73113,91220,49,株式会社堀田組                                  ,三菱電機健康保険組合様                          ,防災,1,,,,,,,,,,,,
73114,91220,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73134,91220,61,山本電気株式会社                                ,東消防署                                        ,防災,1,,,,,,,,,,,,
73110,91220,85,有限会社フジテック                              ,117ﾌﾟﾗｻﾞ和歌山消防設備点検に伴う修理            ,防災,1,,,,,,,,,,,,
73135,91220,152,有限会社いわでん                                ,ｱｽﾄﾗｲﾝ岸和田様                                  ,防災,1,,,,,,,,,,,,
73146,91220,203,紀州住機建設株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73122,91220,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
73121,91220,359,埼山                                            ,換気フード取付工事                              ,電気,1,,,,,,,,,,,,
73139,91220,361,吉川                                            ,ｸｰﾗｰ移設・取付、ｱﾝﾃﾅ撤去・取付工事              ,電気,1,,,,,,,,,,,,
73138,91220,362,有限会社金橋産業                                ,ﾃﾞｼﾞﾀﾙｴｲﾄﾋﾞﾙ                                    ,防災,1,,,,,,,,,,,,
73115,91219,27,有限会社南和酒店                                ,冷蔵庫新設に伴う電源工事                        ,防災,1,,,,,,,,,,,,
73117,91219,27,有限会社南和酒店                                ,店内ｽﾎﾟｯﾄﾗｲﾄ納品                                ,電気,1,,,,,,,,,,,,
73108,91219,35,葵消防設備                                      ,粉末ABC４型消火器                               ,防災,1,,,,,,,,,,,,
73105,91219,45,株式会社アイワライフネット                      ,プラザレヨン　消火栓ポンプの修理                ,防災,1,,,,,,,,,,,,
73107,91219,292,中谷電気工事株式会社                            ,関西医療大学分                                  ,防災,1,,,,,,,,,,,,
73089,91218,36,有限会社紀州エンジニアリング                    ,Pボール15　消防設備点検後修理                   ,防災,1,,,,,,,,,,,,
73090,91218,60,有限会社梶本無線商会                            ,住友金属　換気扇取付　応援                      ,防災,1,,,,,,,,,,,,
73097,91218,118,株式会社たけでん                                ,注番：DE6156                                    ,防災,1,,,,,,,,,,,,
73092,91218,148,坂田電工                                        ,和歌山王子コンテナー様                          ,防災,1,,,,,,,,,,,,
73095,91218,224,株式会社　駒場工務店                            ,太田書店　消防設備届出作成及び立会試験費        ,防災,1,,,,,,,,,,,,
73096,91218,224,株式会社　駒場工務店                            ,土屋金物店                                      ,防災,1,,,,,,,,,,,,
73102,91218,266,興紀防災設備                                    ,光電式ｽﾎﾟｯﾄ型煙感知器　2種                      ,防災,1,,,,,,,,,,,,
73100,91218,357,有限会社フラッグ                                ,ファインビルQ改修工事                           ,防災,1,,,,,,,,,,,,
73101,91218,358,島田電設                                        ,関西医療大学　感知器取替等工事                  ,防災,1,,,,,,,,,,,,
73079,91217,15,泉州防災株式会社                                ,泉佐野ｱｳﾄﾚｯﾄﾃﾅﾝﾄ（1）　誘導灯設備               ,防災,1,,,,,,,,,,,,
73074,91217,35,葵消防設備                                      ,避難器具設置室ﾌﾟﾚｰﾄ                             ,防災,1,,,,,,,,,,,,
73076,91217,45,株式会社アイワライフネット                      ,グリーンフル藤井                                ,防災,1,,,,,,,,,,,,
73082,91217,48,有限会社レインボーシステムズ                    ,12月02日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換              ,電気,1,,,,,,,,,,,,
73083,91217,48,有限会社レインボーシステムズ                    ,12月02日 ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
73084,91217,48,有限会社レインボーシステムズ                    ,12月14日 ダイヤモンドプラザ電球等交換           ,防災,1,,,,,,,,,,,,
73077,91217,148,坂田電工                                        ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
73086,91217,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様 　給湯配管修理                   ,防災,1,,,,,,,,,,,,
73078,91217,320,明光電機株式会社                                ,ｽｶｲｼﾃｨ泉南店　書類作成費                        ,防災,1,,,,,,,,,,,,
73080,91217,356,得津環境設備計画                                ,煙感知器　白色                                  ,防災,1,,,,,,,,,,,,
73072,91216,64,養護老人ホーム和光院                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73069,91216,148,坂田電工                                        ,消火器10型                                      ,防災,1,,,,,,,,,,,,
73070,91216,355,ヒウラ                                          ,ABC4型消火器詰替                                ,防災,1,,,,,,,,,,,,
73055,91215,35,葵消防設備                                      ,差動式ｽﾎﾟｯﾄ型感知器２種（ﾍﾞｰｽ共）               ,防災,1,,,,,,,,,,,,
73057,91215,130,小川電機株式会社　有田営業所                    ,1F自火報機器類                                  ,防災,1,,,,,,,,,,,,
73058,91215,130,小川電機株式会社　有田営業所                    ,2F自火報機器類                                  ,防災,1,,,,,,,,,,,,
73059,91215,130,小川電機株式会社　有田営業所                    ,3F自火報機器類                                  ,防災,1,,,,,,,,,,,,
73060,91215,130,小川電機株式会社　有田営業所                    ,4F自火報機器類                                  ,防災,1,,,,,,,,,,,,
73061,91215,130,小川電機株式会社　有田営業所                    ,弱電機器類                                      ,防災,1,,,,,,,,,,,,
73062,91215,130,小川電機株式会社　有田営業所                    ,自火報機器追加                                  ,防災,1,,,,,,,,,,,,
73067,91215,131,小川電機株式会社　和歌山営業所                  ,新栄電気様                                      ,防災,1,,,,,,,,,,,,
73068,91215,131,小川電機株式会社　和歌山営業所                  ,新栄電気様                                      ,防災,1,,,,,,,,,,,,
73056,91215,354,松本電気工事                                    ,五西月小学校　断線誤報調査（11/18）             ,防災,1,,,,,,,,,,,,
73053,91214,131,小川電機株式会社　和歌山営業所                  ,ｶﾗｰﾃﾚﾋﾞｶﾒﾗ　（WV-CW130）                        ,電気,1,,,,,,,,,,,,
73052,91214,135,天理教　箕島分教会                              ,ﾊﾟｯｹｰｼﾞ消火設備工事                             ,防災,1,,,,,,,,,,,,
73051,91212,45,株式会社アイワライフネット                      ,ｺｰﾎﾟｻﾝﾗｲｽﾞ 　住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73050,91211,45,株式会社アイワライフネット                      ,プリシェール関戸　 消防設備点検                 ,防災,1,,,,,,,,,,,,
73048,91211,174,株式会社松源                                    ,株式会社松源　本店                              ,防災,1,,,,,,,,,,,,
73049,91211,174,株式会社松源                                    ,株式会社松源　吉礼店                            ,防災,1,,,,,,,,,,,,
73047,91211,353,株式会社西岡酒店　酒のワールド                  ,西浜店様                                        ,電気,1,,,,,,,,,,,,
73044,91210,128,小川電機株式会社　御坊営業所                    ,土屋金物様　事務所                              ,防災,1,,,,,,,,,,,,
73269,91210,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73038,91207,45,株式会社アイワライフネット                      ,サニーコート                                    ,防災,1,,,,,,,,,,,,
73039,91207,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾌﾙ中井　住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73042,91207,131,小川電機株式会社　和歌山営業所                  ,コウセイテック分（中里邸）工事                  ,防災,1,,,,,,,,,,,,
73041,91207,314,和歌山市長　大橋建一                            ,三沢団地　消化器                                ,防災,1,,,,,,,,,,,,
73035,91204,37,株式会社阪本電気                                ,土屋金物様　倉庫                                ,防災,1,,,,,,,,,,,,
73034,91204,71,小川電機株式会社　伊都営業所                    ,中谷電気様                                      ,防災,1,,,,,,,,,,,,
73031,91204,128,小川電機株式会社　御坊営業所                    ,土屋金物様　事務所                              ,防災,1,,,,,,,,,,,,
73032,91204,128,小川電機株式会社　御坊営業所                    ,ロマンビレッジ様                                ,防災,1,,,,,,,,,,,,
73033,91204,128,小川電機株式会社　御坊営業所                    ,表示灯　本体（ガラス）                          ,防災,1,,,,,,,,,,,,
73036,91204,280,中筋電気商会                                    ,P型1級総合盤                                    ,防災,1,,,,,,,,,,,,
73081,91202,48,有限会社レインボーシステムズ                    ,12月02日　エクロールプラザ電球交換              ,電気,1,,,,,,,,,,,,
73026,91130,64,養護老人ホーム和光院                            ,非常照明兼用型照明器具                          ,防災,1,,,,,,,,,,,,
73024,91130,112,積和不動産関西株式会社                          ,フレグランス曽根　感知器交換                    ,防災,1,,,,,,,,,,,,
73091,91126,61,山本電気株式会社                                ,瀬野博史様共同住宅 　防災工事                   ,防災,1,,,,,,,,,,,,
73013,91126,349,木原産業株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73007,91125,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山田中町　消防設備点検           ,防災,1,,,,,,,,,,,,
73018,91125,15,泉州防災株式会社                                ,ライオンズマンション和歌山田中町                ,防災,1,,,,,,,,,,,,
73019,91125,15,泉州防災株式会社                                ,神戸西神オリエンタルホテル                      ,防災,1,,,,,,,,,,,,
73020,91125,15,泉州防災株式会社                                ,セック株式会社さま分                            ,防災,1,,,,,,,,,,,,
73021,91125,15,泉州防災株式会社                                ,ケーズデンキ和歌山本店                          ,防災,1,,,,,,,,,,,,
73022,91125,15,泉州防災株式会社                                ,岡崎123                                         ,防災,1,,,,,,,,,,,,
73023,91125,15,泉州防災株式会社                                ,ライオンズマンション紀伊                        ,防災,1,,,,,,,,,,,,
72999,91124,15,泉州防災株式会社                                ,初芝123　消防点検（機器点検）                   ,防災,1,,,,,,,,,,,,
73006,91124,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾌﾙ本郷　住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73005,91124,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,防災,1,,,,,,,,,,,,
73003,91124,346,禰宜自治会                                      ,煙当番                                          ,防災,1,,,,,,,,,,,,
72972,91120,2,朝日プラザ中之島管理組合                        ,非常照明点検に伴う修理                          ,防災,1,,,,,,,,,,,,
72971,91120,19,身体障害者収容授産施設小倉園                    ,切替機交換等工事                                ,防災,1,,,,,,,,,,,,
72987,91120,24,有限会社宮井電機工業                            ,紳士服の青山　放送調査                          ,防災,1,,,,,,,,,,,,
72991,91120,36,有限会社紀州エンジニアリング                    ,メタルパラダイス　消防設備保守点検              ,防災,1,,,,,,,,,,,,
72993,91120,37,株式会社阪本電気                                ,店舗自動火災報知器                              ,防災,1,,,,,,,,,,,,
72974,91120,40,三洋マリン建設株式会社                          ,南海化学工業㈱                                  ,防災,1,,,,,,,,,,,,
72985,91120,45,株式会社アイワライフネット                      ,ﾒｿﾞﾝｸﾚｾｰﾙ　消防設備点検                         ,防災,1,,,,,,,,,,,,
72997,91120,47,ビジネスイン南海                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73011,91120,56,　岡本電気                                      ,直川小学校　完了                                ,電気,1,,,,,,,,,,,,
72992,91120,60,有限会社梶本無線商会                            ,歯科医師会館　誘導灯交換                        ,防災,1,,,,,,,,,,,,
72975,91120,61,山本電気株式会社                                ,和歌山産業技術専門学院本館                      ,防災,1,,,,,,,,,,,,
72976,91120,61,山本電気株式会社                                ,ﾌｧﾐﾘｰﾏｰﾄ湯川町財部店様                          ,防災,1,,,,,,,,,,,,
73014,91120,61,山本電気株式会社                                ,上野康弘様共同住宅 　防災工事                   ,防災,1,,,,,,,,,,,,
73030,91120,63,公立大学法人和歌山県立医科大学                  ,段差ｽﾛｰﾌﾟ                                       ,防災,1,,,,,,,,,,,,
73429,91120,63,公立大学法人和歌山県立医科大学                  ,防刃手袋ワークウェア　Lサイズ                   ,防災,1,,,,,,,,,,,,
72994,91120,85,有限会社フジテック                              ,㈱117和歌山本部　 　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
72996,91120,85,有限会社フジテック                              ,ラヴィーナマリエール                            ,防災,1,,,,,,,,,,,,
72980,91120,118,株式会社たけでん                                ,有田コープファーム点検及び修理                  ,防災,1,,,,,,,,,,,,
72981,91120,118,株式会社たけでん                                ,生石小学校跡地感知器増設工事                    ,防災,1,,,,,,,,,,,,
72982,91120,118,株式会社たけでん                                ,生石小学校跡地                                  ,防災,1,,,,,,,,,,,,
73016,91120,141,株式会社オーティーエル                          ,古家改修工事                                    ,防災,1,,,,,,,,,,,,
72990,91120,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
72970,91120,320,明光電機株式会社                                ,カーニバル様                                    ,防災,1,,,,,,,,,,,,
72978,91120,343,株式会社ウェブリーディング                      ,山口電気様                                      ,防災,1,,,,,,,,,,,,
72969,91120,345,池田電気工事                                    ,差動式ｽﾎﾟｯﾄ型感知器2種                          ,防災,1,,,,,,,,,,,,
73015,91120,348,株式会社　進藤建設                              ,ｼﾞｭｴﾘｰ改装に伴う電気設備工事                    ,電気,1,,,,,,,,,,,,
72966,91118,35,葵消防設備                                      ,差動式ｽﾎﾟｯﾄ型感知器２種（ﾍﾞｰｽ共）               ,防災,1,,,,,,,,,,,,
