売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
83957,171215,582,やすらぎの郷　メゾンドシンフォニー              ,電気温水器修理                                  ,電気,1,,,,,,,,,,,,
83895,171214,15,泉州防災株式会社                                ,阪神バス　応援                                  ,防災,1,,,,,,,,,,,,
83914,171214,45,株式会社アイワライフネット                      ,ウエストヴィレッジ2000Ⅱ                        ,防災,1,,,,,,,,,,,,
83920,171214,578,中矢電設                                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83949,171214,972,株式会社スズキ自販和歌山                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83967,171213,60,有限会社梶本無線商会                            ,住金　高橋組事務所外部投光器取替                ,電気,1,,,,,,,,,,,,
84114,171213,519,中川電気工事店                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83982,171212,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
83948,171212,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83989,171212,607,株式会社シンワシステムズ                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83994,171212,751,岡野消防設備株式会社                            ,Ｐａｎｇｏ！関目高殿                            ,防災,1,,,,,,,,,,,,
83953,171209,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
83954,171209,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
83955,171209,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
84004,171209,705,株式会社　春台設備                              ,岸和田徳州会病院                                ,防災,1,,,,,,,,,,,,
83907,171208,98,古川電設株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84047,171208,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83893,171208,518,和歌山電工株式会社                              ,1PM2-20LA                                       ,電気,1,,,,,,,,,,,,
83970,171207,38,伸和電設株式会社                                ,見積番号：225                                   ,防災,1,,,,,,,,,,,,
83951,171207,48,有限会社レインボーシステムズ                    ,パルビル　イルミネーション交換                  ,電気,1,,,,,,,,,,,,
83940,171207,60,有限会社梶本無線商会                            ,住金　スチール                                  ,電気,1,,,,,,,,,,,,
83897,171207,547,株式会社ミヤザワ建設                            ,静香産業㈱                                      ,電気,1,,,,,,,,,,,,
83938,171206,349,木原産業株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83996,171206,751,岡野消防設備株式会社                            ,マスターズゴルフ平田寮                          ,防災,1,,,,,,,,,,,,
83904,171205,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83986,171205,183,有限会社プラスケア                              ,グループホーム草原　様                          ,防災,1,,,,,,,,,,,,
83997,171205,751,岡野消防設備株式会社                            ,123岡崎店                                       ,防災,1,,,,,,,,,,,,
83921,171204,546,株式会社江川組                                  ,看板　納品                                      ,防災,1,,,,,,,,,,,,
83913,171202,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83924,171201,152,有限会社いわでん                                ,エビスわかやま和歌山工場及び事務所              ,防災,1,,,,,,,,,,,,
83935,171201,483,株式会社アクセス                                ,アクセス総合学院　重根校                        ,電気,1,,,,,,,,,,,,
83885,171130,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83889,171130,185,浦電器店                                        ,(仮称)ますだクリニック                          ,防災,1,,,,,,,,,,,,
83894,171130,207,ニッタン株式会社　和歌山営業所                  ,秋葉局ＬＣＭ改修工事                            ,防災,1,,,,,,,,,,,,
83849,171130,259,アサカワリフォーム株式会社                      ,ルミエールプラザ3階「蝶」エアコン工事           ,電気,1,,,,,,,,,,,,
83884,171130,259,アサカワリフォーム株式会社                      ,岩出テナントエアコン工事                        ,電気,1,,,,,,,,,,,,
83848,171130,739,株式会社　原庄組                                ,旧 岡徳楼 第Ⅱ期改修工事に伴う設備工事          ,電気,1,,,,,,,,,,,,
83877,171130,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
83878,171130,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83881,171130,751,岡野消防設備株式会社                            ,アピア逆瀬川　整形外科                          ,防災,1,,,,,,,,,,,,
83896,171130,751,岡野消防設備株式会社                            ,平成29年3月1日～平成29年12月28日                ,防災,1,,,,,,,,,,,,
83870,171130,889,株式会社森田工務店                              ,コメリＰＷ和歌山インター店改修工事              ,防災,1,,,,,,,,,,,,
83853,171130,973,株式会社大設備                                  ,城東区成育2丁目計画                             ,防災,1,,,,,,,,,,,,
84027,171129,423,　　　　下村                                    ,ソワサントゥヴァレ　305号室                     ,電気,1,,,,,,,,,,,,
83843,171128,45,株式会社アイワライフネット                      ,ジョイフル24                                    ,防災,1,,,,,,,,,,,,
83880,171128,47,ビジネスイン南海                                ,消防設備工事                                    ,防災,1,,,,,,,,,,,,
83956,171128,48,有限会社レインボーシステムズ                    ,高様邸　住警器取替工事                          ,防災,1,,,,,,,,,,,,
83888,171128,834,株式会社ユニトラ                                ,ミライズワークス　消防設備工事                  ,防災,1,,,,,,,,,,,,
83917,171127,45,株式会社アイワライフネット                      ,マスターズ・エル延時16　505号室                 ,防災,1,,,,,,,,,,,,
83852,171127,175,株式会社ファーストオーエー                      ,美容室アルファ・喫茶レッツ                      ,電気,1,,,,,,,,,,,,
83912,171127,488,株式会社市川ビル                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83969,171126,38,伸和電設株式会社                                ,見積番号：211                                   ,防災,1,,,,,,,,,,,,
83972,171126,38,伸和電設株式会社                                ,見積番号：219                                   ,防災,1,,,,,,,,,,,,
83975,171126,38,伸和電設株式会社                                ,三菱電機　消防設備保守点検（機器点検）          ,防災,1,,,,,,,,,,,,
83887,171125,164,株式会社太陽プランニング                        ,グループホームぶなの木新築工事                  ,防災,1,,,,,,,,,,,,
83846,171125,419,綜合警備保障株式会社                            ,ドコモショップ岩出店                            ,防災,1,,,,,,,,,,,,
83918,171124,45,株式会社アイワライフネット                      ,ファミリーばーべな　202号室                     ,防災,1,,,,,,,,,,,,
83909,171124,972,株式会社スズキ自販和歌山                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83857,171122,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
83891,171122,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83847,171122,259,アサカワリフォーム株式会社                      ,パルビル　看板灯（水銀灯）取替                  ,電気,1,,,,,,,,,,,,
83834,171120,36,有限会社紀州エンジニアリング                    ,ホテルセントラル                                ,防災,1,,,,,,,,,,,,
83812,171120,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83823,171120,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
83824,171120,48,有限会社レインボーシステムズ                    ,ルミエールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
83825,171120,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
83827,171120,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
83819,171120,152,有限会社いわでん                                ,サービス付高齢者向け住宅ほのか新築工事          ,防災,1,,,,,,,,,,,,
83804,171120,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83876,171120,751,岡野消防設備株式会社                            ,マスターズゴルフ                                ,防災,1,,,,,,,,,,,,
83910,171120,814,ヒデイ建設株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83919,171118,45,株式会社アイワライフネット                      ,プチマンションまつえ                            ,防災,1,,,,,,,,,,,,
83826,171118,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
83835,171118,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83844,171117,42,小笠原電気株式会社                              ,賃貸グループホーム自動火災報知設備工事          ,防災,1,,,,,,,,,,,,
83810,171117,45,株式会社アイワライフネット                      ,Ｉｖｙ　Ｃｏｕｒｔあら川　101号室               ,防災,1,,,,,,,,,,,,
83811,171117,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　205号室                     ,防災,1,,,,,,,,,,,,
83859,171116,751,岡野消防設備株式会社                            ,123初島店                                       ,防災,1,,,,,,,,,,,,
83831,171115,152,有限会社いわでん                                ,ドコモショップ岩出店新築工事                    ,防災,1,,,,,,,,,,,,
83874,171115,751,岡野消防設備株式会社                            ,シャッター　受信機立会費                        ,防災,1,,,,,,,,,,,,
83817,171114,60,有限会社梶本無線商会                            ,住金　高橋組事務所                              ,電気,1,,,,,,,,,,,,
83783,171114,71,小川電機株式会社　伊都営業所                    ,藤本食品㈱和歌山倉庫新築工事                    ,防災,1,,,,,,,,,,,,
83787,171114,131,小川電機株式会社　和歌山営業所                  ,和歌山市競輪場撤去工事                          ,防災,1,,,,,,,,,,,,
83875,171114,751,岡野消防設備株式会社                            ,シャッター　受信機立会費                        ,防災,1,,,,,,,,,,,,
83800,171113,35,株式会社葵消防設備                              ,シーサイド観潮                                  ,防災,1,,,,,,,,,,,,
83821,171113,48,有限会社レインボーシステムズ                    ,パルビル　「自由人と色」                        ,電気,1,,,,,,,,,,,,
83816,171113,132,大橋建具店                                      ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
83818,171113,152,有限会社いわでん                                ,来未共同作業所新築工事                          ,防災,1,,,,,,,,,,,,
83911,171113,640,太田ビル                                        ,太田ビル様                                      ,防災,1,,,,,,,,,,,,
83855,171112,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
83908,171112,37,株式会社阪本電気                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83981,171110,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83809,171110,45,株式会社アイワライフネット                      ,セレーナきい　305号室                           ,防災,1,,,,,,,,,,,,
83839,171110,183,有限会社プラスケア                              ,グループホーム草原　様                          ,防災,1,,,,,,,,,,,,
83873,171110,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
83786,171110,763,株式会社ＭＡＲＵＥＩ                            ,貴志様邸                                        ,電気,1,,,,,,,,,,,,
83781,171108,42,小笠原電気株式会社                              ,木下マンション                                  ,防災,1,,,,,,,,,,,,
83845,171108,42,小笠原電気株式会社                              ,ハイツリバティー　ふれあい作業所                ,防災,1,,,,,,,,,,,,
83842,171108,419,綜合警備保障株式会社                            ,ツルハドラッグ　出水店                          ,防災,1,,,,,,,,,,,,
83867,171108,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
83868,171108,751,岡野消防設備株式会社                            ,123八尾店                                       ,防災,1,,,,,,,,,,,,
83815,171107,19,身体障害者授産施設小倉園                        ,避難口誘導標識取替(高輝度蓄圧式硬質樹脂         ,防災,1,,,,,,,,,,,,
83820,171107,169,合同会社　一歩                                  ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
83871,171107,419,綜合警備保障株式会社                            ,粉末ABC消火器10型（処分費込）                   ,防災,1,,,,,,,,,,,,
83976,171106,693,Ｔａｋｕ　Ｐｌａｎｎｉｎｇ                      ,エキスポ                                        ,防災,1,,,,,,,,,,,,
83801,171102,36,有限会社紀州エンジニアリング                    ,旭化成㈱和歌山工場                              ,防災,1,,,,,,,,,,,,
83808,171102,45,株式会社アイワライフネット                      ,キューブＮ　Ｂ棟　211号室                       ,防災,1,,,,,,,,,,,,
83780,171102,71,小川電機株式会社　伊都営業所                    ,注番：6B197                                     ,防災,1,,,,,,,,,,,,
83865,171102,751,岡野消防設備株式会社                            ,サニーヴィラ                                    ,防災,1,,,,,,,,,,,,
83866,171102,751,岡野消防設備株式会社                            ,グループホームサニーヴィラ                      ,防災,1,,,,,,,,,,,,
83872,171102,751,岡野消防設備株式会社                            ,123＋Ｎ布施店                                   ,防災,1,,,,,,,,,,,,
83828,171101,172,門田電機                                        ,湯の谷千慶　ベル取付工事                        ,防災,1,,,,,,,,,,,,
83860,171101,751,岡野消防設備株式会社                            ,123論田店                                       ,防災,1,,,,,,,,,,,,
83861,171101,751,岡野消防設備株式会社                            ,123南昭和町                                     ,防災,1,,,,,,,,,,,,
83862,171101,751,岡野消防設備株式会社                            ,123堺インター店                                 ,防災,1,,,,,,,,,,,,
83863,171101,751,岡野消防設備株式会社                            ,カメリア貝塚営業所                              ,防災,1,,,,,,,,,,,,
83864,171101,751,岡野消防設備株式会社                            ,123門真市                                       ,防災,1,,,,,,,,,,,,
83743,171031,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
83773,171031,56,　岡本電気                                      ,川永保育所                                      ,防災,1,,,,,,,,,,,,
83675,171031,120,柳生設備株式会社                                ,田辺郵便局模様替え工事                          ,電気,1,,,,,,,,,,,,
83750,171031,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83751,171031,419,綜合警備保障株式会社                            ,アイスティサイエンス　実差動試験                ,防災,1,,,,,,,,,,,,
83734,171031,688,株式会社　日紀建設                              ,木本小学校トイレ改修工事に伴う電気工事          ,電気,1,,,,,,,,,,,,
83767,171031,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83779,171031,751,岡野消防設備株式会社                            ,神戸ポートピアホテル                            ,防災,1,,,,,,,,,,,,
83738,171031,973,株式会社大設備                                  ,城東区成育2丁目計画                             ,電気,1,,,,,,,,,,,,
83788,171030,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83832,171030,38,伸和電設株式会社                                ,見積番号：220                                   ,防災,1,,,,,,,,,,,,
83753,171030,751,岡野消防設備株式会社                            ,アルザ泉大津　5階                               ,防災,1,,,,,,,,,,,,
83892,171030,751,岡野消防設備株式会社                            ,アルザ泉大津                                    ,防災,1,,,,,,,,,,,,
83731,171030,889,株式会社森田工務店                              ,コメリPW和歌山インター店改修工事                ,防災,1,,,,,,,,,,,,
83833,171028,38,伸和電設株式会社                                ,見積番号：210                                   ,防災,1,,,,,,,,,,,,
83822,171028,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　「中途半端」                ,電気,1,,,,,,,,,,,,
83830,171028,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83774,171027,42,小笠原電気株式会社                              ,木下建設マンション                              ,防災,1,,,,,,,,,,,,
83890,171027,186,かわばた産婦人科                                ,カラン取替工事                                  ,防災,1,,,,,,,,,,,,
83730,171027,750,　　　前田                                      ,差動式スポット型感知器2種                       ,電気,1,,,,,,,,,,,,
83806,171026,45,株式会社アイワライフネット                      ,第2川端マンション　107号室                      ,防災,1,,,,,,,,,,,,
83814,171026,332,村上クリニック                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83754,171026,751,岡野消防設備株式会社                            ,123横浜店                                       ,防災,1,,,,,,,,,,,,
83807,171025,45,株式会社アイワライフネット                      ,グリーンフル中西　207号室                       ,防災,1,,,,,,,,,,,,
83802,171025,292,中谷電気工事株式会社                            ,那賀高校                                        ,防災,1,,,,,,,,,,,,
83782,171025,586,浅井                                            ,ポンプ取替工事                                  ,防災,1,,,,,,,,,,,,
83777,171025,616,メディカルメイト株式会社                        ,兵庫県立陽子線センター                          ,防災,1,,,,,,,,,,,,
83760,171025,751,岡野消防設備株式会社                            ,123ライト有田店                                 ,防災,1,,,,,,,,,,,,
83795,171024,433,医療法人三光会　かがやきくらぶ                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83752,171024,438,株式会社　大野建設                              ,オーエ新倉庫                                    ,防災,1,,,,,,,,,,,,
83794,171024,582,やすらぎの郷　メゾンドシンフォニー              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83761,171024,751,岡野消防設備株式会社                            ,田中クリニック                                  ,防災,1,,,,,,,,,,,,
83805,171023,45,株式会社アイワライフネット                      ,グリーンフル今中　206号室                       ,防災,1,,,,,,,,,,,,
83799,171023,494,新栄電気株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83829,171021,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83720,171020,38,伸和電設株式会社                                ,見積番号：221                                   ,電気,1,,,,,,,,,,,,
83684,171020,45,株式会社アイワライフネット                      ,ニューハイツニシオカ　206号室                   ,防災,1,,,,,,,,,,,,
83685,171020,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83707,171020,180,株式会社成祐設備工業                            ,マーベル　ワイドメジャー                        ,電気,1,,,,,,,,,,,,
83725,171020,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83709,171020,433,医療法人三光会　かがやきくらぶ                  ,段鼻タイル張替工事                              ,防災,1,,,,,,,,,,,,
83714,171020,668,ルミエール　デイサービスセンター                ,浴槽タイル２箇所修繕工事                        ,防災,1,,,,,,,,,,,,
83742,171019,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
83748,171019,291,株式会社　ドゥ・オペレーション                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83759,171019,751,岡野消防設備株式会社                            ,123交野店                                       ,防災,1,,,,,,,,,,,,
83798,171018,625,株式会社コーセイテック                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83747,171018,857,深川割烹店                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83796,171017,975,グループホームたかお                            ,グループホームたかお　様                        ,防災,1,,,,,,,,,,,,
83797,171017,976,デイサービスセンターたかお                      ,デイサービスセンターたかお　様                  ,防災,1,,,,,,,,,,,,
83696,171016,112,積和不動産関西株式会社                          ,フレグランス巴　2階203号室                      ,防災,1,,,,,,,,,,,,
83724,171016,140,有限会社三笠屋                                  ,タムラビル様　消防設備保守点検に伴う改修        ,防災,1,,,,,,,,,,,,
83838,171016,183,有限会社プラスケア                              ,グループホーム草原　様                          ,防災,1,,,,,,,,,,,,
83732,171016,419,綜合警備保障株式会社                            ,サンレックス                                    ,防災,1,,,,,,,,,,,,
83837,171016,439,株式会社　三八波                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83784,171016,547,株式会社ミヤザワ建設                            ,クレセント今津                                  ,防災,1,,,,,,,,,,,,
83755,171016,751,岡野消防設備株式会社                            ,123八尾ファースト店                             ,防災,1,,,,,,,,,,,,
83716,171015,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
83670,171015,131,小川電機株式会社　和歌山営業所                  ,PLZ-ERMEM140EM                                  ,電気,1,,,,,,,,,,,,
83672,171015,131,小川電機株式会社　和歌山営業所                  ,加工費                                          ,電気,1,,,,,,,,,,,,
83683,171014,45,株式会社アイワライフネット                      ,マンション神前　201号室                         ,防災,1,,,,,,,,,,,,
83965,171014,556,　　山東                                        ,山東様邸                                        ,電気,1,,,,,,,,,,,,
83690,171013,19,身体障害者授産施設小倉園                        ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
83695,171013,35,株式会社葵消防設備                              ,複式ボールタップSH25ポリ玉                      ,防災,1,,,,,,,,,,,,
83711,171013,60,有限会社梶本無線商会                            ,住金　高橋組事務所外部投光器取替                ,電気,1,,,,,,,,,,,,
83776,171013,141,株式会社オーティーエル                          ,大阪菊のビル                                    ,防災,1,,,,,,,,,,,,
83789,171013,292,中谷電気工事株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83745,171012,15,泉州防災株式会社                                ,りんくうエルガビル　6階                         ,防災,1,,,,,,,,,,,,
83710,171012,56,　岡本電気                                      ,８８８ビル　消防設備工事                        ,防災,1,,,,,,,,,,,,
83778,171012,259,アサカワリフォーム株式会社                      ,丸和ニット                                      ,電気,1,,,,,,,,,,,,
83705,171012,292,中谷電気工事株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83669,171012,957,東署管内給油取扱所協議会                        ,事務費                                          ,電気,1,,,,,,,,,,,,
83691,171011,21,有限会社友里園                                  ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
83712,171010,121,大和不動建設株式会社                            ,イオン五條店 地域子育て拠点事業開業工事         ,防災,1,,,,,,,,,,,,
83741,171010,592,社会福祉法人一会                                ,・特別養護老人ホーム　ローズ                    ,防災,1,,,,,,,,,,,,
83757,171010,751,岡野消防設備株式会社                            ,ハーレーダビッドソン伊丹店                      ,防災,1,,,,,,,,,,,,
83762,171010,751,岡野消防設備株式会社                            ,村野クリニック                                  ,防災,1,,,,,,,,,,,,
83766,171010,751,岡野消防設備株式会社                            ,123＋Ｎ和歌山本店                               ,防災,1,,,,,,,,,,,,
83719,171007,38,伸和電設株式会社                                ,三菱電機　３工場２階                            ,防災,1,,,,,,,,,,,,
83681,171007,45,株式会社アイワライフネット                      ,ストリームヴィレッジ　301号室                   ,防災,1,,,,,,,,,,,,
83758,171007,751,岡野消防設備株式会社                            ,123岩岡店（トップランド）                       ,防災,1,,,,,,,,,,,,
83737,171006,207,ニッタン株式会社　和歌山営業所                  ,プレジデント椿消火器取替                        ,防災,1,,,,,,,,,,,,
83765,171006,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
83698,171005,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
83708,171005,132,大橋建具店                                      ,御社　スイッチ取替工事（材工共）                ,電気,1,,,,,,,,,,,,
83733,171005,419,綜合警備保障株式会社                            ,ツルハドラッグ紀三井寺店                        ,防災,1,,,,,,,,,,,,
83736,171005,607,株式会社シンワシステムズ                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83775,171005,834,株式会社ユニトラ                                ,福島セントラルビル　㈱浪速管理                  ,防災,1,,,,,,,,,,,,
83664,171004,131,小川電機株式会社　和歌山営業所                  ,放送設備機器他調整費                            ,防災,1,,,,,,,,,,,,
83713,171004,548,前田電気                                        ,利晃                                            ,防災,1,,,,,,,,,,,,
83682,171003,45,株式会社アイワライフネット                      ,コスモスハイツ秋月　101号室                     ,防災,1,,,,,,,,,,,,
83663,171003,71,小川電機株式会社　伊都営業所                    ,農産物処理加工施設　電気設備工事                ,防災,1,,,,,,,,,,,,
83726,171003,237,株式会社キナン                                  ,淡路土建㈱様                                    ,電気,1,,,,,,,,,,,,
83693,171002,152,有限会社いわでん                                ,湯浅御坊道路鳥松山トンネル電気室新築工事        ,防災,1,,,,,,,,,,,,
83680,171001,45,株式会社アイワライフネット                      ,プルミエールメゾン　901号室                     ,防災,1,,,,,,,,,,,,
83638,170930,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83641,170930,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
83718,170930,38,伸和電設株式会社                                ,三菱電機　くろしお祭り                          ,電気,1,,,,,,,,,,,,
83676,170930,207,ニッタン株式会社　和歌山営業所                  ,パームシティスイーツセレクト原状復旧            ,防災,1,,,,,,,,,,,,
83652,170930,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83659,170930,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
83717,170929,38,伸和電設株式会社                                ,三菱電機6工場4階電工室                          ,防災,1,,,,,,,,,,,,
83679,170929,45,株式会社アイワライフネット                      ,ウインディア鷹匠                                ,防災,1,,,,,,,,,,,,
83694,170929,138,北畑不動産株式会社                              ,ヨーロピアン六十谷                              ,防災,1,,,,,,,,,,,,
83686,170929,663,アバローム紀の国                                ,4階バックヤード側                               ,防災,1,,,,,,,,,,,,
83630,170929,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
83631,170929,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
83744,170928,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83697,170928,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
83700,170928,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
83645,170928,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
83647,170928,751,岡野消防設備株式会社                            ,シティワカヤマ                                  ,防災,1,,,,,,,,,,,,
83644,170927,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
83772,170926,207,ニッタン株式会社　和歌山営業所                  ,三船神社　点検                                  ,防災,1,,,,,,,,,,,,
83699,170925,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
83689,170925,122,山植ビル                                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83646,170925,751,岡野消防設備株式会社                            ,ナンカイ工業　本社                              ,防災,1,,,,,,,,,,,,
83639,170924,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
83642,170923,15,泉州防災株式会社                                ,イオン貝塚店                                    ,防災,1,,,,,,,,,,,,
83643,170923,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
83792,170923,578,中矢電設                                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83636,170923,728,平井電気                                        ,サンノール玉造　インターホン取替工事            ,電気,1,,,,,,,,,,,,
83677,170922,45,株式会社アイワライフネット                      ,ハイツサンスイⅡ　203号室                       ,防災,1,,,,,,,,,,,,
83703,170922,354,松本電気工事                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83678,170921,45,株式会社アイワライフネット                      ,ハイツウェンディ　102号室                       ,防災,1,,,,,,,,,,,,
83692,170921,736,社会福祉法人 聖アンナ福祉会                     ,聖アンナの家　消防設備改修工事                  ,防災,1,,,,,,,,,,,,
83793,170921,845,社会福祉法人　一梅会                            ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
83615,170920,2,朝日プラザ中之島管理組合                        ,防犯カメラ工事                                  ,電気,1,,,,,,,,,,,,
83590,170920,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83598,170920,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83621,170919,38,伸和電設株式会社                                ,見積番号：217                                   ,防災,1,,,,,,,,,,,,
83721,170919,38,伸和電設株式会社                                ,見積番号：199                                   ,防災,1,,,,,,,,,,,,
83591,170919,45,株式会社アイワライフネット                      ,鳴神東山一戸建                                  ,防災,1,,,,,,,,,,,,
83599,170919,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
83601,170919,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
83597,170919,91,力土建有限会社                                  ,和歌山　東団地                                  ,防災,1,,,,,,,,,,,,
