売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
73989,100920,36,有限会社紀州エンジニアリング                    ,ひまわりこども園消防設備保守点検　総合          ,防災,1,,,,,,,,,,,,
74015,100920,37,株式会社阪本電気                                ,福田様　消防届出作成費及び立会費                ,防災,1,,,,,,,,,,,,
73897,100920,53,紀北防災                                        ,小川金物修理                                    ,防災,1,,,,,,,,,,,,
73987,100920,60,有限会社梶本無線商会                            ,事務所ｴｱｺﾝ設置に伴い感知器移設　材料共          ,防災,1,,,,,,,,,,,,
73981,100920,65,崇教真光 紀の川準道場                           ,非常警報装置（複合装置）                        ,防災,1,,,,,,,,,,,,
73999,100920,83,潮風荘                                          ,旅館2階動力エアコン交換（機器支給）             ,電気,1,,,,,,,,,,,,
73986,100920,170,奥村電気設備                                    ,差動式感知器                                    ,防災,1,,,,,,,,,,,,
74031,100920,207,ニッタン株式会社　和歌山営業所                  ,和歌山MIO　POS用RUNケーブル接続工事             ,防災,1,,,,,,,,,,,,
74009,100920,269,株式会社　ハナノ                                ,幸福ビル１階                                    ,防災,1,,,,,,,,,,,,
73982,100920,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
74028,100920,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
74030,100920,439,株式会社　三八波                                ,消防設備工事                                    ,防災,1,,,,,,,,,,,,
74001,100919,38,伸和電設株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,電気,1,,,,,,,,,,,,
73992,100918,48,有限会社レインボーシステムズ                    ,9月18日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換               ,電気,1,,,,,,,,,,,,
73993,100918,48,有限会社レインボーシステムズ                    ,9月18日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
73967,100918,140,有限会社三笠屋                                  ,ナビオミカサビル　消防設備保守点検              ,防災,1,,,,,,,,,,,,
73968,100918,140,有限会社三笠屋                                  ,タムラビル　消防設備点検                        ,防災,1,,,,,,,,,,,,
73970,100918,146,和歌山ヤナセ株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73997,100918,189,株式会社将勇興産                                ,ジュエリー　ﾊﾟﾄﾗｲﾄ電球交換                      ,電気,1,,,,,,,,,,,,
73969,100918,321,木村内科医院                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73971,100918,433,医療法人三光会　かがやきくらぶ                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73964,100917,15,泉州防災株式会社                                ,LM和歌山布施屋　　　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73963,100917,35,葵消防設備                                      ,差動式ｽﾎﾟｯﾄ型熱感知器ﾍﾞｰｽ共ﾎｰﾁｷ　DSC-2          ,防災,1,,,,,,,,,,,,
73960,100917,45,株式会社アイワライフネット                      ,ヴァンティアン舟津                              ,防災,1,,,,,,,,,,,,
73961,100917,45,株式会社アイワライフネット                      ,グリーンフル松見　住警器取付                    ,防災,1,,,,,,,,,,,,
73962,100917,45,株式会社アイワライフネット                      ,ヴァンティアン舟津　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73957,100917,48,有限会社レインボーシステムズ                    ,9月9日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
73958,100917,48,有限会社レインボーシステムズ                    ,9月3日 パルビル　電球交換                       ,電気,1,,,,,,,,,,,,
73959,100917,48,有限会社レインボーシステムズ                    ,9月7日　エクロールプラザ電球交換                ,電気,1,,,,,,,,,,,,
73972,100917,434,株式会社　たけでん                              ,注番：DDE5781                                   ,防災,1,,,,,,,,,,,,
73955,100916,45,株式会社アイワライフネット                      ,エル塩屋A棟　住警器取付                         ,防災,1,,,,,,,,,,,,
73956,100916,45,株式会社アイワライフネット                      ,エル塩屋B棟　住警器取付                         ,防災,1,,,,,,,,,,,,
73974,100915,38,伸和電設株式会社                                ,粉末ABC10型消火器　充填                         ,防災,1,,,,,,,,,,,,
73950,100915,71,小川電機株式会社　伊都営業所                    ,自動火災報知設備及び自動火災通報装置            ,防災,1,,,,,,,,,,,,
73953,100914,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73954,100914,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73948,100914,71,小川電機株式会社　伊都営業所                    ,きのかわ支援学校普通特別教室棟                  ,防災,1,,,,,,,,,,,,
73949,100914,71,小川電機株式会社　伊都営業所                    ,きのかわ支援学校　ガス検知器取付工事            ,防災,1,,,,,,,,,,,,
73951,100914,152,有限会社いわでん                                ,田栖川小学校耐震等工事 校舎棟 自火報設備        ,防災,1,,,,,,,,,,,,
73952,100914,152,有限会社いわでん                                ,宮原小学校　自火報設備工事                      ,防災,1,,,,,,,,,,,,
73943,100913,45,株式会社アイワライフネット                      ,グリーンフル北野　誤報による感知器交換          ,防災,1,,,,,,,,,,,,
73944,100913,71,小川電機株式会社　伊都営業所                    ,溝端紙工㈱橋本倉庫                              ,防災,1,,,,,,,,,,,,
73945,100913,71,小川電機株式会社　伊都営業所                    ,住まいる工房橋本店                              ,防災,1,,,,,,,,,,,,
73946,100913,71,小川電機株式会社　伊都営業所                    ,住まいる工房橋本店                              ,防災,1,,,,,,,,,,,,
73947,100913,71,小川電機株式会社　伊都営業所                    ,溝端紙工所㈱橋本倉庫                            ,防災,1,,,,,,,,,,,,
73965,100913,362,有限会社金橋産業                                ,住友林業ホームテック株式会社３階                ,防災,1,,,,,,,,,,,,
73966,100912,362,有限会社金橋産業                                ,住友林業ホームサービス株式会社４階              ,防災,1,,,,,,,,,,,,
73942,100911,42,小笠原電気株式会社                              ,宮原小学校　放送工事                            ,防災,1,,,,,,,,,,,,
73973,100910,38,伸和電設株式会社                                ,御坊ｸﾘｰﾝｾﾝﾀｰ消防設備点検　　　機器点検          ,防災,1,,,,,,,,,,,,
73939,100910,118,株式会社たけでん                                ,注番：DEB2897                                   ,防災,1,,,,,,,,,,,,
73941,100910,131,小川電機株式会社　和歌山営業所                  ,粉末ABC10型消火器                               ,防災,1,,,,,,,,,,,,
73940,100910,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73996,100909,189,株式会社将勇興産                                ,ローレックス                                    ,電気,1,,,,,,,,,,,,
73934,100907,36,有限会社紀州エンジニアリング                    ,野口小学校追加工事                              ,防災,1,,,,,,,,,,,,
73933,100907,128,小川電機株式会社　御坊営業所                    ,野口小学校耐震補強及び大規模改造工事            ,防災,1,,,,,,,,,,,,
73977,100903,27,有限会社南和酒店                                ,クーラー洗浄費                                  ,電気,1,,,,,,,,,,,,
74002,100902,38,伸和電設株式会社                                ,白元様　インターホン交換工事                    ,電気,1,,,,,,,,,,,,
73926,100901,38,伸和電設株式会社                                ,光電式ｽﾎﾟｯﾄ型煙感知器　（ﾆｯﾀﾝ）                 ,防災,1,,,,,,,,,,,,
73922,100831,45,株式会社アイワライフネット                      ,住宅警報器（8月31日）                           ,防災,1,,,,,,,,,,,,
73923,100831,45,株式会社アイワライフネット                      ,岩出市北大池一戸建　住宅用警報器取付            ,防災,1,,,,,,,,,,,,
73924,100831,45,株式会社アイワライフネット                      ,ハイステージ新田広芝                            ,防災,1,,,,,,,,,,,,
73910,100831,362,有限会社金橋産業                                ,ホームサービス４階                              ,防災,1,,,,,,,,,,,,
73911,100831,362,有限会社金橋産業                                ,アセットソリューション事業部３階                ,防災,1,,,,,,,,,,,,
73912,100831,362,有限会社金橋産業                                ,住友林業レジデンシャル株式会社２階              ,防災,1,,,,,,,,,,,,
73913,100831,362,有限会社金橋産業                                ,住友林業レジデンシャル株式会社２階              ,防災,1,,,,,,,,,,,,
73914,100831,362,有限会社金橋産業                                ,スミリンビジネスサービス株式会社４階            ,防災,1,,,,,,,,,,,,
73915,100831,362,有限会社金橋産業                                ,スミリンエンタープライズ株式会社４階            ,防災,1,,,,,,,,,,,,
73916,100831,362,有限会社金橋産業                                ,住友林業㈱/ｱｾｯﾄｿﾘｭｰｼｮﾝ事業部３階                ,防災,1,,,,,,,,,,,,
73917,100831,362,有限会社金橋産業                                ,塚本北コーポ　排水管修理                        ,防災,1,,,,,,,,,,,,
73930,100831,432,国土建設株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73909,100830,431,　　　　　井口                                  ,エアコン取付工事                                ,電気,1,,,,,,,,,,,,
73902,100827,118,株式会社たけでん                                ,注番：DEB2804                                   ,防災,1,,,,,,,,,,,,
73901,100826,45,株式会社アイワライフネット                      ,セジュール木下　避難はしご標示板                ,防災,1,,,,,,,,,,,,
73900,100826,53,紀北防災                                        ,交換電池　FK172                                 ,防災,1,,,,,,,,,,,,
73904,100825,15,泉州防災株式会社                                ,岬老人ホーム工事                                ,防災,1,,,,,,,,,,,,
73905,100825,15,泉州防災株式会社                                ,三井住友銀行（アルザ）                          ,防災,1,,,,,,,,,,,,
73906,100825,15,泉州防災株式会社                                ,LM和歌山紀伊　　　　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73899,100825,45,株式会社アイワライフネット                      ,コンソール岡田　205号室                         ,防災,1,,,,,,,,,,,,
73894,100824,141,株式会社オーティーエル                          ,メガチップ・アクロス新大阪１３階                ,防災,1,,,,,,,,,,,,
73893,100824,320,明光電機株式会社                                ,P・M・FACTRY（和歌山駅裏）                      ,防災,1,,,,,,,,,,,,
73891,100823,45,株式会社アイワライフネット                      ,住宅警報器（8月23日）                           ,防災,1,,,,,,,,,,,,
73880,100823,53,紀北防災                                        ,交換電池　FK627A                                ,防災,1,,,,,,,,,,,,
73870,100820,45,株式会社アイワライフネット                      ,アビタシオン 住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73871,100820,45,株式会社アイワライフネット                      ,ﾌﾚｸﾞﾗﾝｽ粟A・B棟　消火器4型                      ,防災,1,,,,,,,,,,,,
73872,100820,45,株式会社アイワライフネット                      ,イル・ニード　　　　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73892,100820,48,有限会社レインボーシステムズ                    ,8月20日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
73932,100820,60,有限会社梶本無線商会                            ,住金ステンレス                                  ,防災,1,,,,,,,,,,,,
73873,100820,86,株式会社宮本工業                                ,松源狭山店　ｽﾌﾟﾘﾝｸﾗｰ設備改修工事                ,電気,1,,,,,,,,,,,,
73898,100820,132,大橋建具店                                      ,直管ハイライト　昼光色                          ,電気,1,,,,,,,,,,,,
73938,100820,132,大橋建具店                                      ,大橋邸焼却炉配管修理                            ,防災,1,,,,,,,,,,,,
73874,100820,189,株式会社将勇興産                                ,ローレックス                                    ,電気,1,,,,,,,,,,,,
73907,100820,207,ニッタン株式会社　和歌山営業所                  ,メモリアルホール花平                            ,防災,1,,,,,,,,,,,,
73888,100820,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
73925,100820,362,有限会社金橋産業                                ,弁天町                                          ,防災,1,,,,,,,,,,,,
73875,100820,374,平林電気工業所                                  ,前中邸　図面作成                                ,電気,1,,,,,,,,,,,,
73878,100820,427,パナソニック電工株式会社                        ,グレースヒルズ　感知器交換工事                  ,防災,1,,,,,,,,,,,,
73868,100819,83,潮風荘                                          ,１階客室エアコン交換（機器支給）                ,電気,1,,,,,,,,,,,,
73867,100819,425,　　　　　　　鈴木                              ,エアコン取付                                    ,電気,1,,,,,,,,,,,,
73866,100819,426,　　　　　　大宅                                ,エアコン取付（屋根置台共）                      ,電気,1,,,,,,,,,,,,
73864,100818,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾏﾝｼｮﾝⅡ201号　住宅用火災警報器取付         ,防災,1,,,,,,,,,,,,
73865,100818,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾏﾝｼｮﾝⅡ206号　住宅用火災警報器取           ,防災,1,,,,,,,,,,,,
73863,100817,48,有限会社レインボーシステムズ                    ,7月24日　ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
73861,100816,15,泉州防災株式会社                                ,有田1・2・3　 消防設備点検（機器点検）          ,防災,1,,,,,,,,,,,,
73860,100812,45,株式会社アイワライフネット                      ,貴栄マンション　住警器取付                      ,防災,1,,,,,,,,,,,,
73859,100811,423,　　　　下村                                    ,下村様　ご自宅エアコン取付工事                  ,電気,1,,,,,,,,,,,,
73855,100810,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73852,100809,45,株式会社アイワライフネット                      ,エンジェルのざきA・B棟                          ,防災,1,,,,,,,,,,,,
73885,100806,139,おむすびの味里                                  ,味里　岬店　エアコン取替工事                    ,電気,1,,,,,,,,,,,,
73895,100805,343,株式会社ウエブリーディング                      ,長堀マンション　配線及び感知器移設工事          ,防災,1,,,,,,,,,,,,
73850,100804,356,得津環境設備計画                                ,煙感知器                                        ,防災,1,,,,,,,,,,,,
73847,100803,61,山本電気株式会社                                ,８月２日　西脇小学校　応援（半日）              ,防災,1,,,,,,,,,,,,
73846,100803,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様 　照明器具取付                   ,電気,1,,,,,,,,,,,,
73848,100803,419,綜合警備保障株式会社                            ,○○                                            ,防災,1,,,,,,,,,,,,
73856,100731,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
73835,100730,266,興紀防災設備                                    ,光電式ｽﾎﾟｯﾄ型煙感知器　2種                      ,防災,1,,,,,,,,,,,,
73834,100729,45,株式会社アイワライフネット                      ,川端マンション                                  ,防災,1,,,,,,,,,,,,
73857,100729,61,山本電気株式会社                                ,中野様共同住宅新築工事                          ,防災,1,,,,,,,,,,,,
73858,100728,34,有限会社高田産業                                ,貴志川駅届出作成費                              ,防災,1,,,,,,,,,,,,
73825,100728,45,株式会社アイワライフネット                      ,グリーンフル鳴神 消火器4型                      ,防災,1,,,,,,,,,,,,
73826,100728,45,株式会社アイワライフネット                      ,ｳﾞｧﾙｾﾝﾁｪﾘｰ　消火器4型                           ,防災,1,,,,,,,,,,,,
73827,100728,45,株式会社アイワライフネット                      ,リベルテまつお 消火器4型                        ,防災,1,,,,,,,,,,,,
73828,100728,45,株式会社アイワライフネット                      ,ハイム真輝                                      ,防災,1,,,,,,,,,,,,
73829,100728,45,株式会社アイワライフネット                      ,シティハイツアルム                              ,防災,1,,,,,,,,,,,,
73824,100728,144,和綿株式会社                                    ,和綿ビル消防設備点検後改修                      ,防災,1,,,,,,,,,,,,
73810,100726,430,株式会社　ワメンテクノ                          ,消火器BOX（１本用）                             ,防災,1,,,,,,,,,,,,
73814,100725,15,泉州防災株式会社                                ,1.2.3交野店                                     ,防災,1,,,,,,,,,,,,
73815,100725,15,泉州防災株式会社                                ,1.2.3交野店                                     ,防災,1,,,,,,,,,,,,
73816,100725,15,泉州防災株式会社                                ,初島123　1階天井裏絶縁修理                      ,防災,1,,,,,,,,,,,,
73817,100725,15,泉州防災株式会社                                ,大阪繊維リソース分                              ,防災,1,,,,,,,,,,,,
73818,100725,15,泉州防災株式会社                                ,泉佐野ｱｳﾄﾚｯﾄ　ﾀﾞｲｱﾅ                             ,防災,1,,,,,,,,,,,,
73822,100725,15,泉州防災株式会社                                ,123長吉店　工事用変電設備消防届出立会費         ,防災,1,,,,,,,,,,,,
73823,100725,15,泉州防災株式会社                                ,1.2.3千林店　自動火災報知設備追加工事           ,防災,1,,,,,,,,,,,,
73832,100725,15,泉州防災株式会社                                ,西神オリエンタルホテル                          ,防災,1,,,,,,,,,,,,
73833,100725,15,泉州防災株式会社                                ,泉南　コジマ　スプリンクラー工事                ,防災,1,,,,,,,,,,,,
73886,100725,35,葵消防設備                                      ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
73806,100723,15,泉州防災株式会社                                ,サークルK岩橋店                                 ,防災,1,,,,,,,,,,,,
73797,100723,45,株式会社アイワライフネット                      ,住宅警報器（7月23日）                           ,防災,1,,,,,,,,,,,,
73770,100721,15,泉州防災株式会社                                ,インター1・2・3  消防設備点検(機器点検)         ,防災,1,,,,,,,,,,,,
73851,100720,2,朝日プラザ中之島管理組合                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73820,100720,3,株式会社 アストライン                           ,和歌山営業所　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
73831,100720,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山関戸　消防設備点検             ,防災,1,,,,,,,,,,,,
73792,100720,26,有限会社和歌浦電業                              ,よってって貴志川結線                            ,電気,1,,,,,,,,,,,,
73794,100720,26,有限会社和歌浦電業                              ,よってって貴志川イベントハウス                  ,防災,1,,,,,,,,,,,,
73786,100720,36,有限会社紀州エンジニアリング                    ,体育館感知器取替工事                            ,防災,1,,,,,,,,,,,,
73791,100720,38,伸和電設株式会社                                ,三菱電機㈱冷熱ｼｽﾃﾑ製作所　新棟三次元            ,防災,1,,,,,,,,,,,,
73754,100720,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾏﾝｼｮﾝⅠ 住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73755,100720,45,株式会社アイワライフネット                      ,メゾン・サンティパーク　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73756,100720,45,株式会社アイワライフネット                      ,シェトワ城東704号室                             ,防災,1,,,,,,,,,,,,
73752,100720,48,有限会社レインボーシステムズ                    ,MJプラザ　共用盤内マグネット変更                ,防災,1,,,,,,,,,,,,
73753,100720,48,有限会社レインボーシステムズ                    ,6月30日　ＭＪプラザ電球交換                     ,電気,1,,,,,,,,,,,,
73793,100720,48,有限会社レインボーシステムズ                    ,パルビル　ｲﾙﾐﾈｰｼｮﾝ不良改修工事                  ,電気,1,,,,,,,,,,,,
73781,100720,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73785,100720,49,株式会社堀田組                                  ,三菱電機冷熱応用ｼｽﾃﾑ株式会社 貴志川工場         ,防災,1,,,,,,,,,,,,
73790,100720,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73808,100720,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73809,100720,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73778,100720,56,岡本電気                                        ,危険物標識                                      ,防災,1,,,,,,,,,,,,
73779,100720,60,有限会社梶本無線商会                            ,ステーキ割烹　富士                              ,電気,1,,,,,,,,,,,,
73838,100720,60,有限会社梶本無線商会                            ,7月18日　高橋組事務所配線工事                   ,防災,1,,,,,,,,,,,,
73840,100720,60,有限会社梶本無線商会                            ,7月20日　住金ステンレス                         ,電気,1,,,,,,,,,,,,
73841,100720,60,有限会社梶本無線商会                            ,7月13日　住金ステンレス                         ,電気,1,,,,,,,,,,,,
73761,100720,116,伊勢屋ビル                                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73798,100720,132,大橋建具店                                      ,有圧扇                                          ,電気,1,,,,,,,,,,,,
73774,100720,139,おむすびの味里                                  ,１階店舗内ｴｱｺﾝ取替工事                          ,電気,1,,,,,,,,,,,,
73758,100720,144,和綿株式会社                                    ,和綿工場　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
73780,100720,144,和綿株式会社                                    ,粉末ABC10型消火器                               ,防災,1,,,,,,,,,,,,
73844,100720,148,坂田電工                                        ,西和佐保育園　感知器取付及びテスト              ,防災,1,,,,,,,,,,,,
73766,100720,197,パーラーゴリラ                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73769,100720,215,リコー関西株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73796,100720,269,株式会社　ハナノ                                ,大阪某マンション防災工事                        ,防災,1,,,,,,,,,,,,
73759,100720,281,有限会社　はなぶさ                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73801,100720,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
73807,100720,288,竹田食品株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73799,100720,290,ファーストⅡ                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73921,100720,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様                                  ,防災,1,,,,,,,,,,,,
73751,100720,374,平林電気工業所                                  ,和田胃腸科様分                                  ,電気,1,,,,,,,,,,,,
73789,100720,403,鈴木電機                                        ,愛光園様                                        ,防災,1,,,,,,,,,,,,
73836,100717,60,有限会社梶本無線商会                            ,7月17日　住金ステンレス　事務所改修工事         ,電気,1,,,,,,,,,,,,
73742,100715,48,有限会社レインボーシステムズ                    ,7月9日　エクロールプラザ電球交換                ,電気,1,,,,,,,,,,,,
73743,100715,48,有限会社レインボーシステムズ                    ,7月9日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
73744,100715,48,有限会社レインボーシステムズ                    ,7月9日　ダイヤモンドプラザ電球等交換            ,電気,1,,,,,,,,,,,,
73746,100715,131,小川電機株式会社　和歌山営業所                  ,おおうら整形（小田電工様）                      ,防災,1,,,,,,,,,,,,
73741,100714,402,ＦＩＮ                                          ,クーラー修理                                    ,電気,1,,,,,,,,,,,,
73740,100713,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73750,100709,48,有限会社レインボーシステムズ                    ,7月9日 パルビル　電球交換                       ,電気,1,,,,,,,,,,,,
73737,100708,45,株式会社アイワライフネット                      ,コーポ島橋　消火器　10型                        ,防災,1,,,,,,,,,,,,
73738,100708,193,株式会社杉本興業                                ,非常照明カバー取付工事                          ,防災,1,,,,,,,,,,,,
73739,100708,193,株式会社杉本興業                                ,差動式感知器取替工事                            ,防災,1,,,,,,,,,,,,
73729,100707,152,有限会社いわでん                                ,高野町うぐいす台                                ,防災,1,,,,,,,,,,,,
73727,100706,45,株式会社アイワライフネット                      ,住宅警報器（7月6日）                            ,防災,1,,,,,,,,,,,,
73725,100705,45,株式会社アイワライフネット                      ,第2川端マンション                               ,防災,1,,,,,,,,,,,,
73726,100705,45,株式会社アイワライフネット                      ,イル・ニード　消火器10型                        ,防災,1,,,,,,,,,,,,
73804,100703,35,葵消防設備                                      ,ハート＆ハート塩屋店                            ,電気,1,,,,,,,,,,,,
73803,100702,35,葵消防設備                                      ,ドラッグ810高松店                               ,電気,1,,,,,,,,,,,,
73722,100630,141,株式会社オーティーエル                          ,ホワイトビル                                    ,防災,1,,,,,,,,,,,,
73723,100630,141,株式会社オーティーエル                          ,新大阪　現状復旧工事                            ,防災,1,,,,,,,,,,,,
73720,100630,287,ヘルパーステーション内原                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73716,100630,413,ユウキビル                                      ,製氷機修理                                      ,電気,1,,,,,,,,,,,,
73717,100630,413,ユウキビル                                      ,ユウキビル３階　照明器具取替工事                ,電気,1,,,,,,,,,,,,
73718,100630,413,ユウキビル                                      ,ユウキビル階段　照明器具取替工事                ,電気,1,,,,,,,,,,,,
73719,100630,414,有限会社　セブンセブンビル                      ,アラスカビル　　　消防設備点検                  ,防災,1,,,,,,,,,,,,
73713,100629,65,崇教真光 紀の川準道場                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73805,100626,35,葵消防設備                                      ,シーサイドホテル観潮                            ,防災,1,,,,,,,,,,,,
73730,100626,53,紀北防災                                        ,有田かまぼこ　感知器取替                        ,防災,1,,,,,,,,,,,,
73706,100625,15,泉州防災株式会社                                ,1.2.3交野店　自動火災報知設備工事               ,防災,1,,,,,,,,,,,,
73707,100625,15,泉州防災株式会社                                ,1.2.3千林店　自動火災報知設備工事               ,防災,1,,,,,,,,,,,,
73708,100625,15,泉州防災株式会社                                ,八尾総合病院　感知器配線取替                    ,防災,1,,,,,,,,,,,,
73709,100625,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ熊取　消防点検                       ,防災,1,,,,,,,,,,,,
73710,100625,15,泉州防災株式会社                                ,岡崎123　消防設備点検                           ,防災,1,,,,,,,,,,,,
73712,100625,15,泉州防災株式会社                                ,田辺1・2・3 　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
73703,100625,412,モリデンキ                                      ,砂山板金増設工事                                ,防災,1,,,,,,,,,,,,
73704,100625,412,モリデンキ                                      ,粉末ABC10型消火器                               ,防災,1,,,,,,,,,,,,
73692,100624,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ樽井　誘導灯取替                     ,防災,1,,,,,,,,,,,,
73693,100624,15,泉州防災株式会社                                ,永和ビル　13階消防設備工事                      ,防災,1,,,,,,,,,,,,
73694,100624,15,泉州防災株式会社                                ,初島123　消防点検後改修                         ,防災,1,,,,,,,,,,,,
73695,100624,15,泉州防災株式会社                                ,泉佐野ｱｳﾄﾚｯﾄ（NEXTDOOR）                        ,防災,1,,,,,,,,,,,,
73691,100624,411,下和佐自治会                                    ,住宅警報器　煙当番                              ,防災,1,,,,,,,,,,,,
73733,100623,28,株式会社ケイズ                                  ,ビーンズ田辺                                    ,防災,1,,,,,,,,,,,,
73731,100623,53,紀北防災                                        ,ぶっとく幼稚園　断線修理                        ,電気,1,,,,,,,,,,,,
73728,100622,48,有限会社レインボーシステムズ                    ,6月22日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
73747,100622,174,株式会社松源                                    ,株式会社松源　本店                              ,防災,1,,,,,,,,,,,,
73683,100621,35,葵消防設備                                      ,ABC粉末10型消火器                               ,防災,1,,,,,,,,,,,,
73626,100621,60,有限会社梶本無線商会                            ,煙当番電池式・移報無・音声警報                  ,防災,1,,,,,,,,,,,,
73734,100621,150,ファースト                                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73736,100621,150,ファースト                                      ,誘導灯ﾊﾞｯﾃﾘｰ　FK125                             ,防災,1,,,,,,,,,,,,
73699,100620,19,身体障害者収容授産施設小倉園                    ,非常灯用ﾊﾞｯﾃﾘｰ　電池（取替費共）                ,防災,1,,,,,,,,,,,,
73660,100620,35,葵消防設備                                      ,西松屋　岩出店                                  ,防災,1,,,,,,,,,,,,
73676,100620,35,葵消防設備                                      ,ハート＆ハート太田店　照明器具交換              ,電気,1,,,,,,,,,,,,
73680,100620,48,有限会社レインボーシステムズ                    ,6月8日 パルビル　電球交換                       ,電気,1,,,,,,,,,,,,
73681,100620,48,有限会社レインボーシステムズ                    ,5月21日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　１Ｆテナント           ,電気,1,,,,,,,,,,,,
73667,100620,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
73670,100620,53,紀北防災                                        ,パチンコアイドル　消防設備保守点検              ,防災,1,,,,,,,,,,,,
73674,100620,61,山本電気株式会社                                ,眼鏡市場和歌山榎原店                            ,防災,1,,,,,,,,,,,,
73659,100620,77,株式会社関防                                    ,東警察署　カメラ点検                            ,電気,1,,,,,,,,,,,,
73687,100620,86,株式会社宮本工業                                ,㈱松源　海南日方店改装工事                      ,防災,1,,,,,,,,,,,,
73677,100620,189,株式会社将勇興産                                ,ローレックス　ワイヤレスコール交換              ,電気,1,,,,,,,,,,,,
73698,100620,207,ニッタン株式会社　和歌山営業所                  ,三菱電機㈱冷熱ｼｽﾃﾑ製作所新棟                    ,防災,1,,,,,,,,,,,,
