売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
81015,151024,45,株式会社アイワライフネット                      ,グリーンフル夏目　102号室                       ,防災,1,,,,,,,,,,,,
80998,151024,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,防災,1,,,,,,,,,,,,
80982,151024,363,ＩＳＥ設計工房                                  ,高田様邸電気・衛生設備改修工事                  ,電気,1,,,,,,,,,,,,
81035,151024,374,平林電気工業所                                  ,居宅分保温工事                                  ,防災,1,,,,,,,,,,,,
81025,151024,607,シンワシステムズ                                ,向陽病院                                        ,防災,1,,,,,,,,,,,,
81048,151024,607,シンワシステムズ                                ,向陽病院                                        ,防災,1,,,,,,,,,,,,
80956,151023,15,泉州防災株式会社                                ,イオンモールりんくう泉南　マクドナルド          ,防災,1,,,,,,,,,,,,
80981,151023,437,株式会社　関口建設                              ,ヒダカヤ貴志川店                                ,電気,1,,,,,,,,,,,,
80967,151023,751,岡野消防設備株式会社                            ,123+N和歌山店                                   ,防災,1,,,,,,,,,,,,
81034,151022,180,成祐設備工業                                    ,コードリール(BN-30KXBF)                         ,電気,1,,,,,,,,,,,,
80978,151022,616,メディカルメイト株式会社                        ,貴志川リハビリテーション病院                    ,防災,1,,,,,,,,,,,,
80992,151022,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
81046,151021,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
81021,151021,152,有限会社いわでん                                ,メトロヒルズ                                    ,防災,1,,,,,,,,,,,,
81001,151021,592,社会福祉法人一会                                ,消防設備保守点検　（総合点検）                  ,防災,1,,,,,,,,,,,,
80899,151020,45,株式会社アイワライフネット                      ,グリーンフル夏目Ⅱ　208号室                     ,防災,1,,,,,,,,,,,,
80923,151020,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80885,151020,60,有限会社梶本無線商会                            ,住金新規入場講習                                ,防災,1,,,,,,,,,,,,
81002,151020,71,小川電機株式会社　伊都営業所                    ,和歌山県指定文化財旧和歌山県会議事堂            ,防災,1,,,,,,,,,,,,
81003,151020,71,小川電機株式会社　伊都営業所                    ,四邑公民館設備工事                              ,防災,1,,,,,,,,,,,,
81004,151020,71,小川電機株式会社　伊都営業所                    ,四邑公民館設備工事                              ,防災,1,,,,,,,,,,,,
80941,151020,152,有限会社いわでん                                ,大阪国道事務所                                  ,防災,1,,,,,,,,,,,,
80929,151020,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80976,151020,616,メディカルメイト株式会社                        ,KKC名古屋健診クリニック                         ,防災,1,,,,,,,,,,,,
80900,151019,45,株式会社アイワライフネット                      ,ラ・アンドリーナ                                ,防災,1,,,,,,,,,,,,
80912,151019,53,紀北防災                                        ,ガソリンスタンド　分                            ,防災,1,,,,,,,,,,,,
80913,151019,53,紀北防災                                        ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
80916,151019,292,中谷電気工事株式会社                            ,九度山町庁舎                                    ,防災,1,,,,,,,,,,,,
80994,151019,579,ＴＫＬＣ株式会社 工事技術部                     ,七森中層団地                                    ,防災,1,,,,,,,,,,,,
80917,151019,857,深川割烹店                                      ,消防設備保守点検に伴う修理                      ,防災,1,,,,,,,,,,,,
80952,151017,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80957,151017,15,泉州防災株式会社                                ,ライオンズマンション和歌山十番町                ,防災,1,,,,,,,,,,,,
80898,151017,45,株式会社アイワライフネット                      ,グリーンプラザ　115号室                         ,防災,1,,,,,,,,,,,,
80930,151017,546,株式会社江川組                                  ,キングライン　表示板取付                        ,防災,1,,,,,,,,,,,,
80963,151017,751,岡野消防設備株式会社                            ,123布施店                                       ,防災,1,,,,,,,,,,,,
80964,151017,751,岡野消防設備株式会社                            ,123ライト春木駅前店                             ,防災,1,,,,,,,,,,,,
80897,151016,45,株式会社アイワライフネット                      ,アメニティ黒田                                  ,防災,1,,,,,,,,,,,,
80999,151016,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,防災,1,,,,,,,,,,,,
80915,151016,292,中谷電気工事株式会社                            ,谷内クリニック                                  ,防災,1,,,,,,,,,,,,
80948,151016,519,中川電気工事店                                  ,ひらい内科                                      ,防災,1,,,,,,,,,,,,
80965,151016,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
80972,151016,751,岡野消防設備株式会社                            ,株式会社カメリア　貝塚営業所                    ,防災,1,,,,,,,,,,,,
80950,151015,38,伸和電設株式会社                                ,見積番号：114                                   ,防災,1,,,,,,,,,,,,
81026,151015,607,シンワシステムズ                                ,楠見台耳鼻咽喉科                                ,防災,1,,,,,,,,,,,,
80966,151015,751,岡野消防設備株式会社                            ,南大阪管理センター                              ,防災,1,,,,,,,,,,,,
80988,151015,751,岡野消防設備株式会社                            ,ポートピアホテル                                ,防災,1,,,,,,,,,,,,
80909,151014,183,有限会社プラスケア                              ,グループホーム草原                              ,防災,1,,,,,,,,,,,,
80910,151014,663,アバローム紀の国                                ,ガス漏れ警報器取替工事                          ,防災,1,,,,,,,,,,,,
81024,151013,42,小笠原電気株式会社                              ,セレモ湯浅                                      ,防災,1,,,,,,,,,,,,
80896,151013,45,株式会社アイワライフネット                      ,グリーンフルうちた　203号室                     ,防災,1,,,,,,,,,,,,
80901,151013,126,株式会社狩谷電気店                              ,堺市立日高少年自然の家                          ,防災,1,,,,,,,,,,,,
80924,151013,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様                                ,防災,1,,,,,,,,,,,,
80925,151013,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,防災,1,,,,,,,,,,,,
80984,151010,141,株式会社オーティーエル                          ,農人モータープール                              ,防災,1,,,,,,,,,,,,
81091,151010,207,ニッタン株式会社　和歌山営業所                  ,藤本製薬㈱和歌山工場                            ,防災,1,,,,,,,,,,,,
80959,151009,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
80935,151009,60,有限会社梶本無線商会                            ,住金　トイレ改修に伴う電気工事                  ,電気,1,,,,,,,,,,,,
80887,151009,863,渡辺パイプ・西日本株式会社                      ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
80953,151008,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80894,151008,45,株式会社アイワライフネット                      ,セレーナきい　203号室                           ,防災,1,,,,,,,,,,,,
80895,151008,45,株式会社アイワライフネット                      ,ヴァンティアン舟津                              ,防災,1,,,,,,,,,,,,
80918,151008,47,ビジネスイン南海                                ,5階　誘導灯用35ｗ直管ランプ                     ,防災,1,,,,,,,,,,,,
80884,151008,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
81052,151007,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
80932,151007,19,身体障害者授産施設小倉園                        ,感知器取付工事                                  ,防災,1,,,,,,,,,,,,
81234,151007,38,伸和電設株式会社                                ,見積番号：125                                   ,防災,1,,,,,,,,,,,,
80975,151007,419,綜合警備保障株式会社                            ,㈱スズキ自販和歌山                              ,防災,1,,,,,,,,,,,,
80940,151007,832,農事組合法人 有田コープファーム                 ,消防設備不良箇所改修                            ,防災,1,,,,,,,,,,,,
80944,151007,832,農事組合法人 有田コープファーム                 ,上中倉庫　消防設備工事                          ,防災,1,,,,,,,,,,,,
80958,151006,15,泉州防災株式会社                                ,岸和田ステンレス自動倉庫新築工事                ,防災,1,,,,,,,,,,,,
80931,151006,19,身体障害者授産施設小倉園                        ,50型テレビ（設置費込み）                        ,電気,1,,,,,,,,,,,,
80904,151005,19,身体障害者授産施設小倉園                        ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
80970,151005,751,岡野消防設備株式会社                            ,マスターズゴルフクラブ                          ,防災,1,,,,,,,,,,,,
80891,151003,45,株式会社アイワライフネット                      ,サンハイツ関戸Ｂ棟                              ,防災,1,,,,,,,,,,,,
80892,151003,45,株式会社アイワライフネット                      ,ウインディア鷹匠                                ,防災,1,,,,,,,,,,,,
80893,151003,45,株式会社アイワライフネット                      ,リベラルパレス塩屋                              ,防災,1,,,,,,,,,,,,
80922,151003,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
80986,151003,751,岡野消防設備株式会社                            ,123スロットスタジオ松原店                       ,防災,1,,,,,,,,,,,,
80942,151002,21,有限会社友里園                                  ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
80902,151002,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
81090,151002,207,ニッタン株式会社　和歌山営業所                  ,和島本町ビル　消防設備保守点検(総合)            ,防災,1,,,,,,,,,,,,
80979,151002,616,メディカルメイト株式会社                        ,馬場記念病院                                    ,防災,1,,,,,,,,,,,,
80980,151002,616,メディカルメイト株式会社                        ,馬場記念病院                                    ,防災,1,,,,,,,,,,,,
80890,151001,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ｄ棟102号室                   ,防災,1,,,,,,,,,,,,
80983,151001,332,村上クリニック                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80877,150930,141,株式会社オーティーエル                          ,ブラザーズカフェ                                ,防災,1,,,,,,,,,,,,
80878,150930,141,株式会社オーティーエル                          ,ブラザーズカフェ　応援                          ,防災,1,,,,,,,,,,,,
80879,150930,141,株式会社オーティーエル                          ,西宮マンション　応援                            ,防災,1,,,,,,,,,,,,
80883,150930,207,ニッタン株式会社　和歌山営業所                  ,三菱電機㈱冷熱ｼｽﾃﾑ製作所資材ｾﾝﾀｰ新築            ,防災,1,,,,,,,,,,,,
80945,150930,354,松本電気工事                                    ,環境センター　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
80873,150930,688,株式会社　日紀建設                              ,東中学校外1校体育館                             ,防災,1,,,,,,,,,,,,
80874,150930,688,株式会社　日紀建設                              ,河北中学校外1校体育館                           ,電気,1,,,,,,,,,,,,
80875,150930,688,株式会社　日紀建設                              ,東中学校外1校体育館                             ,防災,1,,,,,,,,,,,,
80857,150930,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80862,150930,751,岡野消防設備株式会社                            ,123鶴橋店　駐車場外周廻り感知器取替え           ,防災,1,,,,,,,,,,,,
80870,150930,751,岡野消防設備株式会社                            ,ザ・ダイソー新大久保インター店                  ,防災,1,,,,,,,,,,,,
80843,150930,836,株式会社水研                                    ,緑木検車場                                      ,防災,1,,,,,,,,,,,,
80968,150929,751,岡野消防設備株式会社                            ,123はりまや橋店                                 ,防災,1,,,,,,,,,,,,
80911,150928,35,株式会社葵消防設備                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80954,150926,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
81130,150926,132,大橋建具店                                      ,大橋邸                                          ,電気,1,,,,,,,,,,,,
80905,150926,152,有限会社いわでん                                ,ふるさと　消防設備保守点検(総合点検)            ,防災,1,,,,,,,,,,,,
80939,150926,292,中谷電気工事株式会社                            ,渋田小学校                                      ,防災,1,,,,,,,,,,,,
80826,150925,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
80830,150925,15,泉州防災株式会社                                ,ライフ中百舌鳥店                                ,防災,1,,,,,,,,,,,,
80888,150925,45,株式会社アイワライフネット                      ,サンハイツセプテ　206号室                       ,防災,1,,,,,,,,,,,,
80889,150925,45,株式会社アイワライフネット                      ,グリーンプラザ　125号室                         ,防災,1,,,,,,,,,,,,
80881,150925,141,株式会社オーティーエル                          ,マージュ西宮一里山                              ,防災,1,,,,,,,,,,,,
81273,150925,616,メディカルメイト株式会社                        ,医療法人社団仁生会　甲南病院                    ,防災,1,,,,,,,,,,,,
80938,150924,578,中矢電設                                        ,阿太小学校自動閉鎖装置取替工事                  ,防災,1,,,,,,,,,,,,
80914,150924,607,シンワシステムズ                                ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
80790,150920,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80886,150920,237,株式会社キナン                                  ,住金　東和建設様　現場                          ,防災,1,,,,,,,,,,,,
80783,150920,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80827,150920,433,医療法人三光会　かがやきくらぶ                  ,1階職員トイレウォシュレット取替工事             ,電気,1,,,,,,,,,,,,
80811,150920,546,株式会社江川組                                  ,㈱キングライン倉庫新築工事                      ,防災,1,,,,,,,,,,,,
80812,150920,546,株式会社江川組                                  ,㈱キングライン倉庫増設工事                      ,防災,1,,,,,,,,,,,,
80828,150919,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80920,150919,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
80921,150919,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
80810,150919,65,崇教真光 紀の川準道場                           ,誘導灯取替工事                                  ,防災,1,,,,,,,,,,,,
80947,150919,126,株式会社狩谷電気店                              ,大洋化学株式会社                                ,防災,1,,,,,,,,,,,,
80839,150919,834,株式会社ユニトラ                                ,㈱ダイウレ                                      ,防災,1,,,,,,,,,,,,
80933,150918,180,成祐設備工業                                    ,御社倉庫　照明器具取替及び配線工事              ,電気,1,,,,,,,,,,,,
80854,150918,291,株式会社　ドゥ・オペレーション                  ,ホテル　サンローラン                            ,防災,1,,,,,,,,,,,,
80851,150918,437,株式会社　関口建設                              ,消火器                                          ,防災,1,,,,,,,,,,,,
80831,150918,483,株式会社アクセス                                ,アクセス総合学院　吉備校                        ,電気,1,,,,,,,,,,,,
80969,150918,751,岡野消防設備株式会社                            ,123田宮店                                       ,防災,1,,,,,,,,,,,,
80840,150918,834,株式会社ユニトラ                                ,住友林業ホームサービス㈱4階                     ,防災,1,,,,,,,,,,,,
80955,150917,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80848,150917,579,ＴＫＬＣ株式会社 工事技術部                     ,箕島保育所                                      ,防災,1,,,,,,,,,,,,
80868,150916,751,岡野消防設備株式会社                            ,123+N和歌山店                                   ,防災,1,,,,,,,,,,,,
80869,150916,751,岡野消防設備株式会社                            ,123+N和歌山店                                   ,防災,1,,,,,,,,,,,,
80786,150915,45,株式会社アイワライフネット                      ,リバーコート和歌山　105号室                     ,防災,1,,,,,,,,,,,,
80794,150915,292,中谷電気工事株式会社                            ,丹生都比売神社                                  ,防災,1,,,,,,,,,,,,
80858,150915,751,岡野消防設備株式会社                            ,延田エンタープライズ北野田ビル                  ,防災,1,,,,,,,,,,,,
80787,150914,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ｄ棟103号室                   ,防災,1,,,,,,,,,,,,
80791,150914,152,有限会社いわでん                                ,中貴志小学校屋内運動場　天井改修工事            ,防災,1,,,,,,,,,,,,
80946,150914,845,社会福祉法人　一梅会                            ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
80908,150913,578,中矢電設                                        ,グループホームはるすのお家及び西吉野            ,防災,1,,,,,,,,,,,,
80866,150912,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
80822,150911,34,有限会社高田産業                                ,グループホームたかお                            ,防災,1,,,,,,,,,,,,
80817,150911,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海                              ,電気,1,,,,,,,,,,,,
80818,150911,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ                              ,防災,1,,,,,,,,,,,,
80819,150911,48,有限会社レインボーシステムズ                    ,エクロールプラザ                                ,電気,1,,,,,,,,,,,,
80820,150911,48,有限会社レインボーシステムズ                    ,パルビル                                        ,防災,1,,,,,,,,,,,,
80852,150911,437,株式会社　関口建設                              ,辻様邸インターホンカメラ取付工事                ,電気,1,,,,,,,,,,,,
80860,150911,751,岡野消防設備株式会社                            ,123ファースト八尾店                             ,防災,1,,,,,,,,,,,,
80816,150910,19,身体障害者授産施設小倉園                        ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80797,150910,140,有限会社三笠屋                                  ,ナビオミカサ　消防設備保守点検(総合)            ,防災,1,,,,,,,,,,,,
80798,150910,140,有限会社三笠屋                                  ,タムラビル　消防設備保守点検（総合点検）        ,防災,1,,,,,,,,,,,,
80853,150910,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ白兎                                ,電気,1,,,,,,,,,,,,
80876,150910,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ　水漏れ直し                        ,防災,1,,,,,,,,,,,,
80865,150910,751,岡野消防設備株式会社                            ,123田辺店　消防設備点検後不良箇所改修           ,防災,1,,,,,,,,,,,,
80872,150909,414,有限会社　セブンセブンビル                      ,アラスカビル                                    ,防災,1,,,,,,,,,,,,
80841,150909,419,綜合警備保障株式会社                            ,キングライン                                    ,防災,1,,,,,,,,,,,,
80834,150909,859,一般財団法人　日本クレーン協会                  ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
80784,150908,62,リバーサイドマンション管理組合                  ,リバーサイドマンション　804号室                 ,防災,1,,,,,,,,,,,,
80799,150908,146,株式会社 シュテルン和歌山                       ,消防設備保守点検（総合）                        ,防災,1,,,,,,,,,,,,
81028,150908,180,成祐設備工業                                    ,井口様邸                                        ,防災,1,,,,,,,,,,,,
80815,150907,36,有限会社紀州エンジニアリング                    ,よってっていなり店                              ,防災,1,,,,,,,,,,,,
80795,150907,292,中谷電気工事株式会社                            ,伊都浄化センター                                ,防災,1,,,,,,,,,,,,
80906,150907,292,中谷電気工事株式会社                            ,桜ヶ丘マンションⅠ・Ⅱ                          ,防災,1,,,,,,,,,,,,
80844,150907,439,株式会社　三八波                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80833,150905,571,浅田電機株式会社                                ,波満の家                                        ,防災,1,,,,,,,,,,,,
80800,150904,42,小笠原電気株式会社                              ,どんどん広場　消防設備保守点検(機器)            ,防災,1,,,,,,,,,,,,
80788,150904,45,株式会社アイワライフネット                      ,サンハイツ　206号室                             ,防災,1,,,,,,,,,,,,
80789,150904,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ａ棟105号室                   ,防災,1,,,,,,,,,,,,
80934,150904,180,成祐設備工業                                    ,山口様邸　電気工事                              ,電気,1,,,,,,,,,,,,
80807,150903,35,株式会社葵消防設備                              ,音響ベル6型　BD-6-24-11                         ,防災,1,,,,,,,,,,,,
80801,150903,732,医療法人やすだ 堀口記念病院                     ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80880,150902,141,株式会社オーティーエル                          ,メゾントキワ　306号室                           ,防災,1,,,,,,,,,,,,
80937,150902,519,中川電気工事店                                  ,スプリンクラー設備漏水修理工事                  ,防災,1,,,,,,,,,,,,
80768,150902,805,ＡＬＳＯＫ双栄株式会社                          ,和歌山日産自動車　本社・中島店・ＲＣ近畿        ,防災,1,,,,,,,,,,,,
80780,150901,45,株式会社アイワライフネット                      ,ハイツサンスイⅡ　205号室                       ,防災,1,,,,,,,,,,,,
80809,150901,736,社会福祉法人 聖アンナ福祉会                     ,聖アンナの家（本館）                            ,防災,1,,,,,,,,,,,,
80856,150901,751,岡野消防設備株式会社                            ,マスターズGC・平田寮・岩宮寮                    ,防災,1,,,,,,,,,,,,
80863,150901,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
80864,150901,751,岡野消防設備株式会社                            ,123初島店　男子トイレ手洗排水管取替             ,防災,1,,,,,,,,,,,,
80867,150901,751,岡野消防設備株式会社                            ,延羽の湯                                        ,防災,1,,,,,,,,,,,,
80746,150831,141,株式会社オーティーエル                          ,イオン高槻配送センター                          ,防災,1,,,,,,,,,,,,
80739,150831,628,興紀消防メンテナンス                            ,作業服　ジャンパー　L                           ,防災,1,,,,,,,,,,,,
80704,150831,688,株式会社　日紀建設                              ,東中学校外1校体育館                             ,電気,1,,,,,,,,,,,,
80705,150831,688,株式会社　日紀建設                              ,河北中学校外1校体育館                           ,電気,1,,,,,,,,,,,,
80758,150831,751,岡野消防設備株式会社                            ,123+N和歌山店                                   ,防災,1,,,,,,,,,,,,
80760,150831,751,岡野消防設備株式会社                            ,123梅田店                                       ,防災,1,,,,,,,,,,,,
80764,150831,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80766,150831,751,岡野消防設備株式会社                            ,123田宮店　自火報誤報対応                       ,防災,1,,,,,,,,,,,,
80861,150831,751,岡野消防設備株式会社                            ,マスターズゴルフ倶楽部                          ,防災,1,,,,,,,,,,,,
80771,150831,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
80737,150831,836,株式会社水研                                    ,緑木検車場                                      ,防災,1,,,,,,,,,,,,
80824,150831,854,株式会社トラスト・トレーディング                ,アバローム紀の国                                ,防災,1,,,,,,,,,,,,
80813,150828,35,株式会社葵消防設備                              ,双子島荘　感知器増設工事                        ,防災,1,,,,,,,,,,,,
80849,150828,437,株式会社　関口建設                              ,ヒダカヤ貴志川店　消防設備工事                  ,電気,1,,,,,,,,,,,,
80752,150828,751,岡野消防設備株式会社                            ,123緑橋店                                       ,防災,1,,,,,,,,,,,,
80757,150828,751,岡野消防設備株式会社                            ,123松原店                                       ,防災,1,,,,,,,,,,,,
80734,150828,849,　　熊野　孝洋                                  ,熊野様邸                                        ,電気,1,,,,,,,,,,,,
80769,150828,849,　　熊野　孝洋                                  ,熊野様邸                                        ,電気,1,,,,,,,,,,,,
80743,150827,483,株式会社アクセス                                ,海南本社エアコン取替工事                        ,電気,1,,,,,,,,,,,,
80777,150826,45,株式会社アイワライフネット                      ,エスポアール21川永　201号室                     ,防災,1,,,,,,,,,,,,
80753,150826,751,岡野消防設備株式会社                            ,123初島店                                       ,防災,1,,,,,,,,,,,,
80805,150826,803,和歌山トヨタ自動車株式会社                      ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
80725,150825,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
80729,150825,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80778,150825,45,株式会社アイワライフネット                      ,プロムナード　205号室                           ,防災,1,,,,,,,,,,,,
80715,150825,66,株式会社宮井組                                  ,ナツアケノサト                                  ,防災,1,,,,,,,,,,,,
80774,150825,363,ＩＳＥ設計工房                                  ,荒川保育所                                      ,電気,1,,,,,,,,,,,,
80741,150825,438,株式会社　大野建設                              ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
80846,150825,438,株式会社　大野建設                              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80742,150825,731,和歌山市立加太幼稚園                            ,エアコン新設工事                                ,電気,1,,,,,,,,,,,,
80991,150825,751,岡野消防設備株式会社                            ,建築設備定期検査                                ,防災,1,,,,,,,,,,,,
80643,150825,778,株式会社レールテック                            ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80708,150825,778,株式会社レールテック                            ,消火器設置台                                    ,防災,1,,,,,,,,,,,,
80832,150824,41,松本電気設備                                    ,鳥居　満夫様　共同住宅                          ,防災,1,,,,,,,,,,,,
80724,150822,15,泉州防災株式会社                                ,イオンモール日根野                              ,防災,1,,,,,,,,,,,,
80776,150822,45,株式会社アイワライフネット                      ,リベラルパレス塩屋　203号室                     ,防災,1,,,,,,,,,,,,
80802,150822,46,田上電機システム                                ,共栄フーズ 消防設備保守点検（総合）             ,防災,1,,,,,,,,,,,,
80733,150822,197,パーラーゴリラ                                  ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
80821,150822,496,有限会社丸福物産                                ,Ｍ・Ｆシティビル                                ,防災,1,,,,,,,,,,,,
80754,150822,751,岡野消防設備株式会社                            ,123有田店                                       ,防災,1,,,,,,,,,,,,
80779,150821,45,株式会社アイワライフネット                      ,グリーンフル西川　201号室                       ,防災,1,,,,,,,,,,,,
80667,150821,437,株式会社　関口建設                              ,ヒダカヤ西脇店                                  ,防災,1,,,,,,,,,,,,
80711,150820,38,伸和電設株式会社                                ,見積番号：90                                    ,防災,1,,,,,,,,,,,,
80714,150820,38,伸和電設株式会社                                ,白元　感知器取付工事                            ,防災,1,,,,,,,,,,,,
80835,150820,38,伸和電設株式会社                                ,見積番号：113                                   ,防災,1,,,,,,,,,,,,
80836,150820,38,伸和電設株式会社                                ,三菱電機　3A工場消防設備撤去工事                ,防災,1,,,,,,,,,,,,
80837,150820,38,伸和電設株式会社                                ,三菱電機　603無音響室                           ,防災,1,,,,,,,,,,,,
80838,150820,38,伸和電設株式会社                                ,三菱電機㈱2工場アーケード電源移設工事           ,防災,1,,,,,,,,,,,,
80652,150820,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80658,150820,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
80659,150820,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
80701,150820,180,成祐設備工業                                    ,エスポワール                                    ,電気,1,,,,,,,,,,,,
80720,150820,181,株式会社青木実業                                ,アパルトマン　給水加圧ポンプ取替工事            ,防災,1,,,,,,,,,,,,
80694,150820,292,中谷電気工事株式会社                            ,伊都浄化センター                                ,防災,1,,,,,,,,,,,,
80696,150820,292,中谷電気工事株式会社                            ,中谷電気資材倉庫新築工事                        ,防災,1,,,,,,,,,,,,
80731,150820,374,平林電気工業所                                  ,横山クリニック                                  ,防災,1,,,,,,,,,,,,
80644,150820,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80692,150820,437,株式会社　関口建設                              ,ヒダカヤ貴志川店　消防設備工事                  ,防災,1,,,,,,,,,,,,
80740,150820,438,株式会社　大野建設                              ,オーエース誤報に伴う感知器取替                  ,防災,1,,,,,,,,,,,,
80698,150820,494,新栄電気株式会社                                ,給食センター修理                                ,防災,1,,,,,,,,,,,,
80685,150820,546,株式会社江川組                                  ,㈱キングライン倉庫新築工事                      ,防災,1,,,,,,,,,,,,
80686,150820,546,株式会社江川組                                  ,㈱キングライン倉庫新築工事                      ,防災,1,,,,,,,,,,,,
80707,150820,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市各施設消防用設備等保守点検                ,防災,1,,,,,,,,,,,,
80681,150820,844,社会福祉法人　一梅会                            ,火災通報装置連動工事                            ,防災,1,,,,,,,,,,,,
80684,150820,845,社会福祉法人　一梅会                            ,火災通報装置連動工事                            ,防災,1,,,,,,,,,,,,
80657,150818,27,有限会社南和酒店                                ,クーラー取替                                    ,防災,1,,,,,,,,,,,,
80654,150818,317,株式会社たけでん                                ,注番：DBD6865                                   ,防災,1,,,,,,,,,,,,
80750,150818,851,ニューハイツ光陽C棟                             ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80761,150817,751,岡野消防設備株式会社                            ,123八尾ファースト                               ,防災,1,,,,,,,,,,,,
80749,150817,785,桑野建設                                        ,大阪府立牧野高等学校鉄筋探査工事                ,防災,1,,,,,,,,,,,,
80770,150813,419,綜合警備保障株式会社                            ,淡輪会館　発報試験                              ,防災,1,,,,,,,,,,,,
