売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
78123,131109,45,株式会社アイワライフネット                      ,ジョイフル松島　Ｃ棟108号室                     ,防災,1,,,,,,,,,,,,
78204,131106,15,泉州防災株式会社                                ,１２３岡崎店　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
78156,131105,632,ハナノ　マンション(狐島）                       ,ハナノマンション                                ,防災,1,,,,,,,,,,,,
78207,131102,15,泉州防災株式会社                                ,１２３難波店                                    ,電気,1,,,,,,,,,,,,
78073,131101,15,泉州防災株式会社                                ,ライオンズマンション和歌山関戸                  ,防災,1,,,,,,,,,,,,
78120,131101,15,泉州防災株式会社                                ,１２３松茂店・大林店・上阪店                    ,防災,1,,,,,,,,,,,,
78213,131101,15,泉州防災株式会社                                ,国際物流２階カンロジ                            ,防災,1,,,,,,,,,,,,
78187,131101,36,有限会社紀州エンジニアリング                    ,ＪＡみなべいなみ                                ,防災,1,,,,,,,,,,,,
78226,131101,167,建築工房アドミック                              ,アロチテナント                                  ,防災,1,,,,,,,,,,,,
78200,131101,314,和歌山市長　大橋建一                            ,和歌山市立西和佐小学校                          ,電気,1,,,,,,,,,,,,
78175,131101,480,　　　　　　　　関                              ,関様祖母邸　電灯回路不良改修工事                ,電気,1,,,,,,,,,,,,
78227,131101,616,メディカルメイト株式会社                        ,大西整形外科クリニック                          ,防災,1,,,,,,,,,,,,
78228,131101,616,メディカルメイト株式会社                        ,寺下病院                                        ,防災,1,,,,,,,,,,,,
78208,131031,15,泉州防災株式会社                                ,３Ｑカットホームズ寝屋川店                      ,防災,1,,,,,,,,,,,,
78124,131031,45,株式会社アイワライフネット                      ,シティーハイツ東方　202号室                     ,防災,1,,,,,,,,,,,,
78125,131031,45,株式会社アイワライフネット                      ,スーパーハイツ黒田　102号室                     ,防災,1,,,,,,,,,,,,
78119,131031,207,ニッタン株式会社　和歌山営業所                  ,メッサオークワ高松店                            ,電気,1,,,,,,,,,,,,
78111,131031,332,村上クリニック                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78115,131030,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
78117,131030,291,株式会社　ドゥ・オペレーション                  ,ホテルヴィセラ                                  ,電気,1,,,,,,,,,,,,
78202,131029,15,泉州防災株式会社                                ,富士桜　消防設備保守点検                        ,防災,1,,,,,,,,,,,,
78179,131029,152,有限会社いわでん                                ,末広小学校                                      ,電気,1,,,,,,,,,,,,
78180,131029,152,有限会社いわでん                                ,末広小学校                                      ,防災,1,,,,,,,,,,,,
78090,131029,291,株式会社　ドゥ・オペレーション                  ,サラ・ベルナーレ東大阪店                        ,電気,1,,,,,,,,,,,,
78107,131028,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,電気,1,,,,,,,,,,,,
78112,131028,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,電気,1,,,,,,,,,,,,
78203,131026,15,泉州防災株式会社                                ,りんくうエルガビル　消防設備保守点検            ,防災,1,,,,,,,,,,,,
78210,131026,15,泉州防災株式会社                                ,扇町分　電気工事                                ,電気,1,,,,,,,,,,,,
78218,131026,15,泉州防災株式会社                                ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
78126,131026,45,株式会社アイワライフネット                      ,四番丁ハイム　303号室                           ,防災,1,,,,,,,,,,,,
78127,131026,45,株式会社アイワライフネット                      ,プレジールファミリー　103号室                   ,防災,1,,,,,,,,,,,,
78079,131025,15,泉州防災株式会社                                ,ライオンズマンション和歌山十番丁                ,防災,1,,,,,,,,,,,,
78086,131025,15,泉州防災株式会社                                ,イオン泉南                                      ,防災,1,,,,,,,,,,,,
78088,131025,15,泉州防災株式会社                                ,イオン貝塚店　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
78098,131025,15,泉州防災株式会社                                ,西岡　戒　１０月給料分                          ,防災,1,,,,,,,,,,,,
78102,131025,15,泉州防災株式会社                                ,ＭＥＧＡドン.キホーテ紀の川店                   ,防災,1,,,,,,,,,,,,
78191,131025,46,田上電機システム                                ,王子コンテナー　感知器増設工事                  ,防災,1,,,,,,,,,,,,
78142,131024,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78105,131023,15,泉州防災株式会社                                ,１２３塩屋店                                    ,防災,1,,,,,,,,,,,,
78171,131023,35,株式会社葵消防設備                              ,光電式スポット型感知器２種　ホーチキ            ,防災,1,,,,,,,,,,,,
78169,131022,48,有限会社レインボーシステムズ                    ,パルビル　１階テナント                          ,電気,1,,,,,,,,,,,,
78185,131021,32,株式会社ＥＫ.ＰＬＡＮＴＥＣ                     ,清水消防署　応援                                ,電気,1,,,,,,,,,,,,
78049,131021,42,小笠原電気株式会社                              ,セレモ湯浅　消防設備保守点検                    ,防災,1,,,,,,,,,,,,
78050,131021,42,小笠原電気株式会社                              ,セレモ湯浅　誘導灯バッテリー取替工事            ,防災,1,,,,,,,,,,,,
78158,131021,42,小笠原電気株式会社                              ,セレモ湯浅　消防設備保守点検に伴う修理          ,防災,1,,,,,,,,,,,,
78051,131020,19,身体障害者授産施設小倉園                        ,感知器増設工事                                  ,防災,1,,,,,,,,,,,,
78022,131020,21,有限会社友里園                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78032,131020,35,株式会社葵消防設備                              ,作業服(冬服)　カーゴパンツ　88                  ,電気,1,,,,,,,,,,,,
78029,131020,38,伸和電設株式会社                                ,9月15日　三菱電機㈱第2工場配線迂回工事          ,電気,1,,,,,,,,,,,,
78030,131020,38,伸和電設株式会社                                ,9月21日　第4A工場配線迂回工事                   ,電気,1,,,,,,,,,,,,
78061,131020,60,有限会社梶本無線商会                            ,スチールＥＦ資材置場動力差込移設工事            ,電気,1,,,,,,,,,,,,
78063,131020,60,有限会社梶本無線商会                            ,スチールＥＦ資材置場                            ,電気,1,,,,,,,,,,,,
78003,131020,126,株式会社狩谷電気店                              ,御坊市立体育館                                  ,電気,1,,,,,,,,,,,,
78041,131020,152,有限会社いわでん                                ,かぜのこ保育園電気設備工事                      ,電気,1,,,,,,,,,,,,
78042,131020,152,有限会社いわでん                                ,かぜのこ保育園                                  ,電気,1,,,,,,,,,,,,
78043,131020,152,有限会社いわでん                                ,末広小学校大規模改修電気工事                    ,電気,1,,,,,,,,,,,,
78048,131020,152,有限会社いわでん                                ,㈱和歌山式典　貴志川ホール                      ,電気,1,,,,,,,,,,,,
78089,131020,345,池田電気工事                                    ,みちうえ倉庫                                    ,防災,1,,,,,,,,,,,,
78056,131020,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78045,131020,437,株式会社　関口建設                              ,尾高工作所                                      ,電気,1,,,,,,,,,,,,
78046,131020,437,株式会社　関口建設                              ,ヒダカヤ＆業務スーパー海南店新築工事            ,電気,1,,,,,,,,,,,,
78065,131020,572,村本建設株式会社                                ,アピタ西大和店新築工事                          ,電気,1,,,,,,,,,,,,
78055,131020,593,オーヤシマ株式会社　本社                        ,発注番号：130922022006                          ,防災,1,,,,,,,,,,,,
78122,131020,655,長山接骨院                                      ,照明取替                                        ,電気,1,,,,,,,,,,,,
78060,131020,736,特別養護老人ホーム                              ,別館　煙感知器取替工事(１か所)                  ,防災,1,,,,,,,,,,,,
78091,131020,737,株式会社ラピスネット                            ,江坂スピーカー調査及び調整                      ,電気,1,,,,,,,,,,,,
78025,131019,197,パーラーゴリラ                                  ,パーラーゴリラ　様                              ,防災,1,,,,,,,,,,,,
78026,131019,197,パーラーゴリラ                                  ,パーラーゴリラ　様                              ,防災,1,,,,,,,,,,,,
78076,131018,15,泉州防災株式会社                                ,１２３和歌山インター店                          ,防災,1,,,,,,,,,,,,
78010,131018,45,株式会社アイワライフネット                      ,ディアス井端　201号室                           ,防災,1,,,,,,,,,,,,
78011,131018,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78116,131018,141,株式会社オーティーエル                          ,上本町マンション　インターホン移設              ,電気,1,,,,,,,,,,,,
78040,131018,152,有限会社いわでん                                ,障害福祉サービス事業所                          ,防災,1,,,,,,,,,,,,
78075,131017,15,泉州防災株式会社                                ,１２３鶴橋店                                    ,防災,1,,,,,,,,,,,,
78085,131017,15,泉州防災株式会社                                ,神戸カントリークラブ                            ,防災,1,,,,,,,,,,,,
78021,131017,19,身体障害者授産施設小倉園                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
78007,131017,45,株式会社アイワライフネット                      ,ハイツミレニアム21　302号室                     ,防災,1,,,,,,,,,,,,
78008,131017,45,株式会社アイワライフネット                      ,カサミア八幡　107号室                           ,防災,1,,,,,,,,,,,,
78009,131017,45,株式会社アイワライフネット                      ,ラフィーネ和歌山壱番館　405号室                 ,防災,1,,,,,,,,,,,,
78018,131017,146,株式会社 シュテルン和歌山                       ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78024,131017,315,ｸﾞﾙｰﾌﾟﾎｰﾑ草原                                   ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
78053,131017,315,グループホーム草原                              ,粉末ＡＢＣ消火器１０型                          ,防災,1,,,,,,,,,,,,
78084,131016,15,泉州防災株式会社                                ,イオン泉南                                      ,防災,1,,,,,,,,,,,,
78004,131016,126,株式会社狩谷電気店                              ,御坊市立体育館                                  ,電気,1,,,,,,,,,,,,
78005,131016,126,株式会社狩谷電気店                              ,御坊市立体育館                                  ,電気,1,,,,,,,,,,,,
78031,131016,126,株式会社狩谷電気店                              ,御坊市立体育館                                  ,電気,1,,,,,,,,,,,,
78016,131016,140,有限会社三笠屋                                  ,ナビオミカサ　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
78017,131016,140,有限会社三笠屋                                  ,タムラビル　消防設備保守点検                    ,防災,1,,,,,,,,,,,,
78013,131016,396,大和リビング株式会社　関西支店                  ,消防設備保守点検　10月5・6日                    ,防災,1,,,,,,,,,,,,
78000,131015,45,株式会社アイワライフネット                      ,グリーンヒル松木　110号室                       ,防災,1,,,,,,,,,,,,
78064,131015,314,和歌山市長　大橋建一                            ,和佐幼稚園防災設備修繕                          ,防災,1,,,,,,,,,,,,
78020,131015,439,株式会社　三八波                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
77998,131015,547,株式会社ミヤザワ建設                            ,静香産業株式会社                                ,電気,1,,,,,,,,,,,,
77999,131015,547,株式会社ミヤザワ建設                            ,静香産業株式会社                                ,電気,1,,,,,,,,,,,,
78095,131012,15,泉州防災株式会社                                ,１２３岩岡店                                    ,防災,1,,,,,,,,,,,,
78044,131012,32,株式会社ＥＫ.ＰＬＡＮＴＥＣ                     ,和歌山市駐車場                                  ,電気,1,,,,,,,,,,,,
78023,131012,191,アルプデンキ                                    ,カルフール・ド・ルポ                            ,防災,1,,,,,,,,,,,,
78083,131011,15,泉州防災株式会社                                ,イオン泉南                                      ,防災,1,,,,,,,,,,,,
78096,131011,15,泉州防災株式会社                                ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
78001,131011,45,株式会社アイワライフネット                      ,グリーンプラザ　218号室                         ,防災,1,,,,,,,,,,,,
78002,131011,45,株式会社アイワライフネット                      ,マリンハイツＡ・Ｂ棟　Ａ棟202号室               ,防災,1,,,,,,,,,,,,
78014,131011,288,竹田食品株式会社                                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
78093,131010,15,泉州防災株式会社                                ,イオン泉南　ヴィレッジヴァンガード              ,防災,1,,,,,,,,,,,,
78094,131010,15,泉州防災株式会社                                ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
77996,131010,45,株式会社アイワライフネット                      ,グリーンヒル舩木　201号室                       ,防災,1,,,,,,,,,,,,
77997,131010,45,株式会社アイワライフネット                      ,グリーンヒル舩木　203号室                       ,防災,1,,,,,,,,,,,,
77993,131010,326,株式会社サイワテック                            ,アピタ西大和店新築工事　材料費                  ,電気,1,,,,,,,,,,,,
77995,131010,326,株式会社サイワテック                            ,アピタ西大和店新築工事　材料費                  ,電気,1,,,,,,,,,,,,
78106,131010,438,株式会社　大野建設                              ,オーエ本社自動倉庫                              ,電気,1,,,,,,,,,,,,
78052,131010,607,シンワ技研株式会社                              ,光電式ｽﾎﾟｯﾄ型感知器2種P端子付(ﾍﾞｰｽ共)           ,防災,1,,,,,,,,,,,,
78077,131008,15,泉州防災株式会社                                ,１２３春木店                                    ,防災,1,,,,,,,,,,,,
77991,131008,45,株式会社アイワライフネット                      ,ウインディア鷹匠（201号室横）                   ,防災,1,,,,,,,,,,,,
78054,131007,26,有限会社和歌浦電業                              ,サン・クレール松江                              ,防災,1,,,,,,,,,,,,
78019,131007,152,有限会社いわでん                                ,ふるさと　消防設備保守点検(総合点検)            ,防災,1,,,,,,,,,,,,
78103,131005,15,泉州防災株式会社                                ,マスターズゴルフ練習場                          ,防災,1,,,,,,,,,,,,
78028,131005,438,株式会社　大野建設                              ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
78118,131003,141,株式会社オーティーエル                          ,大野記念病院                                    ,電気,1,,,,,,,,,,,,
78038,131003,152,有限会社いわでん                                ,障害福祉サービス事業所                          ,電気,1,,,,,,,,,,,,
77990,131002,45,株式会社アイワライフネット                      ,四番町ハイム                                    ,防災,1,,,,,,,,,,,,
78092,131001,291,株式会社　ドゥ・オペレーション                  ,ホテルシルクロード　消防設備保守点検            ,防災,1,,,,,,,,,,,,
77988,131001,720,ＫＩＲＡＲＩ不動産情報企画室                    ,第２ロイヤルハイツ吉田（1階101号）              ,防災,1,,,,,,,,,,,,
78097,130930,15,泉州防災株式会社                                ,イオン泉南　島村楽器                            ,防災,1,,,,,,,,,,,,
78047,130930,77,株式会社関防                                    ,旧田辺運送                                      ,防災,1,,,,,,,,,,,,
77989,130930,259,アサカワリフォーム株式会社                      ,和歌山汚泥再生処理センター建設工事              ,電気,1,,,,,,,,,,,,
77985,130930,651,有限会社　ツーバイホーム                        ,ローゼンラビー                                  ,防災,1,,,,,,,,,,,,
77986,130930,651,有限会社　ツーバイホーム                        ,ローゼンラビー                                  ,防災,1,,,,,,,,,,,,
77974,130927,396,大和リビング株式会社　関西支店                  ,消防設備保守点検　9月27日                       ,防災,1,,,,,,,,,,,,
78006,130927,699,センゴクベンダー株式会社                        ,ピュアハイツ有本様                              ,電気,1,,,,,,,,,,,,
78068,130926,15,泉州防災株式会社                                ,１２３はりまや橋店                              ,防災,1,,,,,,,,,,,,
78072,130926,15,泉州防災株式会社                                ,ＪＡ和歌山仮事務所                              ,防災,1,,,,,,,,,,,,
78074,130926,15,泉州防災株式会社                                ,りんくうエルガビル                              ,防災,1,,,,,,,,,,,,
78087,130926,15,泉州防災株式会社                                ,ライオンズマンション堺                          ,防災,1,,,,,,,,,,,,
78101,130926,15,泉州防災株式会社                                ,りんくうエルガビル　修理分                      ,防災,1,,,,,,,,,,,,
77948,130926,733,キヤノンシステム＆サポート株式会社              ,粉末ＡＢＣ消火器10型                            ,防災,1,,,,,,,,,,,,
77961,130925,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77971,130925,15,泉州防災株式会社                                ,123座間店　消防設備保守点検(機器点検)           ,防災,1,,,,,,,,,,,,
77972,130925,15,泉州防災株式会社                                ,イオン喜連瓜破駅前　消防設備保守点検            ,防災,1,,,,,,,,,,,,
77927,130925,690,有限会社 石井土木                               ,岡井マンション                                  ,電気,1,,,,,,,,,,,,
78035,130922,152,有限会社いわでん                                ,生活介護事業所しゅり                            ,電気,1,,,,,,,,,,,,
78033,130921,152,有限会社いわでん                                ,聖アンナ                                        ,電気,1,,,,,,,,,,,,
78034,130921,152,有限会社いわでん                                ,フジシマテナント２階                            ,電気,1,,,,,,,,,,,,
77955,130920,15,泉州防災株式会社                                ,アウトレット1145                                ,電気,1,,,,,,,,,,,,
77958,130920,15,泉州防災株式会社                                ,老人保健施設あおぞら                            ,電気,1,,,,,,,,,,,,
77962,130920,15,泉州防災株式会社                                ,山内農場　兵庫駅前店                            ,防災,1,,,,,,,,,,,,
77963,130920,15,泉州防災株式会社                                ,山内農場　兵庫駅前店                            ,防災,1,,,,,,,,,,,,
77900,130920,34,有限会社高田産業                                ,社会福祉法人聖アンナ福祉会                      ,電気,1,,,,,,,,,,,,
77901,130920,34,有限会社高田産業                                ,社会福祉法人聖アンナ福祉会                      ,電気,1,,,,,,,,,,,,
77902,130920,34,有限会社高田産業                                ,社会福祉法人聖アンナ福祉会                      ,電気,1,,,,,,,,,,,,
77937,130920,35,株式会社葵消防設備                              ,定温式ｽﾎﾟｯﾄ型感知器1種防水型(BV4131K)           ,電気,1,,,,,,,,,,,,
77950,130920,35,株式会社葵消防設備                              ,シーサイドホテル観潮                            ,電気,1,,,,,,,,,,,,
77954,130920,35,株式会社葵消防設備                              ,作業服(冬服)ジャンバー　Ｍ                      ,電気,1,,,,,,,,,,,,
77931,130920,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
77932,130920,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
77908,130920,45,株式会社アイワライフネット                      ,リベラルパレス塩屋　306号室                     ,防災,1,,,,,,,,,,,,
77881,130920,60,有限会社梶本無線商会                            ,歯科医師会館                                    ,電気,1,,,,,,,,,,,,
77882,130920,60,有限会社梶本無線商会                            ,歯科医師会館                                    ,電気,1,,,,,,,,,,,,
77926,130920,60,有限会社梶本無線商会                            ,中野建材様                                      ,電気,1,,,,,,,,,,,,
77914,130920,152,有限会社いわでん                                ,末広小学校大規模改修電気工事                    ,電気,1,,,,,,,,,,,,
77915,130920,152,有限会社いわでん                                ,東貴志小学校屋内運動場改修工事                  ,電気,1,,,,,,,,,,,,
77916,130920,152,有限会社いわでん                                ,障害福祉サービス事業所                          ,電気,1,,,,,,,,,,,,
77917,130920,152,有限会社いわでん                                ,保田小学校屋内運動場改修工事                    ,電気,1,,,,,,,,,,,,
77896,130920,291,株式会社　ドゥ・オペレーション                  ,サラ・ベルナーレ東大阪店                        ,電気,1,,,,,,,,,,,,
77977,130920,363,ＩＳＥ設計工房                                  ,宮下様邸 新築設備工事                           ,電気,1,,,,,,,,,,,,
77949,130920,374,平林電気工業所                                  ,喜千　様                                        ,電気,1,,,,,,,,,,,,
77921,130920,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77981,130920,432,国土建設株式会社                                ,国土建設株式会社(作業場倉庫)                    ,電気,1,,,,,,,,,,,,
77943,130920,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様                                ,防災,1,,,,,,,,,,,,
77944,130920,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様                                ,防災,1,,,,,,,,,,,,
77945,130920,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様                                ,防災,1,,,,,,,,,,,,
77946,130920,452,株式会社大谷住宅設備                            ,介護事業所きららファミリー                      ,電気,1,,,,,,,,,,,,
77941,130920,572,村本建設株式会社                                ,アピタ西大和店新築工事                          ,電気,1,,,,,,,,,,,,
77942,130920,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,防災,1,,,,,,,,,,,,
77894,130920,616,メディカルメイト株式会社                        ,東大阪工場（受信機及び配線整理）                ,電気,1,,,,,,,,,,,,
77895,130920,616,メディカルメイト株式会社                        ,東大阪工場　自動火災報知設備工事                ,電気,1,,,,,,,,,,,,
77922,130920,620,上野山管工株式会社                              ,社会福祉法人あおい会ケアホーム                  ,電気,1,,,,,,,,,,,,
77982,130920,628,興紀消防メンテナンス                            ,火気厳禁パネル                                  ,防災,1,,,,,,,,,,,,
77983,130920,628,興紀消防メンテナンス                            ,自遊会デイサービス                              ,電気,1,,,,,,,,,,,,
77928,130920,722,　　田中                                        ,坂本ビル　ノッキー様                            ,電気,1,,,,,,,,,,,,
77973,130920,725,関西電化                                        ,紀伊団地　804号室                               ,電気,1,,,,,,,,,,,,
77925,130920,726,日鉄住金警備防災株式会社                        ,ライフパートⅢ（デイサービス纏）                ,電気,1,,,,,,,,,,,,
77953,130920,734,株式会社 山豊産業                               ,パーラーアサヒ様                                ,防災,1,,,,,,,,,,,,
77960,130917,15,泉州防災株式会社                                ,SHOT大久保インター店                            ,電気,1,,,,,,,,,,,,
77964,130917,15,泉州防災株式会社                                ,SHOT大久保インター店                            ,電気,1,,,,,,,,,,,,
77897,130917,292,中谷電気工事株式会社                            ,橋本市立応其小学校                              ,電気,1,,,,,,,,,,,,
77904,130914,36,有限会社紀州エンジニアリング                    ,美浜ショッピングセンター                        ,電気,1,,,,,,,,,,,,
77909,130913,77,株式会社関防                                    ,田辺運送                                        ,電気,1,,,,,,,,,,,,
77965,130912,15,泉州防災株式会社                                ,りんくう国際物流センター                        ,電気,1,,,,,,,,,,,,
77966,130912,15,泉州防災株式会社                                ,りんくう国際物流センター                        ,電気,1,,,,,,,,,,,,
77967,130912,15,泉州防災株式会社                                ,りんくう国際物流センター                        ,電気,1,,,,,,,,,,,,
77970,130912,15,泉州防災株式会社                                ,りんくう国際物流センター                        ,電気,1,,,,,,,,,,,,
77893,130911,237,株式会社キナン                                  ,株式会社キナン和歌山営業所　様                  ,電気,1,,,,,,,,,,,,
77890,130910,45,株式会社アイワライフネット                      ,ディアス井端　203号室                           ,防災,1,,,,,,,,,,,,
77892,130910,45,株式会社アイワライフネット                      ,セジュールあきらⅡ　108号室                     ,防災,1,,,,,,,,,,,,
77979,130910,689,和歌山県立和歌山北高等学校                      ,和歌山北高等学校                                ,防災,1,,,,,,,,,,,,
77891,130909,45,株式会社アイワライフネット                      ,イル・ニード                                    ,防災,1,,,,,,,,,,,,
77889,130907,45,株式会社アイワライフネット                      ,ヴァンティアン舟津                              ,防災,1,,,,,,,,,,,,
77884,130906,266,興紀防災設備                                    ,光電式ｽﾎﾟｯﾄ型煙感知器　2種（BV454818）          ,防災,1,,,,,,,,,,,,
77959,130905,15,泉州防災株式会社                                ,八尾総合病院                                    ,電気,1,,,,,,,,,,,,
77938,130905,35,株式会社葵消防設備                              ,定温式ｽﾎﾟｯﾄ型感知器特種BV40108K(ﾍﾞｰｽ共)         ,電気,1,,,,,,,,,,,,
77887,130905,732,医療法人やすだ 堀口記念病院                     ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
77933,130904,707,社会福祉法人　おもと園                          ,おもと園様                                      ,防災,1,,,,,,,,,,,,
77907,130903,60,有限会社梶本無線商会                            ,ステーキハウス冨士                              ,電気,1,,,,,,,,,,,,
77957,130902,15,泉州防災株式会社                                ,イオンモール大阪ドームシティ                    ,電気,1,,,,,,,,,,,,
77905,130902,42,小笠原電気株式会社                              ,箕島小学校                                      ,電気,1,,,,,,,,,,,,
77906,130902,607,シンワ技研株式会社                              ,丸和                                            ,電気,1,,,,,,,,,,,,
77929,130901,291,株式会社　ドゥ・オペレーション                  ,ホテル　シルフ                                  ,電気,1,,,,,,,,,,,,
77980,130901,650,沢越電気                                        ,南海スチール株式会社                            ,電気,1,,,,,,,,,,,,
77975,130831,396,大和リビング株式会社　関西支店                  ,消防設備保守点検　8月31日                       ,防災,1,,,,,,,,,,,,
77910,130830,77,株式会社関防                                    ,小パネル球　50V                                 ,電気,1,,,,,,,,,,,,
77913,130830,152,有限会社いわでん                                ,初島小学校　体育館                              ,電気,1,,,,,,,,,,,,
77956,130829,15,泉州防災株式会社                                ,粉河税務署                                      ,防災,1,,,,,,,,,,,,
77903,130828,36,有限会社紀州エンジニアリング                    ,旭化成                                          ,電気,1,,,,,,,,,,,,
77876,130828,149,天海                                            ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
77940,130827,35,株式会社葵消防設備                              ,差動式ｽﾎﾟｯﾄ型熱感知器DSC-2RL(ﾍﾞｰｽ共)            ,電気,1,,,,,,,,,,,,
77899,130827,292,中谷電気工事株式会社                            ,よってって高野口店                              ,電気,1,,,,,,,,,,,,
77869,130825,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ紀伊　消防設備保守点検               ,防災,1,,,,,,,,,,,,
77874,130825,15,泉州防災株式会社                                ,１２３東雲店　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
77920,130824,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
77870,130823,15,泉州防災株式会社                                ,テクスピア                                      ,防災,1,,,,,,,,,,,,
77919,130823,152,有限会社いわでん                                ,スーパーネゴロ　消防設備保守点検                ,防災,1,,,,,,,,,,,,
77857,130821,15,泉州防災株式会社                                ,Ｒ１長居駅　北中階段機械室                      ,電気,1,,,,,,,,,,,,
77883,130821,45,株式会社アイワライフネット                      ,ブルックレジデンス　303号室                     ,防災,1,,,,,,,,,,,,
77898,130821,292,中谷電気工事株式会社                            ,よってって高野口店（応援）                      ,電気,1,,,,,,,,,,,,
77871,130820,15,泉州防災株式会社                                ,マスターズゴルフ練習場                          ,防災,1,,,,,,,,,,,,
77872,130820,15,泉州防災株式会社                                ,マスターズゴルフ練習場                          ,電気,1,,,,,,,,,,,,
77875,130820,15,泉州防災株式会社                                ,１２３鶴橋店　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
77833,130820,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
77851,130820,38,伸和電設株式会社                                ,三菱電機㈱４工場２階　計量管理室                ,電気,1,,,,,,,,,,,,
77852,130820,38,伸和電設株式会社                                ,白元                                            ,防災,1,,,,,,,,,,,,
77839,130820,42,小笠原電気株式会社                              ,看護学校　応援                                  ,電気,1,,,,,,,,,,,,
77822,130820,53,紀北防災                                        ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
77888,130820,134,日本ビルサービス株式会社                        ,朝日プラザ中之島                                ,防災,1,,,,,,,,,,,,
77863,130820,221,有限会社泰洋電機                                ,イクルみなべ                                    ,防災,1,,,,,,,,,,,,
77864,130820,221,有限会社泰洋電機                                ,イクルみなべ　デイサービス                      ,防災,1,,,,,,,,,,,,
77865,130820,221,有限会社泰洋電機                                ,ホタルホーム                                    ,防災,1,,,,,,,,,,,,
77862,130820,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77840,130820,437,株式会社　関口建設                              ,ヒダカヤ鉄板ビュッフェ                          ,防災,1,,,,,,,,,,,,
77855,130820,572,村本建設株式会社                                ,アピタ西大和店新築工事                          ,電気,1,,,,,,,,,,,,
77853,130820,616,メディカルメイト株式会社                        ,枚方厚生病院                                    ,防災,1,,,,,,,,,,,,
77854,130820,616,メディカルメイト株式会社                        ,東宝塚さとう病院                                ,防災,1,,,,,,,,,,,,
77760,130820,724,株式会社　はるす                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77850,130820,731,和歌山市立加太幼稚園                            ,空調設備設置工事                                ,電気,1,,,,,,,,,,,,
77873,130819,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット　1130            ,防災,1,,,,,,,,,,,,
77826,130813,19,身体障害者授産施設小倉園                        ,感知器取付工事                                  ,防災,1,,,,,,,,,,,,
77815,130813,118,株式会社たけでん                                ,注番：DEB7058                                   ,防災,1,,,,,,,,,,,,
77879,130813,728,平井電気                                        ,長堀ラーメン屋                                  ,電気,1,,,,,,,,,,,,
77824,130812,607,シンワ技研株式会社                              ,和歌山市立児童女子会館                          ,防災,1,,,,,,,,,,,,
