売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
85956,190630,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85957,190630,657,株式会社プラス                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85987,190630,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85958,190630,834,株式会社ユニトラ                                ,アイリスイン                                    ,防災,1,,,,,,,,,,,,
85994,190630,899,廣見家具株式会社                                ,インテリアひろみ様                              ,電気,1,,,,,,,,,,,,
85996,190630,899,廣見家具株式会社                                ,インテリアひろみ様                              ,電気,1,,,,,,,,,,,,
85997,190630,899,廣見家具株式会社                                ,インテリアひろみ様                              ,電気,1,,,,,,,,,,,,
85999,190630,A12,三菱電機クレジット株式会社                      ,廣見家具㈱リビングハウス館                      ,電気,1,,,,,,,,,,,,
86000,190630,A12,三菱電機クレジット株式会社                      ,廣見家具㈱ひろみ館                              ,電気,1,,,,,,,,,,,,
86149,190629,3,株式会社 アストライン                           ,株式会社アストライン　有本営業所                ,防災,1,,,,,,,,,,,,
86019,190629,45,株式会社アイワライフネット                      ,アヴァンセ黒田　201号室                         ,防災,1,,,,,,,,,,,,
85989,190628,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
87111,190628,152,有限会社いわでん                                ,愛徳保育園                                      ,防災,1,,,,,,,,,,,,
86009,190628,207,ニッタン株式会社　和歌山営業所                  ,和医大付属病院学部棟自火報設備更新工事          ,防災,1,,,,,,,,,,,,
85984,190628,419,綜合警備保障株式会社                            ,ブリスビル                                      ,防災,1,,,,,,,,,,,,
86080,190628,582,やすらぎの郷　メゾンドシンフォニー              ,221号室エアコン取替工事                         ,電気,1,,,,,,,,,,,,
85974,190628,626,株式会社オフィスエイト                          ,ＡＩＩＡシアター神戸                            ,防災,1,,,,,,,,,,,,
86150,190627,38,伸和電設株式会社                                ,三菱電機冷熱応用ｼｽﾃﾑ㈱矢田工場                  ,防災,1,,,,,,,,,,,,
86025,190627,152,有限会社いわでん                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86044,190626,663,アバローム紀の国                                ,割烹六つ葵横階段ホール内                        ,防災,1,,,,,,,,,,,,
86045,190626,663,アバローム紀の国                                ,龍門の間                                        ,防災,1,,,,,,,,,,,,
86046,190626,663,アバローム紀の国                                ,鳳凰の間パントリー通路                          ,防災,1,,,,,,,,,,,,
86047,190626,663,アバローム紀の国                                ,龍門の間従業員通路                              ,防災,1,,,,,,,,,,,,
86048,190626,663,アバローム紀の国                                ,表メイン出入り口                                ,防災,1,,,,,,,,,,,,
86031,190626,736,社会福祉法人 聖アンナ福祉会                     ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86017,190625,45,株式会社アイワライフネット                      ,クレールレーブ　201号室                         ,防災,1,,,,,,,,,,,,
86071,190625,48,有限会社レインボーシステムズ                    ,ルミエールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
85955,190625,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
85953,190625,A08,有限会社イー・ソシオ                            ,Ｅ・ＳＯＳＩＯ様                                ,防災,1,,,,,,,,,,,,
86030,190624,98,古川電設株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85981,190624,326,株式会社サイワテック                            ,＆AND HOSTEL　常磐町PROJECT                     ,防災,1,,,,,,,,,,,,
85983,190624,326,株式会社サイワテック                            ,＆AND HOSTEL　常磐町PROJECT                     ,防災,1,,,,,,,,,,,,
86078,190624,578,中矢電設                                        ,南海さやまハーモニータウン堺集会所              ,防災,1,,,,,,,,,,,,
85962,190624,A09,有限会社畑野化成研究所                          ,御社工場棟内換気扇増設工事                      ,電気,1,,,,,,,,,,,,
86124,190623,616,メディカルメイト株式会社                        ,萱島生野病院除室機設置工事                      ,電気,1,,,,,,,,,,,,
86001,190622,419,綜合警備保障株式会社                            ,Ｕｂｌｄｇ太田                                  ,防災,1,,,,,,,,,,,,
86196,190621,A09,有限会社畑野化成研究所                          ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85949,190620,38,伸和電設株式会社                                ,三菱電機㈱１Ｋ工場横発電気室                    ,防災,1,,,,,,,,,,,,
85943,190620,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85948,190620,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
86076,190620,539,株式会社昭和工機                                ,トイレ改修に伴う電気工事                        ,電気,1,,,,,,,,,,,,
85901,190620,661,三洋建設株式会社                                ,有田ひまわり福祉会グループホーム新築工事        ,電気,1,,,,,,,,,,,,
85959,190620,688,株式会社　日紀建設                              ,小倉小学校ブロック塀改修工事                    ,電気,1,,,,,,,,,,,,
86003,190620,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
86075,190620,844,社会福祉法人　一梅会                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
86024,190620,909,有限会社　虹                                    ,ケアセンター虹                                  ,防災,1,,,,,,,,,,,,
85993,190620,920,株式会社　大橋                                  ,焼鳥りょう                                      ,電気,1,,,,,,,,,,,,
85940,190619,45,株式会社アイワライフネット                      ,セジュール・Ｎ　105号室                         ,防災,1,,,,,,,,,,,,
85919,190619,494,新栄電気株式会社                                ,カラオケ＆ダンスホールわたぼうし                ,防災,1,,,,,,,,,,,,
85973,190619,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
85946,190619,800,パワーズ保険事務所株式会社                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85936,190618,27,有限会社南和酒店                                ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
85918,190618,292,中谷電気工事株式会社                            ,妙寺団地                                        ,防災,1,,,,,,,,,,,,
86022,190618,578,中矢電設                                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85991,190618,705,株式会社　春台設備                              ,御社　和歌山事務所                              ,電気,1,,,,,,,,,,,,
86026,190617,126,株式会社狩谷電気店                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85913,190617,419,綜合警備保障株式会社                            ,ＪＡ紀北かわかみ橋本支店1階                     ,防災,1,,,,,,,,,,,,
85914,190617,663,アバローム紀の国                                ,916号室                                         ,防災,1,,,,,,,,,,,,
85915,190617,663,アバローム紀の国                                ,11階バックヤード側　階段室                      ,防災,1,,,,,,,,,,,,
85928,190617,751,岡野消防設備株式会社                            ,123浜野店                                       ,防災,1,,,,,,,,,,,,
85929,190617,751,岡野消防設備株式会社                            ,123藤田店                                       ,防災,1,,,,,,,,,,,,
85930,190617,751,岡野消防設備株式会社                            ,ゲットゲット青江店                              ,防災,1,,,,,,,,,,,,
85964,190617,751,岡野消防設備株式会社                            ,枚方三栗団地8・9棟11階                          ,防災,1,,,,,,,,,,,,
85938,190616,750,　　　前田                                      ,山路ハイツ                                      ,防災,1,,,,,,,,,,,,
85978,190614,15,泉州防災株式会社                                ,ライオンズマンション関戸                        ,防災,1,,,,,,,,,,,,
85980,190614,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
85920,190614,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85902,190614,292,中谷電気工事株式会社                            ,消火器50型　納品及び処分                        ,防災,1,,,,,,,,,,,,
85903,190614,396,大和リビング株式会社　和歌山営業所              ,カーサステラ西浜　207号室                       ,防災,1,,,,,,,,,,,,
85904,190613,762,加太　海月                                      ,男子脱衣室　エアコン修理                        ,防災,1,,,,,,,,,,,,
86023,190613,891,吉田家具                                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85879,190612,45,株式会社アイワライフネット                      ,榎原ハイツ　101号室                             ,防災,1,,,,,,,,,,,,
85880,190612,45,株式会社アイワライフネット                      ,ブエナビスタ和歌山ノース　106号室               ,防災,1,,,,,,,,,,,,
85881,190612,45,株式会社アイワライフネット                      ,西浜第1マンション　208号室                      ,防災,1,,,,,,,,,,,,
85545,190612,110,株式会社真田堀家守舎                            ,Sana inn Town1号棟（総合点検）                  ,防災,1,,,,,,,,,,,,
85985,190612,393,米田電気設備                                    ,西成区千本南1丁目計画新築工事                   ,防災,1,,,,,,,,,,,,
85927,190612,751,岡野消防設備株式会社                            ,123上板店                                       ,防災,1,,,,,,,,,,,,
85977,190611,15,泉州防災株式会社                                ,ライオンズマンション布施屋                      ,防災,1,,,,,,,,,,,,
85883,190611,45,株式会社アイワライフネット                      ,グリーンフル浜路                                ,防災,1,,,,,,,,,,,,
85884,190611,45,株式会社アイワライフネット                      ,セゾン8                                         ,防災,1,,,,,,,,,,,,
85934,190611,178,有限会社匠英舎                                  ,児童養護施設大道荘改修工事                      ,防災,1,,,,,,,,,,,,
85909,190611,450,宝食品工業株式会社                              ,御社　誤報調査　緊急対応費                      ,防災,1,,,,,,,,,,,,
86002,190610,279,オリエントホームズ株式会社                      ,榎本様邸（和歌山市松島）                        ,電気,1,,,,,,,,,,,,
85979,190610,728,平井電気                                        ,ウメトク　消防設備工事                          ,防災,1,,,,,,,,,,,,
85986,190610,751,岡野消防設備株式会社                            ,アルザ泉大津　1階　ダイソー                     ,防災,1,,,,,,,,,,,,
85899,190608,60,有限会社梶本無線商会                            ,日鉄スラグ事務所 エアコン工事                   ,電気,1,,,,,,,,,,,,
85906,190608,546,株式会社江川組                                  ,キングライン　第2倉庫                           ,防災,1,,,,,,,,,,,,
85873,190607,128,小川電機株式会社　御坊営業所                    ,ロマンビレッジ                                  ,防災,1,,,,,,,,,,,,
85963,190607,751,岡野消防設備株式会社                            ,北野田ビル                                      ,防災,1,,,,,,,,,,,,
85907,190606,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ3階「ちゅうとはんぱ」         ,防災,1,,,,,,,,,,,,
85935,190606,519,中川電気工事店                                  ,福井荘                                          ,防災,1,,,,,,,,,,,,
85937,190606,582,やすらぎの郷　メゾンドシンフォニー              ,改修設備工事                                    ,防災,1,,,,,,,,,,,,
85898,190606,763,株式会社ＭＡＲＵＥＩ                            ,辰巳様邸アンテナ設置工事                        ,電気,1,,,,,,,,,,,,
85916,190605,19,身体障害者授産施設小倉園                        ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85939,190605,582,やすらぎの郷　メゾンドシンフォニー              ,２階洗濯室                                      ,電気,1,,,,,,,,,,,,
85895,190605,A04,株式会社際                                      ,㈱葵消防設備様事務所新築設備工事                ,電気,1,,,,,,,,,,,,
85908,190604,19,身体障害者授産施設小倉園                        ,呼出ボタン取付                                  ,防災,1,,,,,,,,,,,,
85882,190603,45,株式会社アイワライフネット                      ,リバーサイド中井                                ,防災,1,,,,,,,,,,,,
85887,190603,45,株式会社アイワライフネット                      ,野原俊雄一戸建                                  ,防災,1,,,,,,,,,,,,
85992,190603,141,株式会社オーティーエル                          ,名古屋　ＲＳ丸の内ビル　3階                     ,防災,1,,,,,,,,,,,,
85924,190601,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
85905,190601,546,株式会社江川組                                  ,キングライン　第3倉庫                           ,防災,1,,,,,,,,,,,,
85910,190601,972,株式会社スズキ自販和歌山                        ,㈱スズキ自販和歌山　国体道路店　様              ,防災,1,,,,,,,,,,,,
85911,190601,975,グループホームたかお                            ,グループホームたかお　様                        ,防災,1,,,,,,,,,,,,
85912,190601,976,デイサービスセンターたかお                      ,デイサービスセンターたかお　様                  ,防災,1,,,,,,,,,,,,
85831,190531,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85852,190531,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
85853,190531,15,泉州防災株式会社                                ,ライオンズマンション塩屋                        ,防災,1,,,,,,,,,,,,
85886,190531,45,株式会社アイワライフネット                      ,グリーンフルとまとⅡ　213号室                   ,防災,1,,,,,,,,,,,,
85861,190531,141,株式会社オーティーエル                          ,ホルモン笹島                                    ,防災,1,,,,,,,,,,,,
85917,190531,191,アルプデンキ                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85851,190531,207,ニッタン株式会社　和歌山営業所                  ,メゾン葵（消防設備保守点検）                    ,防災,1,,,,,,,,,,,,
85922,190531,237,株式会社キナン                                  ,ブルームキャピタル様みなべ現場事務所            ,電気,1,,,,,,,,,,,,
85866,190531,259,アサカワリフォーム株式会社                      ,ｴｸﾛｰﾙﾌﾟﾗｻﾞSINZANｴｱｺﾝ取替工事                    ,電気,1,,,,,,,,,,,,
85843,190531,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85842,190531,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85846,190531,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
85867,190531,751,岡野消防設備株式会社                            ,北京飯店                                        ,防災,1,,,,,,,,,,,,
85969,190531,751,岡野消防設備株式会社                            ,ゲットゲット水島店                              ,防災,1,,,,,,,,,,,,
85970,190531,751,岡野消防設備株式会社                            ,田端ビル                                        ,防災,1,,,,,,,,,,,,
85875,190531,752,吉栄観光株式会社                                ,サラ・ベルナーレ守口店                          ,防災,1,,,,,,,,,,,,
85877,190531,752,吉栄観光株式会社                                ,サラ・ベルナーレ守口店                          ,防災,1,,,,,,,,,,,,
85890,190530,45,株式会社アイワライフネット                      ,ファミリーばーべなⅡ　101号室                   ,防災,1,,,,,,,,,,,,
85891,190530,45,株式会社アイワライフネット                      ,ファミリーばーべなⅡ　102号室                   ,防災,1,,,,,,,,,,,,
85856,190530,279,オリエントホームズ株式会社                      ,タイムズトレーラーハウス                        ,電気,1,,,,,,,,,,,,
85850,190530,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
85889,190529,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ａ棟103号室                   ,防災,1,,,,,,,,,,,,
85900,190529,60,有限会社梶本無線商会                            ,住金エアウォーター                              ,防災,1,,,,,,,,,,,,
85857,190529,279,オリエントホームズ株式会社                      ,上本様邸浄化槽ポンプ電源工事                    ,電気,1,,,,,,,,,,,,
85892,190528,45,株式会社アイワライフネット                      ,シティハイツ松見　Ａ103号室                     ,防災,1,,,,,,,,,,,,
85893,190528,45,株式会社アイワライフネット                      ,ブエナビスタ和歌山ノース　105号室               ,防災,1,,,,,,,,,,,,
85894,190528,45,株式会社アイワライフネット                      ,ボヌール　05号室                                ,防災,1,,,,,,,,,,,,
85988,190528,437,株式会社　関口建設                              ,ヒダカヤ黒田店                                  ,防災,1,,,,,,,,,,,,
85836,190527,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
85885,190527,45,株式会社アイワライフネット                      ,木もれ日館　103号室                             ,防災,1,,,,,,,,,,,,
85921,190527,237,株式会社キナン                                  ,ブルームキャピタル様みなべ現場事務所            ,電気,1,,,,,,,,,,,,
85868,190527,A02,角電工房                                        ,ヴェルナール湯浅                                ,防災,1,,,,,,,,,,,,
85825,190525,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
85865,190525,616,メディカルメイト株式会社                        ,大阪掖済会病院                                  ,電気,1,,,,,,,,,,,,
85828,190525,914,坂の久保サンシャイン                            ,坂の久保サンシャイン                            ,防災,1,,,,,,,,,,,,
85826,190525,915,　　山村　　和彦                                ,ルミエール・ディズュイット                      ,防災,1,,,,,,,,,,,,
85829,190524,15,泉州防災株式会社                                ,ライオンズマンション和歌山船戸                  ,防災,1,,,,,,,,,,,,
85830,190524,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
85869,190524,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
85835,190524,112,積和不動産関西株式会社                          ,ハイツ花園　消火器取替                          ,防災,1,,,,,,,,,,,,
85844,190524,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85859,190524,616,メディカルメイト株式会社                        ,育和会記念病院                                  ,防災,1,,,,,,,,,,,,
85848,190524,751,岡野消防設備株式会社                            ,123+Ｎはりまや橋店                              ,防災,1,,,,,,,,,,,,
85849,190524,751,岡野消防設備株式会社                            ,123論田店                                       ,防災,1,,,,,,,,,,,,
85834,190523,419,綜合警備保障株式会社                            ,ゲストハウスＫＵＫＵＲＵ                        ,防災,1,,,,,,,,,,,,
85845,190523,751,岡野消防設備株式会社                            ,ゲットゲット原店                                ,防災,1,,,,,,,,,,,,
85854,190522,141,株式会社オーティーエル                          ,㈱カネヒロ様社屋新築工事                        ,防災,1,,,,,,,,,,,,
85841,190522,751,岡野消防設備株式会社                            ,123+Ｎ岡山本店                                  ,防災,1,,,,,,,,,,,,
85832,190521,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
85926,190521,38,伸和電設株式会社                                ,三菱電機　消防設備保守点検（総合点検）          ,防災,1,,,,,,,,,,,,
85888,190521,45,株式会社アイワライフネット                      ,プルミエールメゾン日前宮　402号室               ,防災,1,,,,,,,,,,,,
85923,190521,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
85862,190521,393,米田電気設備                                    ,西成区鶴見橋二丁目計画新築工事                  ,防災,1,,,,,,,,,,,,
85871,190521,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
85817,190520,19,身体障害者授産施設小倉園                        ,ＦＡＸ　ＬＡＮ調査及び改修(材料費込)            ,電気,1,,,,,,,,,,,,
85794,190520,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85806,190520,45,株式会社アイワライフネット                      ,コーポ三沢　302号室                             ,防災,1,,,,,,,,,,,,
85824,190520,140,有限会社三笠屋                                  ,タムラビル　「ＲＩＮＯ」                        ,防災,1,,,,,,,,,,,,
85822,190520,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85864,190518,96,医療法人光明会　はしもと整形外科                ,電気温水器　漏電修理                            ,電気,1,,,,,,,,,,,,
85858,190518,199,株式会社アイセン                                ,御社海南貸倉庫和式便器取替工事                  ,電気,1,,,,,,,,,,,,
85791,190517,45,株式会社アイワライフネット                      ,井上テナント                                    ,防災,1,,,,,,,,,,,,
85855,190517,141,株式会社オーティーエル                          ,(仮称)神戸市元町通4丁目計画新築工事             ,防災,1,,,,,,,,,,,,
85801,190517,152,有限会社いわでん                                ,ＷＩＮＧ花山                                    ,防災,1,,,,,,,,,,,,
85823,190516,112,積和不動産関西株式会社                          ,シャーメゾン広川　101号室                       ,防災,1,,,,,,,,,,,,
85798,190516,621,株式会社上忠                                    ,株式会社上忠様                                  ,防災,1,,,,,,,,,,,,
85785,190515,45,株式会社アイワライフネット                      ,ディアス川畑                                    ,防災,1,,,,,,,,,,,,
85863,190515,393,米田電気設備                                    ,西成区花園南改装工事                            ,防災,1,,,,,,,,,,,,
85783,190515,634,有限会社ファーストサービス                      ,ヤマダテックランド堺店　カフェ                  ,防災,1,,,,,,,,,,,,
85814,190514,60,有限会社梶本無線商会                            ,住金　上島鉄工                                  ,電気,1,,,,,,,,,,,,
85805,190514,152,有限会社いわでん                                ,高橋荘新築工事                                  ,防災,1,,,,,,,,,,,,
85803,190514,292,中谷電気工事株式会社                            ,松岡織物                                        ,防災,1,,,,,,,,,,,,
85782,190514,662,株式会社アリガ                                  ,ファミリーマート                                ,防災,1,,,,,,,,,,,,
85966,190514,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
85779,190513,128,小川電機株式会社　御坊営業所                    ,注番：6G364                                     ,防災,1,,,,,,,,,,,,
85870,190513,284,株式会社杉本興業                                ,御社社屋・吐前タイヤリサイクルセンター          ,防災,1,,,,,,,,,,,,
85786,190511,45,株式会社アイワライフネット                      ,ファミリーばーべな　201号室                     ,防災,1,,,,,,,,,,,,
85787,190511,45,株式会社アイワライフネット                      ,東和コーポラス　505号室                         ,防災,1,,,,,,,,,,,,
85813,190511,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
85819,190511,546,株式会社江川組                                  ,向島運送                                        ,防災,1,,,,,,,,,,,,
86711,190511,668,ルミエール　デイサービスセンター                ,エコキュート修理                                ,電気,1,,,,,,,,,,,,
85820,190511,671,　　　西                                        ,アンテナ工事                                    ,電気,1,,,,,,,,,,,,
85812,190510,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
85802,190509,27,有限会社南和酒店                                ,ラピッド蛍光灯　FLR110HDA                       ,電気,1,,,,,,,,,,,,
85808,190509,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
85799,190509,60,有限会社梶本無線商会                            ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
85788,190508,45,株式会社アイワライフネット                      ,グリーンフル中西　110号室                       ,防災,1,,,,,,,,,,,,
85840,190508,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
85804,190507,152,有限会社いわでん                                ,ＪＡわかやま和佐　資材倉庫                      ,防災,1,,,,,,,,,,,,
85847,190507,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
85810,190506,38,伸和電設株式会社                                ,三菱電機　6工場611横操作室                      ,防災,1,,,,,,,,,,,,
86395,190506,38,伸和電設株式会社                                ,三菱電機　６工場４階　ビニール囲い              ,防災,1,,,,,,,,,,,,
85833,190501,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
85789,190430,45,株式会社アイワライフネット                      ,グリーンプラザ　111号室                         ,防災,1,,,,,,,,,,,,
87419,190430,668,ルミエール　デイサービスセンター                ,ｸﾞﾘｽﾄﾗｯﾌﾟ蓋                                     ,電気,1,,,,,,,,,,,,
85811,190427,38,伸和電設株式会社                                ,三菱電機　１Ｋ                                  ,防災,1,,,,,,,,,,,,
85800,190427,279,オリエントホームズ株式会社                      ,吉岡商店会長宅                                  ,電気,1,,,,,,,,,,,,
85767,190427,658,株式会社良和商行                                ,差動式スポット型感知器2種　2SC1-L               ,防災,1,,,,,,,,,,,,
85777,190426,1,　　高田                                        ,高田様邸                                        ,電気,1,,,,,,,,,,,,
85739,190426,141,株式会社オーティーエル                          ,テイラ建装新社屋新築工事                        ,防災,1,,,,,,,,,,,,
85773,190426,141,株式会社オーティーエル                          ,イマオカボクシングジム                          ,防災,1,,,,,,,,,,,,
85729,190426,202,ルイージインズ株式会社                          ,日本パーカライジング　宿泊費                    ,電気,1,,,,,,,,,,,,
85738,190426,393,米田電気設備                                    ,西成区梅南民泊改装工事                          ,防災,1,,,,,,,,,,,,
85734,190426,739,株式会社　原庄組                                ,ホテル　エピカリス                              ,電気,1,,,,,,,,,,,,
85740,190426,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85774,190426,776,インテリア有紗                                  ,ミドリヤいなえ                                  ,防災,1,,,,,,,,,,,,
85730,190426,973,株式会社大設備                                  ,インペリアル船場　設備工事                      ,防災,1,,,,,,,,,,,,
85757,190425,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
85762,190425,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
85772,190425,141,株式会社オーティーエル                          ,東大阪太平寺木造3階建共同住宅新築工事           ,防災,1,,,,,,,,,,,,
85711,190425,505,神樂防災株式会社                                ,現場応援費                                      ,防災,1,,,,,,,,,,,,
85747,190425,751,岡野消防設備株式会社                            ,123岡崎店                                       ,防災,1,,,,,,,,,,,,
85769,190425,751,岡野消防設備株式会社                            ,アルザ泉大津　5階マンションギャラリー           ,防災,1,,,,,,,,,,,,
85737,190424,705,株式会社　春台設備                              ,林化学倉庫                                      ,防災,1,,,,,,,,,,,,
85872,190424,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
85768,190423,233,佐藤電機工業所                                  ,有田交通                                        ,防災,1,,,,,,,,,,,,
85765,190423,751,岡野消防設備株式会社                            ,123大林店                                       ,防災,1,,,,,,,,,,,,
85751,190422,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
85790,190422,45,株式会社アイワライフネット                      ,コスモスハイツ秋月　202号室                     ,防災,1,,,,,,,,,,,,
85770,190422,76,株式会社キンエイクリエイト                      ,消防設備保守点検（総合）                        ,防災,1,,,,,,,,,,,,
86233,190422,705,株式会社　春台設備                              ,タマダ病院                                      ,防災,1,,,,,,,,,,,,
85860,190421,616,メディカルメイト株式会社                        ,納品                                            ,防災,1,,,,,,,,,,,,
85809,190421,619,株式会社ハタノ設備                              ,三菱電機2工場　消火栓移設工事                   ,防災,1,,,,,,,,,,,,
85743,190421,751,岡野消防設備株式会社                            ,123+Ｎはりまや橋店                              ,防災,1,,,,,,,,,,,,
85694,190420,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85715,190420,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
85722,190420,60,有限会社梶本無線商会                            ,駐車場　電気工事                                ,電気,1,,,,,,,,,,,,
85699,190420,132,大橋建具店                                      ,シャッター工事                                  ,電気,1,,,,,,,,,,,,
85700,190420,132,大橋建具店                                      ,防寒ベスト                                      ,電気,1,,,,,,,,,,,,
85696,190420,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85721,190420,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85681,190420,494,新栄電気株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85698,190420,519,中川電気工事店                                  ,檜尾建設㈱                                      ,防災,1,,,,,,,,,,,,
85704,190420,654,株式会社関西ファシリティーズ                    ,枚方倉庫　自動火災報知設備取付工事              ,防災,1,,,,,,,,,,,,
85744,190420,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
85749,190419,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
85797,190419,152,有限会社いわでん                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85818,190418,19,身体障害者授産施設小倉園                        ,コールスイッチ（受信機）設定                    ,電気,1,,,,,,,,,,,,
85736,190418,262,平井電気                                        ,山田上会館                                      ,防災,1,,,,,,,,,,,,
85692,190418,363,ＩＳＥ設計工房                                  ,ひろみ家具様　4階浴室他改修工事                 ,電気,1,,,,,,,,,,,,
85728,190418,592,社会福祉法人一会                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85748,190418,751,岡野消防設備株式会社                            ,アジアワンセンター（7階、10階）                 ,防災,1,,,,,,,,,,,,
85701,190416,35,株式会社葵消防設備                              ,納品                                            ,防災,1,,,,,,,,,,,,
85691,190416,45,株式会社アイワライフネット                      ,パークハウスＪⅡ　203号室                       ,防災,1,,,,,,,,,,,,
85667,190415,45,株式会社アイワライフネット                      ,サンハウス                                      ,防災,1,,,,,,,,,,,,
85661,190415,131,小川電機株式会社　和歌山営業所                  ,㈲井上金属リサイクル様工場内                    ,電気,1,,,,,,,,,,,,
