売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
83115,170502,38,伸和電設株式会社                                ,見積番号：194                                   ,防災,1,,,,,,,,,,,,
83116,170502,38,伸和電設株式会社                                ,見積番号：196                                   ,防災,1,,,,,,,,,,,,
83085,170430,141,株式会社オーティーエル                          ,西新井さくら参道ビル                            ,防災,1,,,,,,,,,,,,
83061,170430,259,アサカワリフォーム株式会社                      ,すみれ団地修繕                                  ,電気,1,,,,,,,,,,,,
83071,170430,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83082,170430,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
83060,170430,889,株式会社森田工務店                              ,コメリＰＷ和歌山インター店改修工事              ,防災,1,,,,,,,,,,,,
83039,170430,973,株式会社大設備                                  ,門真市寿町計画                                  ,防災,1,,,,,,,,,,,,
83108,170428,45,株式会社アイワライフネット                      ,ひらたパークハイツ　407号室                     ,防災,1,,,,,,,,,,,,
83043,170428,116,伊勢屋ビル                                      ,ダイキン　エアコン用リモコン(BRC4C105)          ,電気,1,,,,,,,,,,,,
83095,170428,800,パワーズ保険事務所株式会社                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83100,170427,191,アルプデンキ                                    ,医療法人久生会　山本クリニック                  ,防災,1,,,,,,,,,,,,
83088,170427,419,綜合警備保障株式会社                            ,あすなろ共同作業場                              ,防災,1,,,,,,,,,,,,
83084,170427,751,岡野消防設備株式会社                            ,アピアさかせがわ　防災工事                      ,防災,1,,,,,,,,,,,,
83097,170426,112,積和不動産関西株式会社                          ,フレグランス曽屋                                ,防災,1,,,,,,,,,,,,
83159,170426,592,社会福祉法人一会                                ,特別養護老人ホーム　ローズ                      ,防災,1,,,,,,,,,,,,
83062,170426,751,岡野消防設備株式会社                            ,延田ビル･ビル前立体駐車場                       ,防災,1,,,,,,,,,,,,
83063,170426,751,岡野消防設備株式会社                            ,123＋Ｎ布施店                                   ,防災,1,,,,,,,,,,,,
83064,170426,751,岡野消防設備株式会社                            ,123泉佐野店　立体駐車場                         ,防災,1,,,,,,,,,,,,
83041,170426,973,株式会社大設備                                  ,㈱涼和様　門真市三ツ島現場                      ,電気,1,,,,,,,,,,,,
83058,170425,11,　川村　貴秀                                    ,便器取替工事（ＲＨ１）                          ,電気,1,,,,,,,,,,,,
83106,170425,45,株式会社アイワライフネット                      ,プログレス西浜                                  ,防災,1,,,,,,,,,,,,
83107,170425,45,株式会社アイワライフネット                      ,ホワイトフェアリー野上　105号室                 ,防災,1,,,,,,,,,,,,
83077,170425,776,インテリア有紗                                  ,ミドリヤ守山                                    ,防災,1,,,,,,,,,,,,
83155,170424,607,シンワシステムズ                                ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
83187,170424,625,株式会社コーセイテック                          ,ユーフーズ㈱                                    ,防災,1,,,,,,,,,,,,
83066,170424,751,岡野消防設備株式会社                            ,123+Ｎ和歌山本店　立体駐車場Ｒ階                ,防災,1,,,,,,,,,,,,
83037,170422,22,今宮ふれあい地域活動協議会                      ,今宮ふれあい会館　様                            ,防災,1,,,,,,,,,,,,
83104,170422,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83105,170422,45,株式会社アイワライフネット                      ,プログレス松ヶ丘                                ,防災,1,,,,,,,,,,,,
83132,170422,582,やすらぎの郷　メゾンドシンフォニー              ,大便器詰まり修理                                ,防災,1,,,,,,,,,,,,
83305,170422,743,秋月マンション                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83057,170421,44,きのくに子どもＮＰＯ                            ,ピュアネス野崎                                  ,防災,1,,,,,,,,,,,,
83087,170421,47,ビジネスイン南海                                ,消火器取替工事                                  ,防災,1,,,,,,,,,,,,
83112,170421,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
83122,170421,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
83124,170421,663,アバローム紀の国                                ,防災センター　誘導灯取替工事                    ,防災,1,,,,,,,,,,,,
83010,170420,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83022,170420,60,有限会社梶本無線商会                            ,住金エアウォーターエアコン工事(床置)            ,電気,1,,,,,,,,,,,,
83101,170420,60,有限会社梶本無線商会                            ,ステーキ割烹冨士                                ,防災,1,,,,,,,,,,,,
83038,170420,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83074,170420,768,ケアガーデンズデイサービスセンター              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83024,170420,881,株式会社赤土建設                                ,鶴田様邸　設備工事                              ,電気,1,,,,,,,,,,,,
83006,170419,45,株式会社アイワライフネット                      ,メゾンクレセール　204号室                       ,防災,1,,,,,,,,,,,,
83007,170419,45,株式会社アイワライフネット                      ,グリーンハイツ狐島　205号室                     ,防災,1,,,,,,,,,,,,
83008,170419,45,株式会社アイワライフネット                      ,ハイツミレニアム21　203号室                     ,防災,1,,,,,,,,,,,,
83009,170419,45,株式会社アイワライフネット                      ,シティハイツアルム　405号室                     ,防災,1,,,,,,,,,,,,
82989,170419,128,小川電機株式会社　御坊営業所                    ,注番：6G3689                                    ,防災,1,,,,,,,,,,,,
83083,170419,751,岡野消防設備株式会社                            ,ポートピアホテル　イタリアンバル                ,防災,1,,,,,,,,,,,,
83065,170418,751,岡野消防設備株式会社                            ,マスターズゴルフガーデン三木                    ,防災,1,,,,,,,,,,,,
83045,170417,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
83046,170417,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
83089,170417,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
83075,170417,287,ヘルパーステーション内原                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83031,170417,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83020,170417,423,　　　　下村                                    ,ソワサントゥヴァレ　101号室                     ,電気,1,,,,,,,,,,,,
83050,170417,601,まつもと眼科                                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83040,170415,546,株式会社江川組                                  ,株式会社大西商会                                ,防災,1,,,,,,,,,,,,
83086,170414,15,泉州防災株式会社                                ,りんくプレミアムアウトレット                    ,防災,1,,,,,,,,,,,,
83035,170414,126,株式会社狩谷電気店                              ,堺市立日高少年自然の家                          ,防災,1,,,,,,,,,,,,
83011,170414,191,アルプデンキ                                    ,つどいの家　消火器取替え                        ,防災,1,,,,,,,,,,,,
82972,170414,291,株式会社　ドゥ・オペレーション                  ,ホテル　サンローラン                            ,防災,1,,,,,,,,,,,,
83059,170414,419,綜合警備保障株式会社                            ,ツルハドラッグ　船尾店                          ,防災,1,,,,,,,,,,,,
83067,170414,751,岡野消防設備株式会社                            ,123+Ｎ和歌山本店　立体駐車場1階                 ,防災,1,,,,,,,,,,,,
83068,170414,751,岡野消防設備株式会社                            ,123+Ｎ和歌山本店                                ,防災,1,,,,,,,,,,,,
83023,170414,983,坂本建築工房                                    ,打田　溝畑様邸                                  ,電気,1,,,,,,,,,,,,
83021,170413,42,小笠原電気株式会社                              ,ふれあい作業所                                  ,防災,1,,,,,,,,,,,,
83004,170413,45,株式会社アイワライフネット                      ,ＯＥビル                                        ,防災,1,,,,,,,,,,,,
83027,170413,48,有限会社レインボーシステムズ                    ,パルビル　ブザー取替                            ,電気,1,,,,,,,,,,,,
83162,170413,607,シンワシステムズ                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83076,170413,624,株式会社アックスプラニング                      ,消火器ＢＯＸ（1個入り）                         ,防災,1,,,,,,,,,,,,
83163,170413,657,株式会社プラス                                  ,よってって岩出店、特設売場                      ,防災,1,,,,,,,,,,,,
83070,170413,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
84416,170412,15,泉州防災株式会社                                ,ライオンズマンション十番丁                      ,防災,1,,,,,,,,,,,,
83005,170412,45,株式会社アイワライフネット                      ,ウエストビレッジ2000Ⅱ　108号室                 ,防災,1,,,,,,,,,,,,
83019,170412,48,有限会社レインボーシステムズ                    ,パルビル　共用部　消火器設置                    ,電気,1,,,,,,,,,,,,
83069,170412,751,岡野消防設備株式会社                            ,123ライト春木駅前店                             ,防災,1,,,,,,,,,,,,
83096,170412,762,加太　海月                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82986,170411,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83015,170411,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
83081,170411,438,株式会社　大野建設                              ,三菱電機㈱矢田工場                              ,防災,1,,,,,,,,,,,,
83103,170410,3,株式会社 アストライン                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83014,170410,140,有限会社三笠屋                                  ,タムラビル（1階能開センター）                   ,防災,1,,,,,,,,,,,,
82973,170410,191,アルプデンキ                                    ,つどいの家                                      ,防災,1,,,,,,,,,,,,
83003,170408,45,株式会社アイワライフネット                      ,リベラルパレス塩屋　203号室                     ,防災,1,,,,,,,,,,,,
83047,170408,207,ニッタン株式会社　和歌山営業所                  ,藤本製薬㈱和歌山工場                            ,防災,1,,,,,,,,,,,,
83044,170407,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83013,170407,36,有限会社紀州エンジニアリング                    ,旭化成　消防設備工事                            ,防災,1,,,,,,,,,,,,
83154,170407,141,株式会社オーティーエル                          ,美容室Anfrum                                    ,防災,1,,,,,,,,,,,,
83034,170406,519,中川電気工事店                                  ,五條高校　放送設備調査                          ,防災,1,,,,,,,,,,,,
83016,170405,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
83048,170405,657,株式会社プラス                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
83102,170404,21,有限会社友里園                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
83012,170403,36,有限会社紀州エンジニアリング                    ,ホテルセントラル火災通報装置取替工事            ,防災,1,,,,,,,,,,,,
83001,170403,45,株式会社アイワライフネット                      ,グリーンフル湯川　101号室                       ,防災,1,,,,,,,,,,,,
83002,170403,45,株式会社アイワライフネット                      ,セジュール北島　102号室                         ,防災,1,,,,,,,,,,,,
83000,170401,45,株式会社アイワライフネット                      ,マンション神前　202号室                         ,防災,1,,,,,,,,,,,,
83025,170401,292,中谷電気工事株式会社                            ,九度山役場                                      ,防災,1,,,,,,,,,,,,
82925,170331,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82950,170331,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
83080,170331,141,株式会社オーティーエル                          ,差動式スポット型感知器２種                      ,防災,1,,,,,,,,,,,,
83053,170331,167,建築工房アドミック                              ,ナカガワビル                                    ,防災,1,,,,,,,,,,,,
82953,170331,207,ニッタン株式会社　和歌山営業所                  ,和歌山医大中央棟4階防火ｼｬｯﾀｰ危害防止装置        ,防災,1,,,,,,,,,,,,
82946,170331,259,アサカワリフォーム株式会社                      ,すみれ団地屋上共聴設備改修                      ,電気,1,,,,,,,,,,,,
82970,170331,419,綜合警備保障株式会社                            ,北広ケミカル㈱　桃山危険物工場                  ,防災,1,,,,,,,,,,,,
82952,170331,688,株式会社　日紀建設                              ,真砂配水場ポンプ棟築造工事                      ,電気,1,,,,,,,,,,,,
82961,170331,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82969,170331,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
82939,170331,757,株式会社阪和総合防災                            ,川永団地・宮前駅前団地・城北団地                ,防災,1,,,,,,,,,,,,
82940,170331,757,株式会社阪和総合防災                            ,消防設備点検業務                                ,防災,1,,,,,,,,,,,,
82948,170331,973,株式会社大設備                                  ,門真市寿町計画                                  ,防災,1,,,,,,,,,,,,
82971,170331,983,坂本建築工房                                    ,浅野様邸                                        ,電気,1,,,,,,,,,,,,
82957,170330,15,泉州防災株式会社                                ,りんくうエルガビル                              ,防災,1,,,,,,,,,,,,
83028,170330,48,有限会社レインボーシステムズ                    ,パルビル　１階　「勘士朗」                      ,防災,1,,,,,,,,,,,,
82962,170330,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
83051,170330,854,株式会社トラスト・トレーディング                ,アバローム紀の国                                ,防災,1,,,,,,,,,,,,
82872,170329,946,　　　橋本                                      ,橋本様邸                                        ,電気,1,,,,,,,,,,,,
82999,170328,45,株式会社アイワライフネット                      ,グリーンフル西川　106号室                       ,防災,1,,,,,,,,,,,,
82947,170327,419,綜合警備保障株式会社                            ,和歌山トヨペット㈱延時店                        ,防災,1,,,,,,,,,,,,
82964,170327,751,岡野消防設備株式会社                            ,123交野店                                       ,防災,1,,,,,,,,,,,,
83029,170326,38,伸和電設株式会社                                ,見積番号：180                                   ,防災,1,,,,,,,,,,,,
83030,170326,38,伸和電設株式会社                                ,見積番号：181                                   ,防災,1,,,,,,,,,,,,
82998,170326,45,株式会社アイワライフネット                      ,ブルックレジデンス　203号室                     ,防災,1,,,,,,,,,,,,
82996,170325,45,株式会社アイワライフネット                      ,フラット貴志Ⅱ　212号室                         ,防災,1,,,,,,,,,,,,
82967,170325,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
82926,170324,15,泉州防災株式会社                                ,ライオンズマンション和歌山紀伊                  ,防災,1,,,,,,,,,,,,
82994,170324,45,株式会社アイワライフネット                      ,グリーンフル藤井　205号室                       ,防災,1,,,,,,,,,,,,
82995,170324,45,株式会社アイワライフネット                      ,グリーンフル中西　202号室                       ,防災,1,,,,,,,,,,,,
83052,170324,507,有限会社　西日本マインド                        ,グループホームこのは　消防設備保守点検          ,防災,1,,,,,,,,,,,,
82968,170324,751,岡野消防設備株式会社                            ,123ライト春木駅前店                             ,防災,1,,,,,,,,,,,,
82941,170323,141,株式会社オーティーエル                          ,サンクラッソ尼崎　御園                          ,防災,1,,,,,,,,,,,,
82955,170323,616,メディカルメイト株式会社                        ,高石藤井心臓血管病院                            ,防災,1,,,,,,,,,,,,
82943,170323,624,株式会社アックスプラニング                      ,消火器ＢＯＸ（1個入り）                         ,防災,1,,,,,,,,,,,,
82963,170323,751,岡野消防設備株式会社                            ,ホームズ尼崎                                    ,防災,1,,,,,,,,,,,,
82927,170322,15,泉州防災株式会社                                ,りんくうエルガビル                              ,防災,1,,,,,,,,,,,,
83017,170322,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
83018,170322,48,有限会社レインボーシステムズ                    ,パルビル　１階「舞花」電球交換                  ,防災,1,,,,,,,,,,,,
82991,170321,45,株式会社アイワライフネット                      ,グリーンフル今中　201号室                       ,防災,1,,,,,,,,,,,,
82992,170321,45,株式会社アイワライフネット                      ,ヒルパレス四季七号館                            ,防災,1,,,,,,,,,,,,
82993,170321,45,株式会社アイワライフネット                      ,グリーンフル今中　116号室                       ,防災,1,,,,,,,,,,,,
82997,170321,45,株式会社アイワライフネット                      ,ウエストワンズ　205号室                         ,防災,1,,,,,,,,,,,,
82983,170321,354,松本電気工事                                    ,有田周辺広域圏事務組合環境センター              ,防災,1,,,,,,,,,,,,
83049,170321,437,株式会社　関口建設                              ,小川製作所                                      ,防災,1,,,,,,,,,,,,
82937,170321,657,株式会社プラス                                  ,よってって橋本隅田店                            ,防災,1,,,,,,,,,,,,
82975,170321,704,株式会岸化学　　和歌山支店                      ,御社                                            ,防災,1,,,,,,,,,,,,
82879,170320,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82922,170320,60,有限会社梶本無線商会                            ,住金                                            ,電気,1,,,,,,,,,,,,
82919,170320,126,株式会社狩谷電気店                              ,和歌山病院                                      ,防災,1,,,,,,,,,,,,
82891,170320,152,有限会社いわでん                                ,東淀川区相川マンション新築工事                  ,防災,1,,,,,,,,,,,,
82921,170320,292,中谷電気工事株式会社                            ,紀北川上農業協同組合　消防設備改修工事          ,防災,1,,,,,,,,,,,,
82864,170320,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82954,170320,814,ヒデイ建設株式会社                              ,建築設備定期点検                                ,防災,1,,,,,,,,,,,,
82912,170320,881,株式会社赤土建設                                ,鶴田様邸　設備工事                              ,防災,1,,,,,,,,,,,,
82930,170319,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82886,170318,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　106号室                     ,防災,1,,,,,,,,,,,,
82978,170318,578,中矢電設                                        ,グループホームはるすのお家及び西吉野            ,防災,1,,,,,,,,,,,,
82916,170317,0,株式会社はるす                                  ,高齢者総合福祉施設はるす・西吉野                ,防災,1,,,,,,,,,,,,
82974,170317,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82901,170317,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82942,170317,628,興紀消防メンテナンス                            ,喜和の郷                                        ,防災,1,,,,,,,,,,,,
82945,170316,13,医療法人三徳会                                  ,防水コンセント取替工事                          ,電気,1,,,,,,,,,,,,
82929,170316,15,泉州防災株式会社                                ,イオン和泉府中店                                ,防災,1,,,,,,,,,,,,
82876,170316,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
82870,170315,0,株式会社はるす                                  ,グループホームはるすのお家・西吉野              ,防災,1,,,,,,,,,,,,
82878,170315,78,塩地　大                                        ,有限会社服部板金塗装　変電設備届出              ,防災,1,,,,,,,,,,,,
82865,170315,131,小川電機株式会社　和歌山営業所                  ,設定費                                          ,電気,1,,,,,,,,,,,,
82894,170315,131,小川電機株式会社　和歌山営業所                  ,カコウヒ                                        ,電気,1,,,,,,,,,,,,
82944,170315,452,株式会社大谷住宅設備                            ,日高川町中津支所                                ,防災,1,,,,,,,,,,,,
82910,170314,9,ITTO個別指導学院                                ,看板灯工事                                      ,電気,1,,,,,,,,,,,,
82931,170314,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82965,170314,751,岡野消防設備株式会社                            ,123博多店                                       ,防災,1,,,,,,,,,,,,
82897,170314,983,坂本建築工房                                    ,浅野様邸                                        ,電気,1,,,,,,,,,,,,
82885,170313,45,株式会社アイワライフネット                      ,亀山純一様一戸建                                ,防災,1,,,,,,,,,,,,
82984,170313,494,新栄電気株式会社                                ,ひらり                                          ,防災,1,,,,,,,,,,,,
82932,170313,583,常伸建設                                        ,ＮＫビル　消防設備保守点検(総合点検）           ,防災,1,,,,,,,,,,,,
82898,170311,292,中谷電気工事株式会社                            ,桜ヶ丘マンション                                ,防災,1,,,,,,,,,,,,
82889,170311,483,株式会社アクセス                                ,アクセス総合学院　重根校                        ,電気,1,,,,,,,,,,,,
82928,170310,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82982,170310,292,中谷電気工事株式会社                            ,桜ヶ丘マンションⅠ・Ⅱ                          ,防災,1,,,,,,,,,,,,
82956,170310,616,メディカルメイト株式会社                        ,山弘会　上山病院                                ,防災,1,,,,,,,,,,,,
82934,170310,729,ＡＬＳＯＫビルサービス株式会社                  ,ステージ金池                                    ,防災,1,,,,,,,,,,,,
82882,170309,45,株式会社アイワライフネット                      ,木もれ日館　102号室                             ,防災,1,,,,,,,,,,,,
82883,170309,45,株式会社アイワライフネット                      ,うぐいすの家　202号室                           ,防災,1,,,,,,,,,,,,
82884,170309,45,株式会社アイワライフネット                      ,グリーンフル堀井　103号室                       ,防災,1,,,,,,,,,,,,
82979,170309,140,有限会社三笠屋                                  ,タムラビル　消防設備保守点検（機器点検）        ,防災,1,,,,,,,,,,,,
82980,170309,140,有限会社三笠屋                                  ,ナビオミカサ　消防設備保守点検(機器点検)        ,防災,1,,,,,,,,,,,,
82863,170309,967,社会福祉法人つわぶき会　本部                    ,非常用持出袋32点                                ,防災,1,,,,,,,,,,,,
82915,170308,21,有限会社友里園                                  ,有料老人ホームひだまり                          ,防災,1,,,,,,,,,,,,
82911,170308,36,有限会社紀州エンジニアリング                    ,小松屋㈱事務所新築工事                          ,防災,1,,,,,,,,,,,,
82958,170308,141,株式会社オーティーエル                          ,吹田マンション                                  ,防災,1,,,,,,,,,,,,
82960,170308,141,株式会社オーティーエル                          ,心斎橋テナント                                  ,防災,1,,,,,,,,,,,,
82936,170308,284,株式会社杉本興業                                ,分布型差動感知器取替工事                        ,防災,1,,,,,,,,,,,,
82881,170306,45,株式会社アイワライフネット                      ,ハイツ採光　Ｂ棟203号室                         ,防災,1,,,,,,,,,,,,
83026,170306,292,中谷電気工事株式会社                            ,介護老人保健施設さくらがわ                      ,防災,1,,,,,,,,,,,,
82976,170304,516,浅江胃腸科                                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82966,170304,751,岡野消防設備株式会社                            ,上六三和会館（Ｂ1ジョイサウンド）               ,防災,1,,,,,,,,,,,,
82880,170303,45,株式会社アイワライフネット                      ,グリーンフル湯川　103号室                       ,防災,1,,,,,,,,,,,,
82959,170303,141,株式会社オーティーエル                          ,(仮称)西淀川区竹島4丁目計画                     ,防災,1,,,,,,,,,,,,
82935,170303,834,株式会社ユニトラ                                ,EFX.com証券（長野現場）                         ,防災,1,,,,,,,,,,,,
82902,170301,845,社会福祉法人　一梅会                            ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82888,170228,36,有限会社紀州エンジニアリング                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82855,170228,141,株式会社オーティーエル                          ,(仮称)ＯＪＡ共同住宅新築工事                    ,防災,1,,,,,,,,,,,,
82848,170228,688,株式会社　日紀建設                              ,真砂配水場ポンプ棟築造工事                      ,電気,1,,,,,,,,,,,,
82847,170228,732,医療法人やすだ 堀口記念病院                     ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
82845,170228,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82834,170228,889,株式会社森田工務店                              ,コメリＰＷ和歌山インター店改修工事              ,防災,1,,,,,,,,,,,,
82827,170228,973,株式会社大設備                                  ,門真市寿町計画                                  ,防災,1,,,,,,,,,,,,
82850,170227,15,泉州防災株式会社                                ,イオンモール日根野                              ,防災,1,,,,,,,,,,,,
82854,170227,15,泉州防災株式会社                                ,ライオンズマンション和歌山田中町                ,防災,1,,,,,,,,,,,,
82896,170227,494,新栄電気株式会社                                ,第2国際貨物代理店ビル2階事務所                  ,防災,1,,,,,,,,,,,,
82890,170227,546,株式会社江川組                                  ,温湿きろく君                                    ,電気,1,,,,,,,,,,,,
82899,170227,707,社会福祉法人　おもと園                          ,おもと第1・第2オレンジホーム                    ,防災,1,,,,,,,,,,,,
82900,170227,707,社会福祉法人　おもと園                          ,知的障害者授産施設　おもと園                    ,防災,1,,,,,,,,,,,,
82933,170225,506,中村                                            ,中村マンション　　消防設備保守点検              ,防災,1,,,,,,,,,,,,
82828,170224,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82903,170224,38,伸和電設株式会社                                ,見積番号：176                                   ,防災,1,,,,,,,,,,,,
82905,170224,38,伸和電設株式会社                                ,見積番号：177                                   ,防災,1,,,,,,,,,,,,
82895,170224,546,株式会社江川組                                  ,株式会社大西商会　倉庫Ⅳ新築工事                ,防災,1,,,,,,,,,,,,
82835,170224,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
82829,170223,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82938,170223,167,建築工房アドミック                              ,ナカガワビル　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
82841,170223,751,岡野消防設備株式会社                            ,ナンカイ工業㈱式会社                            ,防災,1,,,,,,,,,,,,
82981,170222,146,株式会社 シュテルン和歌山                       ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82836,170222,751,岡野消防設備株式会社                            ,123三木店・駐車場                               ,防災,1,,,,,,,,,,,,
82913,170221,36,有限会社紀州エンジニアリング                    ,有田総合庁舎                                    ,防災,1,,,,,,,,,,,,
82914,170221,578,中矢電設                                        ,光電式スポット型感知器3種(送料込み)             ,防災,1,,,,,,,,,,,,
82796,170220,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82798,170220,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
82800,170220,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
82801,170220,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
82809,170220,148,坂田電工                                        ,応援                                            ,電気,1,,,,,,,,,,,,
82812,170220,152,有限会社いわでん                                ,認定こども園　愛徳幼稚園新築工事                ,防災,1,,,,,,,,,,,,
82920,170220,237,株式会社キナン                                  ,TAISEIロジテック　京奈和道路工事                ,電気,1,,,,,,,,,,,,
82822,170220,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82810,170220,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82838,170220,751,岡野消防設備株式会社                            ,123Ｎ+和歌山本店                                ,防災,1,,,,,,,,,,,,
82823,170220,881,株式会社赤土建設                                ,桑原様邸　電気設備工事                          ,電気,1,,,,,,,,,,,,
82821,170220,983,坂本建築工房                                    ,こうま保育所                                    ,電気,1,,,,,,,,,,,,
82874,170218,1,　　高田                                        ,ウィシュレット取替工事（材工共）                ,電気,1,,,,,,,,,,,,
82837,170218,751,岡野消防設備株式会社                            ,123ライト有田店                                 ,防災,1,,,,,,,,,,,,
82839,170218,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
82795,170217,45,株式会社アイワライフネット                      ,リベラルパレス塩屋　206号室                     ,防災,1,,,,,,,,,,,,
82816,170217,494,新栄電気株式会社                                ,みさき公園　屋外観覧場                          ,防災,1,,,,,,,,,,,,
82794,170216,45,株式会社アイワライフネット                      ,ウインディア鷹匠                                ,防災,1,,,,,,,,,,,,
82797,170216,284,株式会社杉本興業                                ,受信機内バッテリー取替工事                      ,防災,1,,,,,,,,,,,,
82861,170216,897,民宿　えびす                                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82862,170216,898,民宿　タムラ                                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82803,170216,975,グループホームたかお                            ,受信機内バッテリー取替                          ,防災,1,,,,,,,,,,,,
82776,170215,547,株式会社ミヤザワ建設                            ,ローソン天下茶屋一丁目店                        ,電気,1,,,,,,,,,,,,
82777,170215,547,株式会社ミヤザワ建設                            ,ローソン天下茶屋一丁目店                        ,電気,1,,,,,,,,,,,,
82833,170215,556,　　山東                                        ,山東様邸 照明器具取替                           ,防災,1,,,,,,,,,,,,
