売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
78545,140207,15,泉州防災株式会社                                ,2/7　キタムラビル                               ,電気,1,,,,,,,,,,,,
78546,140207,15,泉州防災株式会社                                ,2/7　１２３弁天町店                             ,電気,1,,,,,,,,,,,,
78468,140207,586,浅井                                            ,アングル止水栓                                  ,電気,1,,,,,,,,,,,,
78561,140205,15,泉州防災株式会社                                ,2/5　森ノ宮駅　排煙口ワイヤー取替               ,防災,1,,,,,,,,,,,,
78470,140205,45,株式会社アイワライフネット                      ,ラフィーネ和歌山壱番館                          ,防災,1,,,,,,,,,,,,
78493,140205,152,有限会社いわでん                                ,大阪国道事務所　火災報知設備工事                ,電気,1,,,,,,,,,,,,
78574,140205,650,沢越電気                                        ,日高マンション　改修工事                        ,防災,1,,,,,,,,,,,,
78558,140203,15,泉州防災株式会社                                ,1/29・2/3　茶話本舗　男里                       ,防災,1,,,,,,,,,,,,
78560,140203,15,泉州防災株式会社                                ,1/27・2/3　茶話本舗　仰木の里                   ,防災,1,,,,,,,,,,,,
78465,140203,45,株式会社アイワライフネット                      ,ストリームヴィレッジ　202号室                   ,防災,1,,,,,,,,,,,,
78525,140203,53,紀北防災                                        ,カンナ荘　誘導灯取付                            ,防災,1,,,,,,,,,,,,
78528,140203,148,坂田電工                                        ,イトーピア香里園　応援                          ,防災,1,,,,,,,,,,,,
78534,140201,38,伸和電設株式会社                                ,三菱電機㈱第1工場3階                            ,電気,1,,,,,,,,,,,,
78524,140201,53,紀北防災                                        ,BV982001　予備電源                              ,防災,1,,,,,,,,,,,,
78475,140201,396,大和リビング株式会社　関西支店                  ,消防設備保守点検　1月24日                       ,防災,1,,,,,,,,,,,,
78477,140201,396,大和リビング株式会社　関西支店                  ,消防設備保守点検　2月10日                       ,防災,1,,,,,,,,,,,,
78586,140201,754,西城商事                                        ,株式会社島精機製作所                            ,防災,1,,,,,,,,,,,,
78557,140131,15,泉州防災株式会社                                ,1/31　ダイキ貝塚店シャッター修繕                ,防災,1,,,,,,,,,,,,
78463,140131,65,崇教真光 紀の川準道場                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78457,140131,133,大和計装株式会社                                ,三菱電機　第７工場４階　応援                    ,防災,1,,,,,,,,,,,,
78455,140131,259,アサカワリフォーム株式会社                      ,エクロールプラザエントランス（高天井）          ,電気,1,,,,,,,,,,,,
78456,140131,259,アサカワリフォーム株式会社                      ,エクロールプラザエントランス（前面）            ,電気,1,,,,,,,,,,,,
78462,140131,291,株式会社　ドゥ・オペレーション                  ,ホテルヌーバ　消防設備保守点検(総合)            ,防災,1,,,,,,,,,,,,
78466,140131,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78452,140131,632,ハナノマンション                                ,少量危険物標識                                  ,防災,1,,,,,,,,,,,,
78467,140131,729,綜警ビルサービス株式会社                        ,セキワステージ金池                              ,防災,1,,,,,,,,,,,,
78464,140131,739,株式会社　原庄組                                ,(仮称)新濱倉庫　増築工事                        ,電気,1,,,,,,,,,,,,
78562,140130,15,泉州防災株式会社                                ,1/30・31　イオンモール日根野                    ,防災,1,,,,,,,,,,,,
78453,140130,45,株式会社アイワライフネット                      ,コーポ三沢　310号室                             ,防災,1,,,,,,,,,,,,
78454,140130,45,株式会社アイワライフネット                      ,二神　将治　一戸建て                            ,防災,1,,,,,,,,,,,,
78537,140130,49,株式会社堀田組                                  ,三菱電機冷熱応用システム㈱                      ,電気,1,,,,,,,,,,,,
78538,140130,49,株式会社堀田組                                  ,三菱電機冷熱応用システム㈱ 矢田工場             ,防災,1,,,,,,,,,,,,
78451,140130,750,　　　前田                                      ,前田倉庫　様                                    ,防災,1,,,,,,,,,,,,
78461,140130,752,吉栄観光株式会社                                ,サラ・ベルナーレ守口店                          ,電気,1,,,,,,,,,,,,
78550,140129,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
78449,140129,45,株式会社アイワライフネット                      ,グリーンフルブルーム　106号室                   ,防災,1,,,,,,,,,,,,
78450,140129,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ａ棟205号室                   ,防災,1,,,,,,,,,,,,
78504,140129,191,アルプデンキ                                    ,岡田歯科                                        ,防災,1,,,,,,,,,,,,
78544,140128,15,泉州防災株式会社                                ,1/23　１２３難波店                              ,電気,1,,,,,,,,,,,,
78438,140128,45,株式会社アイワライフネット                      ,グリーンヒル舩木　205号室                       ,防災,1,,,,,,,,,,,,
78439,140128,45,株式会社アイワライフネット                      ,ブルックレジデンス　205号室                     ,防災,1,,,,,,,,,,,,
78440,140128,45,株式会社アイワライフネット                      ,山本ハイツ　105号室                             ,防災,1,,,,,,,,,,,,
78523,140128,53,紀北防災                                        ,誘導灯C級（ﾘﾆｭｰｱﾙﾌﾟﾚｰﾄ含む)                     ,防災,1,,,,,,,,,,,,
78526,140128,53,紀北防災                                        ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
78551,140127,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
78552,140127,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,電気,1,,,,,,,,,,,,
78425,140127,314,和歌山市長　大橋建一                            ,和歌山市立西和佐小学校                          ,電気,1,,,,,,,,,,,,
78543,140126,15,泉州防災株式会社                                ,1/14・15　１２３東雲店                          ,防災,1,,,,,,,,,,,,
78432,140125,15,泉州防災株式会社                                ,八尾総合病院・老人保健施設あおぞら              ,防災,1,,,,,,,,,,,,
78433,140125,15,泉州防災株式会社                                ,上六三和会館                                    ,防災,1,,,,,,,,,,,,
78434,140125,15,泉州防災株式会社                                ,ライオンズマンション和歌山関戸                  ,防災,1,,,,,,,,,,,,
78435,140125,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
78436,140125,15,泉州防災株式会社                                ,ＭＥＧＡドン.キホーテ紀の川店                   ,防災,1,,,,,,,,,,,,
78442,140124,45,株式会社アイワライフネット                      ,第2川端マンション　207号室                      ,防災,1,,,,,,,,,,,,
78529,140124,148,坂田電工                                        ,砂山保育所　受信機取替工事                      ,防災,1,,,,,,,,,,,,
78533,140123,38,伸和電設株式会社                                ,三菱電機㈱第2工場                               ,電気,1,,,,,,,,,,,,
78441,140123,45,株式会社アイワライフネット                      ,ハイツＮ川永                                    ,防災,1,,,,,,,,,,,,
