売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
79297,140822,751,岡野消防設備株式会社                            ,ホームズ神戸西店                                ,防災,1,,,,,,,,,,,,
79419,140821,15,泉州防災株式会社                                ,8/21　123はりまや橋店                           ,防災,1,,,,,,,,,,,,
79368,140821,35,株式会社葵消防設備                              ,差動式ｽﾎﾟｯﾄ型感知器2種(ﾍｯﾄﾞのみ)ﾆｯﾀﾝ            ,防災,1,,,,,,,,,,,,
79288,140821,39,有限会社マイクリエイト                          ,株式会社セイショー                              ,防災,1,,,,,,,,,,,,
79344,140821,45,株式会社アイワライフネット                      ,グリーンフルはるな　103号室                     ,防災,1,,,,,,,,,,,,
79345,140821,45,株式会社アイワライフネット                      ,パールハイツ　202号室                           ,防災,1,,,,,,,,,,,,
79301,140821,751,岡野消防設備株式会社                            ,123田辺店　心空（うどん店）                     ,防災,1,,,,,,,,,,,,
79302,140821,751,岡野消防設備株式会社                            ,(仮称)123田辺店新築工事                         ,防災,1,,,,,,,,,,,,
79303,140821,751,岡野消防設備株式会社                            ,(仮称)123田辺店新築工事                         ,防災,1,,,,,,,,,,,,
79304,140821,751,岡野消防設備株式会社                            ,(仮称)123田辺店新築工事                         ,防災,1,,,,,,,,,,,,
79305,140821,751,岡野消防設備株式会社                            ,(仮称)123田辺店新築工事                         ,防災,1,,,,,,,,,,,,
79276,140820,15,泉州防災株式会社                                ,8/20　延羽の湯　鶴橋店                          ,防災,1,,,,,,,,,,,,
79293,140820,38,伸和電設株式会社                                ,三菱電機㈱                                      ,電気,1,,,,,,,,,,,,
79254,140820,42,小笠原電気株式会社                              ,木下建設ビル                                    ,防災,1,,,,,,,,,,,,
79255,140820,42,小笠原電気株式会社                              ,消火器ＢＯＸ（20型）                            ,防災,1,,,,,,,,,,,,
79218,140820,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79219,140820,45,株式会社アイワライフネット                      ,カサミア八幡　103号室                           ,防災,1,,,,,,,,,,,,
79220,140820,45,株式会社アイワライフネット                      ,サンシティ紀泉台　102号室                       ,防災,1,,,,,,,,,,,,
79221,140820,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　206号室                     ,防災,1,,,,,,,,,,,,
79222,140820,45,株式会社アイワライフネット                      ,ハイステージ新田広芝　B203号室                  ,防災,1,,,,,,,,,,,,
79240,140820,152,有限会社いわでん                                ,大阪府曽根崎警察署耐震改修工事                  ,防災,1,,,,,,,,,,,,
79241,140820,152,有限会社いわでん                                ,貴志川　マルミヤ                                ,防災,1,,,,,,,,,,,,
79242,140820,152,有限会社いわでん                                ,貴志川　マルミヤ                                ,防災,1,,,,,,,,,,,,
79289,140820,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,電気,1,,,,,,,,,,,,
79248,140820,292,中谷電気工事株式会社                            ,垂井コミュニティーセンター                      ,防災,1,,,,,,,,,,,,
79253,140820,374,平林電気工業所                                  ,施設　ラッキング                                ,防災,1,,,,,,,,,,,,
79256,140820,374,平林電気工業所                                  ,喜千　様                                        ,防災,1,,,,,,,,,,,,
79207,140820,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79317,140820,496,有限会社丸福物産                                ,丸福屋　様                                      ,防災,1,,,,,,,,,,,,
79316,140820,502,ペンションうえみち                              ,感知器移設工事                                  ,防災,1,,,,,,,,,,,,
79225,140820,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,防災,1,,,,,,,,,,,,
79226,140820,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,電気,1,,,,,,,,,,,,
79227,140820,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,防災,1,,,,,,,,,,,,
79252,140820,582,やすらぎの郷　メゾンドシンフォニー              ,メゾンドシンフォニー様                          ,電気,1,,,,,,,,,,,,
79277,140820,619,株式会社ハタノ設備                              ,三菱電機2工場 屋内消火栓BOX移設工事             ,電気,1,,,,,,,,,,,,
79208,140820,773,アパマンショップ                                ,ティエラことぶき                                ,防災,1,,,,,,,,,,,,
79239,140820,777,株式会社ジェイプランニング                      ,海山町　現場                                    ,電気,1,,,,,,,,,,,,
79223,140820,781,医療法人三光会　　きらり                        ,きらり　様                                      ,電気,1,,,,,,,,,,,,
79243,140819,494,新栄電気株式会社                                ,みさき公園(仮称)鉄道体験館新築工事              ,防災,1,,,,,,,,,,,,
79244,140819,494,新栄電気株式会社                                ,みさき公園(仮称)鉄道体験館新築工事              ,防災,1,,,,,,,,,,,,
79405,140818,38,伸和電設株式会社                                ,見積番号：58                                    ,防災,1,,,,,,,,,,,,
79217,140818,45,株式会社アイワライフネット                      ,サンシティ紀泉台　110号室                       ,防災,1,,,,,,,,,,,,
79283,140818,786,株式会社グラシアス                              ,ホテルシルフ                                    ,電気,1,,,,,,,,,,,,
79411,140812,15,泉州防災株式会社                                ,8/12　りんくうプレミアムアウトレット            ,防災,1,,,,,,,,,,,,
79415,140812,15,泉州防災株式会社                                ,8/12　りんくうエルガビル                        ,防災,1,,,,,,,,,,,,
79215,140812,45,株式会社アイワライフネット                      ,メゾン畑野　106号室                             ,防災,1,,,,,,,,,,,,
79264,140811,15,泉州防災株式会社                                ,8/11　イオンモール日根野                        ,防災,1,,,,,,,,,,,,
79265,140811,15,泉州防災株式会社                                ,8/11　ＡＳＢｅｅイオンモールりんくう泉南        ,防災,1,,,,,,,,,,,,
79216,140811,45,株式会社アイワライフネット                      ,ル・シェル                                      ,防災,1,,,,,,,,,,,,
79284,140811,197,パーラーゴリラ                                  ,寮2階感知器取替工事                             ,防災,1,,,,,,,,,,,,
79296,140811,751,岡野消防設備株式会社                            ,はなまるリサイクルセンター                      ,防災,1,,,,,,,,,,,,
79367,140809,38,伸和電設株式会社                                ,見積番号：53                                    ,防災,1,,,,,,,,,,,,
79398,140809,138,北畑不動産株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79278,140808,15,泉州防災株式会社                                ,8/4～8　イオン喜連瓜破駅前店                    ,防災,1,,,,,,,,,,,,
79273,140807,15,泉州防災株式会社                                ,8/7　ライオンズマンション堺　501号室            ,防災,1,,,,,,,,,,,,
79214,140807,45,株式会社アイワライフネット                      ,グリーンフルとまとⅡ　113号室                   ,防災,1,,,,,,,,,,,,
79203,140807,780,　　上                                          ,LED球（BV8001）                                 ,電気,1,,,,,,,,,,,,
79272,140806,15,泉州防災株式会社                                ,8/6　１２３有田店                               ,防災,1,,,,,,,,,,,,
79285,140806,290,ファーストⅡ                                    ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
79266,140804,15,泉州防災株式会社                                ,8/4　イオンモールりんくう泉南                   ,防災,1,,,,,,,,,,,,
79274,140804,15,泉州防災株式会社                                ,8/4発送分　イオン貝塚店                         ,防災,1,,,,,,,,,,,,
79246,140804,34,有限会社高田産業                                ,ホームプラザナフコかつらぎ店新築工事            ,防災,1,,,,,,,,,,,,
79213,140802,45,株式会社アイワライフネット                      ,第２マンション岡本　302号室                     ,防災,1,,,,,,,,,,,,
79232,140802,396,大和リビング株式会社　和歌山営業所              ,8月2日　消防設備保守点検                        ,防災,1,,,,,,,,,,,,
79421,140801,15,泉州防災株式会社                                ,8/1　りんくプレミアムアウトレット               ,防災,1,,,,,,,,,,,,
79422,140801,15,泉州防災株式会社                                ,8/1　りんくプレミアムアウトレット               ,防災,1,,,,,,,,,,,,
79290,140801,291,株式会社　ドゥ・オペレーション                  ,鳥取　シルフハクト                              ,電気,1,,,,,,,,,,,,
79230,140801,699,センゴクベンダー株式会社                        ,陶芸工房ぷらゆす　様                            ,電気,1,,,,,,,,,,,,
79300,140801,751,岡野消防設備株式会社                            ,123春木店                                       ,防災,1,,,,,,,,,,,,
79192,140731,141,株式会社オーティーエル                          ,大野記念病院                                    ,防災,1,,,,,,,,,,,,
79170,140731,314,和歌山市長　大橋建一                            ,杭ノ瀬保育所電話機取替修繕                      ,電気,1,,,,,,,,,,,,
79165,140731,438,株式会社　大野建設                              ,オーエ本社　屋内消火栓設備フード弁取替          ,防災,1,,,,,,,,,,,,
79167,140731,438,株式会社　大野建設                              ,オーエ配送センター                              ,防災,1,,,,,,,,,,,,
79164,140731,635,和歌山市防火管理者連絡協議会                    ,消火体験装置（ケスゾウ）                        ,防災,1,,,,,,,,,,,,
79171,140731,663,アバローム紀の国                                ,シリンダーカバー                                ,防災,1,,,,,,,,,,,,
79178,140731,751,岡野消防設備株式会社                            ,123ラパーク（消火・給水設備工事）               ,防災,1,,,,,,,,,,,,
79190,140731,751,岡野消防設備株式会社                            ,アクトス㈱フォーユー                            ,防災,1,,,,,,,,,,,,
79197,140731,751,岡野消防設備株式会社                            ,123弁天町店・郡山店・堺インター店               ,防災,1,,,,,,,,,,,,
79198,140731,751,岡野消防設備株式会社                            ,永和ビル　消防設備工事                          ,防災,1,,,,,,,,,,,,
79200,140731,751,岡野消防設備株式会社                            ,(仮称)123田辺店新築工事                         ,防災,1,,,,,,,,,,,,
79258,140730,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79269,140730,15,泉州防災株式会社                                ,7/30　イオンモールりんくう泉南                  ,防災,1,,,,,,,,,,,,
79212,140730,45,株式会社アイワライフネット                      ,グレイス木ノ本　306号室                         ,防災,1,,,,,,,,,,,,
79249,140730,763,ＭＡＲＵＥＩ                                    ,ＭＡＲＵＥＩ　様                                ,電気,1,,,,,,,,,,,,
79194,140729,141,株式会社オーティーエル                          ,渋谷珈琲　北浜店                                ,防災,1,,,,,,,,,,,,
79191,140729,624,株式会社アックスプラニング                      ,心斎橋アーバンビル                              ,防災,1,,,,,,,,,,,,
79238,140729,776,インテリア有紗                                  ,㈱北部衛生事務所　感知器取付工事                ,防災,1,,,,,,,,,,,,
79262,140728,221,有限会社泰洋電機                                ,加熱・加煙試験器（基本セット）                  ,防災,1,,,,,,,,,,,,
79231,140728,707,社会福祉法人　おもと園                          ,差込式指名標識                                  ,防災,1,,,,,,,,,,,,
79298,140728,751,岡野消防設備株式会社                            ,ウエルシア守山店                                ,防災,1,,,,,,,,,,,,
79261,140726,15,泉州防災株式会社                                ,7/26　ライオンズマンション和歌山紀伊            ,防災,1,,,,,,,,,,,,
79270,140726,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
79271,140726,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
79161,140725,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
79162,140725,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
79183,140725,751,岡野消防設備株式会社                            ,シーリングプレート                              ,防災,1,,,,,,,,,,,,
79267,140724,15,泉州防災株式会社                                ,7/24　イオンモールりんくう泉南                  ,防災,1,,,,,,,,,,,,
79228,140724,35,株式会社葵消防設備                              ,定温式ｽﾎﾟｯﾄ型感知器1種防水(FDLJ106-DW-X7        ,防災,1,,,,,,,,,,,,
79211,140724,45,株式会社アイワライフネット                      ,ディアス井端　102号室                           ,防災,1,,,,,,,,,,,,
79494,140724,132,大橋建具店                                      ,LEDスリムライト　SL-RS2-100-WN-WT               ,電気,1,,,,,,,,,,,,
79195,140724,141,株式会社オーティーエル                          ,渋谷珈琲　芦屋店                                ,防災,1,,,,,,,,,,,,
79205,140724,555,社会福祉法人　一会                              ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
79402,140724,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市各施設消防用設備等保守点検                ,防災,1,,,,,,,,,,,,
79202,140724,751,岡野消防設備株式会社                            ,123東雲店　消防設備保守点検                     ,防災,1,,,,,,,,,,,,
79144,140724,778,株式会社レールテック                            ,消火器蓄圧10型                                  ,防災,1,,,,,,,,,,,,
79159,140723,15,泉州防災株式会社                                ,7/23　イオンモールりんくう泉南                  ,防災,1,,,,,,,,,,,,
79229,140723,152,有限会社いわでん                                ,あいらんど　感知器取替工事                      ,防災,1,,,,,,,,,,,,
79233,140723,227,不二設備事務所                                  ,三和製作所様                                    ,防災,1,,,,,,,,,,,,
79175,140723,432,国土建設株式会社                                ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
79299,140723,751,岡野消防設備株式会社                            ,ウエルシア智恵光院店                            ,防災,1,,,,,,,,,,,,
79257,140722,15,泉州防災株式会社                                ,7/22　123インター店                             ,防災,1,,,,,,,,,,,,
79210,140722,45,株式会社アイワライフネット                      ,グリーンフルとまとⅡ　113号室                   ,防災,1,,,,,,,,,,,,
79250,140722,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
79251,140722,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
79193,140722,141,株式会社オーティーエル                          ,美容室                                          ,防災,1,,,,,,,,,,,,
79182,140722,751,岡野消防設備株式会社                            ,123三木店　消防設備保守点検に伴う修理           ,防災,1,,,,,,,,,,,,
79149,140721,15,泉州防災株式会社                                ,7/21　ライオンズマンション和歌山関戸            ,防災,1,,,,,,,,,,,,
79209,140721,45,株式会社アイワライフネット                      ,グリーンフル今中　106号室                       ,防災,1,,,,,,,,,,,,
79146,140720,34,有限会社高田産業                                ,ホームプラザナフコかつらぎ店新築工事            ,防災,1,,,,,,,,,,,,
79102,140720,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79142,140720,126,株式会社狩谷電気店                              ,和高専寄宿舎8号館新営電気設備工事               ,電気,1,,,,,,,,,,,,
79103,140720,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79147,140720,605,有限会社　ヒダカ技研                            ,三菱電機6工場602試験室                          ,電気,1,,,,,,,,,,,,
79148,140720,756,有限会社銀徳                                    ,茶話本舗夢音貴志川                              ,防災,1,,,,,,,,,,,,
79124,140720,777,株式会社ジェイプランニング                      ,7月分　出来高                                   ,電気,1,,,,,,,,,,,,
79153,140719,15,泉州防災株式会社                                ,7/19　イオン日根野店                            ,防災,1,,,,,,,,,,,,
79236,140719,42,小笠原電気株式会社                              ,木下建設マンション                              ,防災,1,,,,,,,,,,,,
79234,140719,574,三菱電機ライフサービス株式会社                  ,薗部アパート　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
79174,140718,432,国土建設株式会社                                ,消火器取替                                      ,防災,1,,,,,,,,,,,,
79186,140718,751,岡野消防設備株式会社                            ,アクトス大久保店                                ,防災,1,,,,,,,,,,,,
79189,140718,751,岡野消防設備株式会社                            ,アクトス大久保店                                ,防災,1,,,,,,,,,,,,
79166,140717,438,株式会社　大野建設                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79104,140716,45,株式会社アイワライフネット                      ,グレイス木ノ本　401号室                         ,防災,1,,,,,,,,,,,,
79108,140716,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
79140,140716,53,紀北防災                                        ,消火器表示板                                    ,防災,1,,,,,,,,,,,,
79172,140716,65,崇教真光 紀の川準道場                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79116,140716,314,和歌山市長　大橋建一                            ,不明門トイレ建替電気設備工事                    ,電気,1,,,,,,,,,,,,
79127,140715,35,株式会社葵消防設備                              ,光電式ｽﾎﾟｯﾄ型感知器3種(ﾍｯﾄﾞのみ)SLV-3           ,防災,1,,,,,,,,,,,,
79235,140715,38,伸和電設株式会社                                ,御坊広域清掃センター                            ,防災,1,,,,,,,,,,,,
79176,140715,628,興紀消防メンテナンス                            ,最大数量標識(鉄板製・文字書込)                  ,防災,1,,,,,,,,,,,,
79156,140714,15,泉州防災株式会社                                ,7/14　エルガビル                                ,防災,1,,,,,,,,,,,,
79107,140714,48,有限会社レインボーシステムズ                    ,パルビル　電球取替                              ,電気,1,,,,,,,,,,,,
79187,140714,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79085,140714,427,パナソニック株式会社                            ,ソワサントゥヴァレ　感知器取替工事              ,防災,1,,,,,,,,,,,,
79139,140712,53,紀北防災                                        ,受信機用バッテリーDC24V0.45Ah                   ,防災,1,,,,,,,,,,,,
79169,140712,134,日本ビルサービス株式会社                        ,朝日プラザ中之島                                ,防災,1,,,,,,,,,,,,
79125,140712,191,アルプデンキ                                    ,山本クリニック様                                ,防災,1,,,,,,,,,,,,
79152,140711,15,泉州防災株式会社                                ,7/11　ＭＥＧＡドン・キホーテ紀の川              ,防災,1,,,,,,,,,,,,
79093,140711,578,中矢電設                                        ,光電式スポット型感知器3種(ホーチキ)             ,防災,1,,,,,,,,,,,,
79168,140710,144,和綿株式会社                                    ,和綿ビル　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
79120,140710,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検　7月10日                       ,防災,1,,,,,,,,,,,,
79112,140709,53,紀北防災                                        ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
79177,140709,628,興紀消防メンテナンス                            ,火災受信所板(貼るタイプ)                        ,防災,1,,,,,,,,,,,,
79188,140709,751,岡野消防設備株式会社                            ,笑笑　三ノ宮店                                  ,防災,1,,,,,,,,,,,,
79237,140707,138,北畑不動産株式会社                              ,プリシェール湯浅                                ,防災,1,,,,,,,,,,,,
79092,140707,197,パーラーゴリラ                                  ,パーラーゴリラ　様                              ,防災,1,,,,,,,,,,,,
79113,140707,494,新栄電気株式会社                                ,岬消防署                                        ,防災,1,,,,,,,,,,,,
79307,140707,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
79114,140705,83,潮風荘                                          ,潮風荘　様                                      ,電気,1,,,,,,,,,,,,
79106,140704,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
79136,140704,53,紀北防災                                        ,シーサイド松宮                                  ,防災,1,,,,,,,,,,,,
79110,140704,699,センゴクベンダー株式会社                        ,小倉地内自動販売機電源設備工事                  ,電気,1,,,,,,,,,,,,
79151,140703,15,泉州防災株式会社                                ,7/3・4　123鶴橋店                               ,防災,1,,,,,,,,,,,,
79158,140702,15,泉州防災株式会社                                ,7/2　りんくうプレミアムアウトレット             ,防災,1,,,,,,,,,,,,
79138,140702,437,株式会社　関口建設                              ,㈱尾高工作所                                    ,防災,1,,,,,,,,,,,,
79179,140702,751,岡野消防設備株式会社                            ,大庫洋紙　消防設備保守点検(総合点検)            ,防災,1,,,,,,,,,,,,
79145,140702,779,　　　川邊                                      ,照明器具増設工事                                ,電気,1,,,,,,,,,,,,
79150,140701,15,泉州防災株式会社                                ,7/1　123有田店                                  ,防災,1,,,,,,,,,,,,
79118,140630,126,株式会社狩谷電気店                              ,株式会社平賀                                    ,防災,1,,,,,,,,,,,,
79090,140630,141,株式会社オーティーエル                          ,コスモ東池袋地下１階                            ,防災,1,,,,,,,,,,,,
79091,140630,141,株式会社オーティーエル                          ,山武霞町ビル１階                                ,防災,1,,,,,,,,,,,,
79070,140630,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,防災,1,,,,,,,,,,,,
79047,140630,751,岡野消防設備株式会社                            ,123阿南店　消防設備工事                         ,防災,1,,,,,,,,,,,,
79059,140630,751,岡野消防設備株式会社                            ,(仮称)123田辺店新築工事                         ,防災,1,,,,,,,,,,,,
79060,140630,751,岡野消防設備株式会社                            ,123ラパーク（消火・給水設備工事）               ,防災,1,,,,,,,,,,,,
79071,140630,751,岡野消防設備株式会社                            ,123難波店                                       ,防災,1,,,,,,,,,,,,
79086,140630,751,岡野消防設備株式会社                            ,123布施店・羽曳野店・神戸店・東雲店             ,防災,1,,,,,,,,,,,,
79245,140629,374,平林電気工業所                                  ,ガーデンパーク                                  ,防災,1,,,,,,,,,,,,
79137,140628,437,株式会社　関口建設                              ,㈱尾高工作所                                    ,防災,1,,,,,,,,,,,,
79132,140627,19,身体障害者授産施設小倉園                        ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
79128,140627,502,ペンションうえみち                              ,感知器移設工事                                  ,防災,1,,,,,,,,,,,,
79129,140627,502,ペンションうえみち                              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
79079,140627,775,Ｍ・Ｏ電設                                      ,島田医院                                        ,防災,1,,,,,,,,,,,,
79081,140626,419,綜合警備保障株式会社                            ,和歌山日産自動車㈱                              ,防災,1,,,,,,,,,,,,
79185,140626,751,岡野消防設備株式会社                            ,ウエルシア　野洲店                              ,防災,1,,,,,,,,,,,,
79126,140626,762,加太　海月                                      ,エアコン取付工事                                ,電気,1,,,,,,,,,,,,
79046,140625,15,泉州防災株式会社                                ,6/25　りんくうプレミアムアウトレット            ,防災,1,,,,,,,,,,,,
79094,140625,45,株式会社アイワライフネット                      ,グレイス木ノ本　503号室                         ,防災,1,,,,,,,,,,,,
79095,140625,45,株式会社アイワライフネット                      ,シティガーデン舟大工　701号室                   ,防災,1,,,,,,,,,,,,
79082,140625,290,ファーストⅡ                                    ,ファーストⅡ　様                                ,防災,1,,,,,,,,,,,,
79020,140625,774,藤木　城                                        ,クーラー取付工事                                ,電気,1,,,,,,,,,,,,
79088,140624,751,岡野消防設備株式会社                            ,白木屋　新神戸                                  ,防災,1,,,,,,,,,,,,
79089,140624,751,岡野消防設備株式会社                            ,魚民　名谷店                                    ,防災,1,,,,,,,,,,,,
79184,140624,751,岡野消防設備株式会社                            ,ウエルシア　貴生川店                            ,防災,1,,,,,,,,,,,,
79096,140623,45,株式会社アイワライフネット                      ,グランハイム新堀東　205号室                     ,防災,1,,,,,,,,,,,,
79097,140623,45,株式会社アイワライフネット                      ,リバーコート和歌山　101号室                     ,防災,1,,,,,,,,,,,,
79105,140623,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
79109,140623,152,有限会社いわでん                                ,メトロヒルズ                                    ,防災,1,,,,,,,,,,,,
79072,140623,432,国土建設株式会社                                ,モデルハウス分                                  ,防災,1,,,,,,,,,,,,
79180,140623,751,岡野消防設備株式会社                            ,123三木店・駐車場                               ,防災,1,,,,,,,,,,,,
79181,140623,751,岡野消防設備株式会社                            ,123新三田店                                     ,防災,1,,,,,,,,,,,,
79121,140621,3,株式会社 アストライン                           ,株式会社アストライン　有本営業所                ,防災,1,,,,,,,,,,,,
79036,140621,15,泉州防災株式会社                                ,6/21　イオンモールりんくう泉南                  ,防災,1,,,,,,,,,,,,
79038,140621,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
79043,140621,15,泉州防災株式会社                                ,6/18～21　イオンモールりんくう泉南              ,防災,1,,,,,,,,,,,,
79098,140621,45,株式会社アイワライフネット                      ,グリーンフル中島　202号室                       ,防災,1,,,,,,,,,,,,
79099,140621,45,株式会社アイワライフネット                      ,トゥインクルテラス　203号室                     ,防災,1,,,,,,,,,,,,
79100,140621,45,株式会社アイワライフネット                      ,コープ紀三井寺　1-B                             ,防災,1,,,,,,,,,,,,
79101,140621,45,株式会社アイワライフネット                      ,グリーンヒル舩木　206号室                       ,防災,1,,,,,,,,,,,,
79111,140621,437,株式会社　関口建設                              ,ヒダカヤ黒田店                                  ,防災,1,,,,,,,,,,,,
79061,140621,751,岡野消防設備株式会社                            ,永山病院                                        ,防災,1,,,,,,,,,,,,
78993,140620,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
79003,140620,53,紀北防災                                        ,FK376　交換電池                                 ,防災,1,,,,,,,,,,,,
