売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
555,81224,45,株式会社アイワライフネット                      ,ラフィーネ和歌山壱番館　消防設備点検            ,防災,1,,,,,,,,,,,,
556,81224,45,株式会社アイワライフネット                      ,グリーンフルカルム　消防設備点検                ,防災,1,,,,,,,,,,,,
557,81224,45,株式会社アイワライフネット                      ,アネシス・ヒロ　消防設備点検                    ,防災,1,,,,,,,,,,,,
546,81224,60,有限会社梶本無線商会                            ,住金ステンレス                                  ,防災,1,,,,,,,,,,,,
540,81222,48,有限会社レインボーシステムズ                    ,12月22日　エクロールプラザ電球交換              ,電気,1,,,,,,,,,,,,
481,81222,198,有限会社伊藤工務店                              ,受信機ﾊﾞｯﾃﾘｰ　24V0.29Ah 交換費共                ,防災,1,,,,,,,,,,,,
483,81220,34,有限会社高田産業                                ,メトロヒルズ（紀三井寺）                        ,防災,1,,,,,,,,,,,,
479,81220,38,伸和電設株式会社                                ,コスモ応援分                                    ,電気,1,,,,,,,,,,,,
480,81220,38,伸和電設株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,電気,1,,,,,,,,,,,,
468,81220,48,有限会社レインボーシステムズ                    ,12月20日　エクロールプラザ電球交換              ,電気,1,,,,,,,,,,,,
482,81220,61,山本電気株式会社                                ,ファミリーマート（重根店）                      ,防災,1,,,,,,,,,,,,
484,81220,78,塩地電気工業株式会社                            ,西川製作所増築に伴う自動火災報知設備工事        ,防災,1,,,,,,,,,,,,
494,81220,174,株式会社松源                                    ,岩出店                                          ,防災,1,,,,,,,,,,,,
492,81220,201,株式会社コイケ消防設備                          ,メトロヒルズ（紀三井寺）                        ,防災,1,,,,,,,,,,,,
493,81220,203,紀州住機建設株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
461,81219,112,積和不動産関西株式会社                          ,マリポーサ前田                                  ,防災,1,,,,,,,,,,,,
462,81219,118,株式会社たけでん                                ,注番DED1414                                     ,防災,1,,,,,,,,,,,,
519,81219,118,株式会社たけでん                                ,注番：DEB6472                                   ,防災,1,,,,,,,,,,,,
463,81219,195,株式会社後藤武治商店                            ,自動火災報知設備工事                            ,防災,1,,,,,,,,,,,,
478,81218,35,葵消防設備                                      ,誘導灯予備電源バッテリー                        ,防災,1,,,,,,,,,,,,
466,81218,45,株式会社アイワライフネット                      ,サンハウス                                      ,防災,1,,,,,,,,,,,,
467,81218,45,株式会社アイワライフネット                      ,プチマンションまつえ                            ,電気,1,,,,,,,,,,,,
507,81218,85,有限会社フジテック                              ,セキュリティー設定及び試験調整                  ,防災,1,,,,,,,,,,,,
458,81217,48,有限会社レインボーシステムズ                    ,12月17日　ダイヤモンドプラザ電球交換            ,電気,1,,,,,,,,,,,,
517,81217,71,小川電機株式会社　伊都営業所                    ,中谷電気工事株式会社　さま                      ,防災,1,,,,,,,,,,,,
520,81217,128,小川電機株式会社　御坊営業所                    ,粉末消火薬剤（処分）                            ,防災,1,,,,,,,,,,,,
459,81216,86,株式会社宮本工業                                ,工事名：㈱松源西ノ庄店新築工事                  ,防災,1,,,,,,,,,,,,
451,81215,45,株式会社アイワライフネット                      ,コーポパルファム　消防設備点検                  ,防災,1,,,,,,,,,,,,
452,81215,45,株式会社アイワライフネット                      ,プリシェール関戸　消防設備点検                  ,防災,1,,,,,,,,,,,,
447,81215,131,小川電機株式会社　和歌山営業所                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
448,81215,131,小川電機株式会社　和歌山営業所                  ,消防設備点検業務                                ,防災,1,,,,,,,,,,,,
449,81215,131,小川電機株式会社　和歌山営業所                  ,自動火災報知設備追加工事                        ,防災,1,,,,,,,,,,,,
450,81215,131,小川電機株式会社　和歌山営業所                  ,追加工事                                        ,防災,1,,,,,,,,,,,,
476,81215,189,株式会社将勇興産                                ,外部照明電球交換（友田町）                      ,電気,1,,,,,,,,,,,,
454,81212,193,株式会社杉本興業                                ,パッケージ型消火栓ボックス                      ,防災,1,,,,,,,,,,,,
499,81211,15,泉州防災株式会社                                ,永山病院　リハビリ室                            ,防災,1,,,,,,,,,,,,
474,81211,47,ビジネスイン南海                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
446,81211,53,紀北防災                                        ,誘導灯バッテリー　お値引き                      ,防災,1,,,,,,,,,,,,
460,81211,85,有限会社フジテック                              ,１１７プラザ和歌山消防設備点検に                ,防災,1,,,,,,,,,,,,
445,81211,128,小川電機株式会社　御坊営業所                    ,はまゆう                                        ,防災,1,,,,,,,,,,,,
436,81210,53,紀北防災                                        ,誘導灯予備電源バッテリー　　2.4V2Ah             ,防災,1,,,,,,,,,,,,
439,81210,189,株式会社将勇興産                                ,コーヒーレストランＪ ＆ 韓のおしり              ,電気,1,,,,,,,,,,,,
440,81210,189,株式会社将勇興産                                ,コーヒーレストランＪ ＆ 韓のおしり              ,電気,1,,,,,,,,,,,,
441,81210,189,株式会社将勇興産                                ,カフェローレクス                                ,電気,1,,,,,,,,,,,,
442,81210,189,株式会社将勇興産                                ,株式会社将勇興産　黒田営業所                    ,電気,1,,,,,,,,,,,,
487,81209,200,和田電気工事                                    ,グループホーム花組                              ,防災,1,,,,,,,,,,,,
426,81206,45,株式会社アイワライフネット                      ,プリシェール関戸                                ,防災,1,,,,,,,,,,,,
415,81205,45,株式会社アイワライフネット                      ,住宅用火災警報器　煙当番SH28455                 ,防災,1,,,,,,,,,,,,
437,81205,188,プレイランド・サーカス                          ,受信機用予備電源バッテリー                      ,防災,1,,,,,,,,,,,,
420,81204,38,伸和電設株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,防災,1,,,,,,,,,,,,
419,81204,53,紀北防災                                        ,有田市民会館                                    ,防災,1,,,,,,,,,,,,
423,81204,184,長添電工                                        ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,防災,1,,,,,,,,,,,,
404,81203,45,株式会社アイワライフネット                      ,フリューゲル２１                                ,防災,1,,,,,,,,,,,,
405,81203,45,株式会社アイワライフネット                      ,ARCADIA　NOKAMI                                 ,防災,1,,,,,,,,,,,,
406,81203,45,株式会社アイワライフネット                      ,プチマンションまつえ                            ,防災,1,,,,,,,,,,,,
407,81203,46,田上電機システム                                ,共栄フーズ　様                                  ,防災,1,,,,,,,,,,,,
424,81203,48,有限会社レインボーシステムズ                    ,12月3日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
399,81202,30,富岡電気                                        ,住宅用火災警報器                                ,防災,1,,,,,,,,,,,,
470,81202,37,株式会社阪本電気                                ,スーパードラッグキリン 御坊店                   ,防災,1,,,,,,,,,,,,
471,81202,37,株式会社阪本電気                                ,スーパードラッグキリン 御坊国道店               ,防災,1,,,,,,,,,,,,
472,81202,37,株式会社阪本電気                                ,スーパードラッグキリン 御坊国道店               ,防災,1,,,,,,,,,,,,
397,81202,45,株式会社アイワライフネット                      ,グランディールＵ　感知器交換                    ,防災,1,,,,,,,,,,,,
398,81202,85,有限会社フジテック                              ,ラヴィーナマリエール                            ,防災,1,,,,,,,,,,,,
425,81202,184,長添電工                                        ,株式会社タカショー　さま                        ,防災,1,,,,,,,,,,,,
400,81201,48,有限会社レインボーシステムズ                    ,12月1日　ダイヤモンドプラザ電球交換             ,電気,1,,,,,,,,,,,,
498,81128,15,泉州防災株式会社                                ,新大阪ノルデンタワー                            ,防災,1,,,,,,,,,,,,
375,81128,118,株式会社たけでん                                ,注番DEB5109                                     ,防災,1,,,,,,,,,,,,
500,81127,15,泉州防災株式会社                                ,永山病院　ＭＲＩ室                              ,防災,1,,,,,,,,,,,,
357,81127,128,小川電機株式会社　御坊営業所                    ,煙感知器　光電式　ｽﾎﾟｯﾄ型　2種　ﾆｯﾀﾝ            ,防災,1,,,,,,,,,,,,
403,81127,128,小川電機株式会社　御坊営業所                    ,日章電機工事さま                                ,防災,1,,,,,,,,,,,,
501,81126,15,泉州防災株式会社                                ,大阪市大正区サークルＫ                          ,防災,1,,,,,,,,,,,,
367,81126,18,インテルナモデルノ                              ,塚田さま                                        ,電気,1,,,,,,,,,,,,
475,81125,197,パーラーゴリラ                                  ,避難器具用標識板                                ,防災,1,,,,,,,,,,,,
497,81124,15,泉州防災株式会社                                ,動物病院                                        ,防災,1,,,,,,,,,,,,
379,81120,15,泉州防災株式会社                                ,パチンコ１２３インター店                        ,防災,1,,,,,,,,,,,,
380,81120,15,泉州防災株式会社                                ,イオン泉南　旧ノバ                              ,防災,1,,,,,,,,,,,,
383,81120,15,泉州防災株式会社                                ,ライオンズマンション塩屋　消防設備点検          ,防災,1,,,,,,,,,,,,
416,81120,26,有限会社和歌浦電業                              ,ＳＫビル８階                                    ,防災,1,,,,,,,,,,,,
371,81120,38,伸和電設株式会社                                ,コスモ応援分                                    ,電気,1,,,,,,,,,,,,
373,81120,38,伸和電設株式会社                                ,三菱電機　応援分                                ,電気,1,,,,,,,,,,,,
333,81120,45,株式会社アイワライフネット                      ,住宅用火災警報器　煙当番SH28455                 ,防災,1,,,,,,,,,,,,
347,81120,48,有限会社レインボーシステムズ                    ,11月20日　エクロールプラザ電球交換              ,電気,1,,,,,,,,,,,,
363,81120,53,紀北防災                                        ,受信機　予備電源バッテリー                      ,防災,1,,,,,,,,,,,,
409,81120,60,有限会社梶本無線商会                            ,住金ステンレス                                  ,防災,1,,,,,,,,,,,,
350,81120,64,養護老人ホーム和光院                            ,非常照明取替工事                                ,防災,1,,,,,,,,,,,,
364,81120,64,養護老人ホーム和光院                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
365,81120,85,有限会社フジテック                              ,１１７プラザ和歌山　消防設備保守点検            ,防災,1,,,,,,,,,,,,
352,81120,86,株式会社宮本工業                                ,工事名：㈱松源西ノ庄店新築工事                  ,防災,1,,,,,,,,,,,,
368,81120,112,積和不動産関西株式会社                          ,ハイツ森　住宅警報器                            ,防災,1,,,,,,,,,,,,
370,81120,112,積和不動産関西株式会社                          ,ラ・サルデーヌ　住宅警報器                      ,防災,1,,,,,,,,,,,,
342,81120,127,三立商事株式会社                                ,インターホン　（アイホン）                      ,電気,1,,,,,,,,,,,,
358,81120,127,三立商事株式会社                                ,消火器　ABC4型                                  ,防災,1,,,,,,,,,,,,
360,81120,127,三立商事株式会社                                ,窓口インターホン                                ,防災,1,,,,,,,,,,,,
341,81120,180,成祐設備工業                                    ,貴志川エステ（オキシ）さま                      ,電気,1,,,,,,,,,,,,
348,81120,181,株式会社青木実業                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
349,81120,181,株式会社青木実業                                ,消火器　ABC10型　設置台共                       ,防災,1,,,,,,,,,,,,
353,81120,182,1.5cafe                                         ,設備工事                                        ,電気,1,,,,,,,,,,,,
396,81120,183,有限会社プラスケア                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
331,81119,53,紀北防災                                        ,受信機　予備電源バッテリー                      ,防災,1,,,,,,,,,,,,
343,81119,53,紀北防災                                        ,県営団地                                        ,防災,1,,,,,,,,,,,,
344,81119,53,紀北防災                                        ,誘導灯　FL20W                                   ,防災,1,,,,,,,,,,,,
339,81119,80,ドゥ・イマジニア株式会社                        ,ホテルシルフ様                                  ,防災,1,,,,,,,,,,,,
327,81119,128,小川電機株式会社　御坊営業所                    ,消火器標識板                                    ,防災,1,,,,,,,,,,,,
328,81119,130,小川電機　有田営業所                            ,表示灯電球                                      ,防災,1,,,,,,,,,,,,
321,81117,45,株式会社アイワライフネット                      ,グリーンフル梅田Ⅱ                              ,防災,1,,,,,,,,,,,,
322,81117,61,山本電気株式会社                                ,独立行政法人                                    ,防災,1,,,,,,,,,,,,
335,81114,30,富岡電気                                        ,和歌山セーリングセンター艇庫                    ,防災,1,,,,,,,,,,,,
336,81114,30,富岡電気                                        ,和歌山セーリングセンター艇庫                    ,防災,1,,,,,,,,,,,,
320,81114,71,小川電機株式会社　伊都営業所                    ,紀見北中学校                                    ,防災,1,,,,,,,,,,,,
382,81113,15,泉州防災株式会社                                ,パチンコ１２３塩屋店　改修                      ,防災,1,,,,,,,,,,,,
345,81113,45,株式会社アイワライフネット                      ,グリーンフルねごろ                              ,防災,1,,,,,,,,,,,,
319,81113,65,崇教真光 紀の川準道場                           ,消火器　粉末　ABC10型                           ,防災,1,,,,,,,,,,,,
338,81113,179,増田内科                                        ,門灯交換及びﾌﾛｱｺﾝｾﾝﾄ移設                        ,電気,1,,,,,,,,,,,,
310,81112,71,小川電機株式会社　伊都営業所                    ,紀北農芸高校                                    ,防災,1,,,,,,,,,,,,
307,81112,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,防災,1,,,,,,,,,,,,
308,81112,128,小川電機株式会社　御坊営業所                    ,美浜町立 松原小学校                             ,防災,1,,,,,,,,,,,,
309,81112,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,防災,1,,,,,,,,,,,,
303,81111,45,株式会社アイワライフネット                      ,消火器格納箱                                    ,防災,1,,,,,,,,,,,,
304,81111,45,株式会社アイワライフネット                      ,ロイヤルコーポ前田                              ,防災,1,,,,,,,,,,,,
330,81110,35,葵消防設備                                      ,ハイツＭ                                        ,防災,1,,,,,,,,,,,,
295,81110,86,株式会社宮本工業                                ,株式会社松源　伏原店                            ,防災,1,,,,,,,,,,,,
291,81110,142,有限会社和歌山防火協会                          ,伊都消防署さま                                  ,防災,1,,,,,,,,,,,,
298,81109,65,崇教真光 紀の川準道場                           ,紀の川準道場                                    ,防災,1,,,,,,,,,,,,
318,81108,48,有限会社レインボーシステムズ                    ,11月8日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ電球交換                     ,電気,1,,,,,,,,,,,,
316,81107,48,有限会社レインボーシステムズ                    ,11月7日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ電球交換                     ,電気,1,,,,,,,,,,,,
323,81107,178,有限会社匠英舎                                  ,三宮ビックエコー                                ,防災,1,,,,,,,,,,,,
324,81106,127,三立商事株式会社                                ,窓口インターホン                                ,防災,1,,,,,,,,,,,,
337,81106,174,株式会社松源                                    ,３階誘導灯交換                                  ,防災,1,,,,,,,,,,,,
290,81105,45,株式会社アイワライフネット                      ,グリーンフル大淀                                ,防災,1,,,,,,,,,,,,
285,81104,45,株式会社アイワライフネット                      ,レーベン木広                                    ,防災,1,,,,,,,,,,,,
376,81031,15,泉州防災株式会社                                ,野上病院改修工事                                ,防災,1,,,,,,,,,,,,
377,81031,15,泉州防災株式会社                                ,西神オリエンタルホテル消防設備工事              ,防災,1,,,,,,,,,,,,
378,81031,15,泉州防災株式会社                                ,イオン泉南コムサイズム                          ,防災,1,,,,,,,,,,,,
381,81031,15,泉州防災株式会社                                ,イオン泉南　I-COLLECT                           ,防災,1,,,,,,,,,,,,
294,81031,178,有限会社匠英舎                                  ,三宮ビックエコー                                ,防災,1,,,,,,,,,,,,
384,81030,15,泉州防災株式会社                                ,大阪リソースセンター                            ,防災,1,,,,,,,,,,,,
288,81030,177,第一電機設備工業株式会社                        ,和歌山労災病院                                  ,電気,1,,,,,,,,,,,,
289,81030,177,第一電機設備工業株式会社                        ,老人ホームサン                                  ,電気,1,,,,,,,,,,,,
284,81029,45,株式会社アイワライフネット                      ,グリーンフル藤井                                ,防災,1,,,,,,,,,,,,
299,81029,60,有限会社梶本無線商会                            ,住友ステンレス工場                              ,防災,1,,,,,,,,,,,,
277,81027,118,株式会社たけでん                                ,注番：DEB5109                                   ,防災,1,,,,,,,,,,,,
281,81025,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山十番町                         ,防災,1,,,,,,,,,,,,
282,81025,15,泉州防災株式会社                                ,藤井寺インターネットカフェ                      ,防災,1,,,,,,,,,,,,
283,81025,15,泉州防災株式会社                                ,ﾎｰﾁｷ　中継器　CHE-ML1A                          ,防災,1,,,,,,,,,,,,
385,81025,15,泉州防災株式会社                                ,大阪市交通局                                    ,防災,1,,,,,,,,,,,,
272,81025,45,株式会社アイワライフネット                      ,コーポ榎本                                      ,防災,1,,,,,,,,,,,,
314,81024,48,有限会社レインボーシステムズ                    ,10月24日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ電球交換                    ,電気,1,,,,,,,,,,,,
315,81024,48,有限会社レインボーシステムズ                    ,10月24日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ電球交換                    ,電気,1,,,,,,,,,,,,
346,81023,35,葵消防設備                                      ,受信機　予備電源バッテリー                      ,防災,1,,,,,,,,,,,,
313,81022,48,有限会社レインボーシステムズ                    ,10月22日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ電球交換                    ,電気,1,,,,,,,,,,,,
311,81021,48,有限会社レインボーシステムズ                    ,10月21日　ダイヤモンドプラザ電球交換            ,電気,1,,,,,,,,,,,,
312,81021,48,有限会社レインボーシステムズ                    ,10月21日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ電球交換                    ,電気,1,,,,,,,,,,,,
250,81020,19,身体障害者収容授産施設小倉園                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
235,81020,27,有限会社南和酒店                                ,普通電球　110V　60W                             ,電気,1,,,,,,,,,,,,
237,81020,27,有限会社南和酒店                                ,店内ｽﾎﾟｯﾄﾗｲﾄ交換                                ,電気,1,,,,,,,,,,,,
238,81020,27,有限会社南和酒店                                ,店内ﾚｲｱｳﾄ変更に伴うｺﾝｾﾝﾄ増設工事                ,電気,1,,,,,,,,,,,,
249,81020,30,富岡電気                                        ,阪和電子工業　様                                ,防災,1,,,,,,,,,,,,
255,81020,38,伸和電設株式会社                                ,三菱電機株式会社                                ,電気,1,,,,,,,,,,,,
256,81020,38,伸和電設株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,防災,1,,,,,,,,,,,,
301,81020,39,有限会社マイクリエイト                          ,ＳＫビル                                        ,防災,1,,,,,,,,,,,,
302,81020,39,有限会社マイクリエイト                          ,株式会社セイショー本社工場                      ,防災,1,,,,,,,,,,,,
230,81020,45,株式会社アイワライフネット                      ,ハイム真輝　消防設備保守点検                    ,防災,1,,,,,,,,,,,,
257,81020,48,有限会社レインボーシステムズ                    ,アーサー５５ 自動火災報知設備修繕               ,防災,1,,,,,,,,,,,,
253,81020,49,株式会社堀田組                                  ,冷熱ｼｽﾃﾑ製作所内2工場EVｲﾝﾀｰﾎﾝ配線工事           ,電気,1,,,,,,,,,,,,
259,81020,60,有限会社梶本無線商会                            ,住友金属　安全講習 2名                          ,防災,1,,,,,,,,,,,,
233,81020,64,養護老人ホーム和光院                            ,重油配管修繕                                    ,防災,1,,,,,,,,,,,,
234,81020,64,養護老人ホーム和光院                            ,中庭照明撤去工事                                ,電気,1,,,,,,,,,,,,
279,81020,67,株式会社セフティーシステム                      ,防火対象物点検                                  ,防災,1,,,,,,,,,,,,
280,81020,67,株式会社セフティーシステム                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
252,81020,80,ドゥ・イマジニア株式会社                        ,ホテルシルフ 様                                 ,防災,1,,,,,,,,,,,,
240,81020,82,有限会社藤堂水道商会                            ,竹の里　換気設備工事                            ,電気,1,,,,,,,,,,,,
258,81020,82,有限会社藤堂水道商会                            ,竹の里ケアハウス                                ,防災,1,,,,,,,,,,,,
226,81020,118,株式会社たけでん                                ,注番：DEB5056                                   ,防災,1,,,,,,,,,,,,
227,81020,118,株式会社たけでん                                ,注番：DEB5057                                   ,防災,1,,,,,,,,,,,,
228,81020,118,株式会社たけでん                                ,注番：DEB5058                                   ,防災,1,,,,,,,,,,,,
229,81020,118,株式会社たけでん                                ,注番：DEB5059                                   ,防災,1,,,,,,,,,,,,
231,81020,148,坂田電工                                        ,発信機保護カバー                                ,防災,1,,,,,,,,,,,,
267,81020,148,坂田電工                                        ,ニシコーダンボール                              ,防災,1,,,,,,,,,,,,
268,81020,148,坂田電工                                        ,ニシコーダンボール                              ,防災,1,,,,,,,,,,,,
269,81020,148,坂田電工                                        ,散水栓ボックス設置・配管工事                    ,防災,1,,,,,,,,,,,,
270,81020,148,坂田電工                                        ,汚水配管埋設工事 　２期分                       ,防災,1,,,,,,,,,,,,
232,81020,167,建築工房アドミック                              ,グリーンコーナー海南店                          ,防災,1,,,,,,,,,,,,
242,81020,170,奥村電気設備                                    ,株式会社ホタニ　様                              ,防災,1,,,,,,,,,,,,
248,81020,171,堀口整形外科病院                                ,消防設備保守点検（外観及び機能点検）            ,防災,1,,,,,,,,,,,,
254,81020,173,有限会社赤土                                    ,三菱電機株式会社                                ,電気,1,,,,,,,,,,,,
265,81020,174,株式会社松源                                    ,物流センター                                    ,防災,1,,,,,,,,,,,,
275,81020,176,　　　田口                                      ,自動火災報知設備改修                            ,防災,1,,,,,,,,,,,,
208,81016,45,株式会社アイワライフネット                      ,ｾｼﾞｭｰﾙ木下                                      ,    ,1,,,,,,,,,,,,
209,81016,45,株式会社アイワライフネット                      ,ﾘﾍﾞﾗﾚﾙﾊﾟﾚｽ塩屋                                  ,    ,1,,,,,,,,,,,,
213,81016,48,有限会社レインボーシステムズ                    ,10月7日ﾀﾞｲﾔﾓﾝﾄﾞﾌﾟﾗｻﾞ　電球交換                  ,    ,1,,,,,,,,,,,,
214,81016,48,有限会社レインボーシステムズ                    ,9月24日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ　電球交換                   ,    ,1,,,,,,,,,,,,
215,81016,48,有限会社レインボーシステムズ                    ,10月8日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ　電球交換                   ,    ,1,,,,,,,,,,,,
216,81016,48,有限会社レインボーシステムズ                    ,10月14日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ　電球交換                  ,    ,1,,,,,,,,,,,,
217,81016,48,有限会社レインボーシステムズ                    ,10月8日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ　電球交換                   ,    ,1,,,,,,,,,,,,
212,81016,66,株式会社宮井組                                  ,株式会社しるばあはっぴい                        ,    ,1,,,,,,,,,,,,
223,81016,67,株式会社セフティーシステム                      ,コメリ　御坊店　様                              ,    ,1,,,,,,,,,,,,
219,81016,78,塩地電気工業株式会社                            ,テクノアシスト様                                ,    ,1,,,,,,,,,,,,
218,81016,133,大和計装株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所内                ,    ,1,,,,,,,,,,,,
224,81016,152,有限会社いわでん                                ,WING橋本                                        ,    ,1,,,,,,,,,,,,
207,81016,167,建築工房アドミック                              ,江口薬局さま                                    ,    ,1,,,,,,,,,,,,
222,81016,168,株式会社山本二三男電気商会                      ,貴志川高等学校　様                              ,    ,1,,,,,,,,,,,,
206,81015,130,小川電機　有田営業所                            ,平林電気工業所　様                              ,    ,1,,,,,,,,,,,,
195,81014,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,    ,1,,,,,,,,,,,,
196,81014,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,    ,1,,,,,,,,,,,,
197,81014,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,    ,1,,,,,,,,,,,,
203,81014,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,    ,1,,,,,,,,,,,,
194,81010,118,株式会社たけでん                                ,注番：DEC0283                                   ,    ,1,,,,,,,,,,,,
193,81010,128,小川電機株式会社　御坊営業所                    ,熱感知器　差動式　ｽﾎﾟｯﾄ型　2種                  ,    ,1,,,,,,,,,,,,
186,81009,128,小川電機株式会社　御坊営業所                    ,消火器　薬剤3.5kg                               ,    ,1,,,,,,,,,,,,
191,81009,128,小川電機株式会社　御坊営業所                    ,日高町立武道館　自動火災報知設備工事            ,    ,1,,,,,,,,,,,,
192,81009,128,小川電機株式会社　御坊営業所                    ,日高町立武道館                                  ,    ,1,,,,,,,,,,,,
183,81003,45,株式会社アイワライフネット                      ,住宅用火災警報器　煙当番　SH28455               ,    ,1,,,,,,,,,,,,
181,81001,71,小川電機株式会社　伊都営業所                    ,表示灯（LED）                                   ,    ,1,,,,,,,,,,,,
179,81001,118,株式会社たけでん                                ,注番：DEB4933                                   ,防災,1,,,,,,,,,,,,
180,81001,128,小川電機株式会社　御坊営業所                    ,熱感知器　差動式　ｽﾎﾟｯﾄ型　2種                  ,    ,1,,,,,,,,,,,,
178,80930,141,有限会社平井電気工業                            ,件名：ベルホール真美ヶ丘                        ,    ,1,,,,,,,,,,,,
168,80929,128,小川電機株式会社　御坊営業所                    ,熱感知器　差動式　ｽﾎﾟｯﾄ型　2種                  ,    ,1,,,,,,,,,,,,
176,80929,128,小川電機株式会社　御坊営業所                    ,加門電気商会さま                                ,    ,1,,,,,,,,,,,,
154,80925,15,泉州防災株式会社                                ,パチンコニューダイア                            ,    ,1,,,,,,,,,,,,
159,80925,15,泉州防災株式会社                                ,パチンコ１２３　インター店                      ,    ,1,,,,,,,,,,,,
160,80925,15,泉州防災株式会社                                ,ｲｵﾝ泉南内　ｲｵﾝ銀行　改修工事                    ,    ,1,,,,,,,,,,,,
161,80925,15,泉州防災株式会社                                ,堺市　福祉センター　感知器増設                  ,    ,1,,,,,,,,,,,,
162,80925,15,泉州防災株式会社                                ,日動電工　PP19B                                 ,    ,1,,,,,,,,,,,,
163,80925,15,泉州防災株式会社                                ,稲川ごみ焼却炉　電極取付工事                    ,    ,1,,,,,,,,,,,,
175,80925,15,泉州防災株式会社                                ,パチンコ１２３　塩屋店                          ,    ,1,,,,,,,,,,,,
148,80924,45,株式会社アイワライフネット                      ,消火器格納箱                                    ,電気,1,,,,,,,,,,,,
152,80924,128,小川電機株式会社　御坊営業所                    ,消火器　ABC10型                                 ,電気,1,,,,,,,,,,,,
145,80922,15,泉州防災株式会社                                ,インター１２３　消防設備点検                    ,電気,1,,,,,,,,,,,,
174,80920,15,泉州防災株式会社                                ,ライオンズマンション中松江                      ,    ,1,,,,,,,,,,,,
114,80920,18,インテルナモデルノ                              ,オーデリック　WF-444                            ,電気,1,,,,,,,,,,,,
109,80920,28,株式会社ケイズ                                  ,川辰ビル　感知器取付他                          ,電気,1,,,,,,,,,,,,
113,80920,29,韓のおしり                                      ,軒上ｽﾎﾟｯﾄﾗｲﾄ電球交換                            ,電気,1,,,,,,,,,,,,
120,80920,30,富岡電気                                        ,西脇中学校　自動火災報知設備                    ,電気,1,,,,,,,,,,,,
105,80920,32,江川電設                                        ,和歌山工業高校　自動火災報知設備                ,電気,1,,,,,,,,,,,,
106,80920,35,葵消防設備                                      ,熱感知器　差動式　ｽﾎﾟｯﾄ型　2種                  ,電気,1,,,,,,,,,,,,
146,80920,36,有限会社紀州エンジニアリング                    ,御坊広域清掃センター　消防設備点検              ,電気,1,,,,,,,,,,,,
110,80920,37,株式会社阪本電気                                ,ラーメン屋さん感知器移設                        ,電気,1,,,,,,,,,,,,
124,80920,38,伸和電設株式会社                                ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
125,80920,38,伸和電設株式会社                                ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
126,80920,38,伸和電設株式会社                                ,消火器　ABC10型                                 ,電気,1,,,,,,,,,,,,
127,80920,38,伸和電設株式会社                                ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
128,80920,38,伸和電設株式会社                                ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
129,80920,38,伸和電設株式会社                                ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
131,80920,45,株式会社アイワライフネット                      ,アメニティ黒田　修繕                            ,電気,1,,,,,,,,,,,,
132,80920,45,株式会社アイワライフネット                      ,コーポメルヘン　住警器取付                      ,電気,1,,,,,,,,,,,,
133,80920,45,株式会社アイワライフネット                      ,プロブレス松ヶ丘　消防設備点検                  ,電気,1,,,,,,,,,,,,
